CURRENT_0_BIAS,MOSFET_0_8_L_BIASCM_PMOS,MOSFET_0_8_M_BIASCM_PMOS,MOSFET_0_8_W_BIASCM_PMOS,MOSFET_17_7_L_BIASCM_NMOS,MOSFET_17_7_M_BIASCM_NMOS,MOSFET_17_7_W_BIASCM_NMOS,MOSFET_5_2_L_LOAD1_PMOS,MOSFET_5_2_M_LOAD1_PMOS,MOSFET_5_2_W_LOAD1_PMOS,MOSFET_8_2_L_gm1_PMOS,MOSFET_8_2_M_gm1_PMOS,MOSFET_8_2_W_gm1_PMOS,gen,index,VDS0,VDS17,VDS5,VDS8,ft0,ft17,ft5,ft8,gm0,gm17,gm5,gm8,gmid_offset0,gmid_offset17,gmid_offset5,gmid_offset8,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
38,8,1,2,10,1,4,10,1,3,2,13,10,26,57,4.26989430788009,3.27843883174961,2.54354466307455,0.434500526245586,86773074.0392374,9785154.2849963,37609646.1452977,122321655.346266,1.66072754970291e-05,6.6407514444773e-06,1.3380187753916e-05,0.000353322205401952,-15,-15,15,15,84.110266950715,4.49183368406383,2.59248522970897,174.992753005355,64.256587760091,44002911.8655655,31.4324672910034,0.0010914852168639,317.900000000001,62.9365709159292,25396510,0.000217693386416032,0.000143495841043249,51.10855,5.05901192837893e-08,1.41118277433572e-06,0.00113532246136705,Cascode_Null_Pin_1,180,5,2,0.1,0
31,6,1,3,8,1,2,8,1,3,2,15,6,11,10,2.2877032045318,4.546733844667,1.65736215358921,0.178895073702354,104830952.965595,11170209.2908457,46172947.6182227,144963757.10518,2.38447987061891e-05,3.19893806850837e-06,1.38234825660825e-05,0.000292189088035773,-12,-12,-1,15,97.65218745082,6.41792839570494,3.4116895875008,230.289047156304,60.5449493007852,51410195.6837136,25.7681974534503,0.00261172240589121,461.300000000002,59.7103886199655,27329010,0.00017800896528169,0.000160963577844002,55.36079,4.968316575434e-08,1.89543277600013e-06,0.002022594785275,Cascode_Null_Pin_1,180,5,2,0.1,0
46,6,1,2,10,1,5,8,1,4,2,20,7,15,23,4.03633743015683,3.34208531534848,2.17126060066307,0.463350594251283,147845323.068293,9286101.4393089,52338159.7333475,130842391.507402,2.13522179794603e-05,7.86659426717719e-06,1.99721202027289e-05,0.000408714655147047,-8,8,-1,2,85.6236077555105,6304.58637045742,2.38976882149939,161.309395451209,60.8462742792546,75214580608.3809,32.7108544675922,0.00160395503393848,397.400000000001,61.5279294259425,28510270,0.000265114160773947,0.000150103164182209,49.72646,4.17888909220922e-08,2.65003096025618e-06,0.00189021222234986,Cascode_Null_Pin_1,180,5,2,0.1,0
50,10,1,2,9,1,5,10,1,3,2,14,10,29,35,5.60204040011995,2.95273022741353,2.79957579715688,0.434288451653435,66799875.9395029,11990973.9342921,40678462.4525453,122330779.473991,1.59693731638312e-05,9.14391541605065e-06,1.44997385103896e-05,0.000380327848603735,-4,-15,15,14,74.3234411275274,3.47239668017637,2.15503748110171,145.465029974365,62.6811692300714,43512933.6369086,33.0907842155486,0.000969217481912199,336.100000000001,60.3823258089418,27004980,0.000278468783921046,0.000140410199761136,51.63569,4.52787090722637e-08,1.18405879480088e-06,0.00100132572782607,Cascode_Null_Pin_1,180,5,2,0.1,0
42,10,1,2,8,3,3,9,1,2,2,14,10,20,44,5.09385348252097,3.148609955339,2.93618639958753,0.425694396579666,62818399.3281678,17535147.5453286,51774835.17257,116410159.684152,1.50008884103691e-05,7.17422547470977e-06,1.10544711900429e-05,0.000360675810516242,-12,-15,10,15,73.3768413964487,4.07191967931391,2.64816033710375,178.750822754503,62.4698237439632,42903718.0552219,35.4964786985977,0.0012145327176581,334.900000000001,60.0413331920952,27902300,0.000234144097101481,0.000126070852199826,53.56052,3.37422769495481e-08,9.94838171000101e-07,0.000905118626511214,Cascode_Null_Pin_1,180,5,2,0.1,0
40,10,3,2,6,1,2,6,1,2,2,19,9,11,11,2.42487844272669,4.49820770454796,2.00301261014586,0.139834437135645,38898375.8273179,19352394.6939847,95272236.3695366,120019590.59087,2.93020022855084e-05,4.17415420735923e-06,1.44856440567396e-05,0.000444899719810407,-6,-15,1,1,94.7005285065915,7902.40441439042,2.94311783432656,198.660453817043,59.2599209794811,81423082777.6973,35.665109000254,0.00236983562531835,456.500000000002,58.4233626715982,30324660,0.000228968519531781,0.000120411934063598,60.04494,2.55584794107831e-08,1.63129808639528e-06,0.00205702075904091,Cascode_Null_Pin_1,180,5,2,0.1,0
50,2,20,2,10,7,5,9,1,4,2,16,6,11,17,0.814821923647536,4.77096111497116,2.59181628045912,0.541338671353483,237797739.16427,5597364.32977661,47902420.3905827,176553993.437512,0.000232239366313471,4.74354199207335e-06,2.05927798953869e-05,0.000384910182434961,-15,3,3,-13,100.858020875557,5.32671295208498,2.13061189346501,143.816302808888,58.2726609960387,75995488.952305,59.5482997238376,0.00219172191251834,425.400000000002,57.0290808596064,30397150,0.000317041420961783,0.000202808426618198,50.87282,4.21723993583091e-08,1.71618776263927e-06,0.00186794458099593,Cascode_Null_Pin_1,180,5,2,0.1,0
50,4,14,3,9,10,5,5,1,3,2,13,8,8,38,0.890959495452907,4.70022923287288,2.2356429021223,0.514203699692762,82043692.8247906,6286098.71927818,136984309.803594,169398195.67553,0.000161965047020212,4.80086883508245e-06,2.46557956595625e-05,0.000399706700835881,0,-11,-1,-13,94.6768248150924,5.51165302795672,2.67363734992877,180.470521120192,53.2095799528569,75275458.73093,70.2851335632223,0.00393630912807404,329.000000000001,52.9837559378949,36515230,0.000303500231838538,0.000193040867624448,55.47649,3.58745256183804e-08,4.68763183327559e-06,0.00477250444923394,Cascode_Null_Pin_1,180,5,2,0.1,0
34,4,1,4,8,2,2,8,1,2,2,15,6,13,44,1.60925470531695,4.82706967961579,2.17282464002809,0.190210484321081,184845118.935381,11147805.8323892,56420381.3731368,152469281.797563,3.78020197225281e-05,3.19168903051494e-06,1.13648154316841e-05,0.000309704585129419,10,-12,-3,11,99.0810292354479,6.27903815156087,3.35295501196091,226.324463307361,60.6670298979415,55551862.1731002,27.2763633939717,0.00353962221519433,320.8,57.6541442115693,29664240,0.000196604288152322,0.000158965269154057,55.19684,4.32560946357044e-08,5.78451505141908e-06,0.00157114276258996,Cascode_Null_Pin_1,180,5,2,0.1,0
40,4,20,2,6,12,2,6,1,2,2,14,5,10,61,0.878185405858374,4.73552451937559,2.60993587903889,0.563630177142954,75121709.6249196,18936517.7221375,106118368.929651,182399794.204081,0.00014057241551541,3.91559224477993e-06,1.52125333780049e-05,0.000290211109054761,-6,-3,-4,-15,95.3601139853989,7.4996387328688,3.36638182969861,227.230773504656,54.1884015818136,80561512.2205173,50.9116882454314,0.00410334195586377,299.7,52.7609749774849,36161850,0.00023871227546954,0.000196587961352728,60.76307,3.50947840704126e-08,5.30222111961631e-06,0.00325716685196609,Cascode_Null_Pin_1,180,5,2,0.1,0
27,4,20,2,10,17,2,6,1,2,2,7,5,6,57,0.433599353230423,5.29555827842081,1.68482013848014,0.290878455447185,58299293.2706349,6244931.32775195,83870818.0578295,221736490.081575,0.000116537154037368,2.22835844179934e-06,1.27136929999033e-05,0.000182068683725,-6,-3,-4,-15,94.2452639042534,10.6970568945908,4.20208831734183,283.640961420574,55.2198196403469,77254343.8918872,61.8384993349612,0.147469904051791,241.9,53.1535821175084,30347560,0.000160489302292635,0.000250386293239302,53.93277,0.147469904051791,1.50545020110848e-05,0.004015347969343,Cascode_Null_Pin_1,180,5,2,0.1,0
50,4,8,6,4,10,2,6,1,2,2,12,5,3,0,0.818018034294763,4.73557271984548,2.99955556910717,0.621024610881646,77747971.2857408,35412748.0509857,118632289.338226,219708442.54335,0.000177389318007607,4.92534588710603e-06,1.70516689194565e-05,0.000301942629679635,-4,-3,-4,-15,92.1059944342276,7.08551834215208,2.94311995983418,198.660597288807,48.2936285298838,96340632.2642982,48.5798312059645,0.00416313149799255,497.600000000002,46.8918534210031,40017120,0.000302151915473889,0.000226715816343916,65.03493,2.9328766872473e-08,1.12227075601556e-05,0.00403453425057787,Cascode_Null_Pin_1,180,5,2,0.1,0
50,2,14,3,9,10,5,5,1,3,2,16,5,4,6,0.741172661802568,4.77290250184791,2.26691611681156,0.57988056407697,235088295.032636,6251415.55250894,138587633.789559,193381508.34902,0.000241255744730316,4.77397144397225e-06,2.49518791224541e-05,0.000352285793416611,-8,-5,-1,2,95.4783176797754,6.63164663755189,2.65907757141898,179.487736070781,51.9475514450294,95320567.8233853,64.5910210478206,0.00446406283141535,439.400000000002,51.5750986003678,38220490,0.000319413104510893,0.000224686320812108,53.99934,3.32307258860739e-08,5.04078980319012e-06,0.00526934641225596,Cascode_Null_Pin_1,180,5,2,0.1,0
50,2,19,3,9,10,5,5,1,3,2,17,5,5,12,0.68295278350951,4.80069652107317,2.27206018946703,0.57144274279433,203294573.509468,6194381.96163795,138850185.276258,187889571.343918,0.000281621906623881,4.73027320047401e-06,2.50003684986764e-05,0.000363184494437541,-8,-5,-1,2,93.3566460201562,6.38729992609482,2.60830765596787,176.060766777831,52.1640843805253,92535794.2250587,66.573267908373,0.00434659978161959,414.000000000002,51.7713721344184,37787770,0.000321943701810216,0.000218699182586097,54.14839,3.1530158487315e-08,4.80284601177106e-06,0.00510693127570994,Cascode_Null_Pin_1,180,5,2,0.1,0
50,2,14,3,9,10,5,5,1,3,2,16,5,6,20,0.741172661802568,4.77290250184791,2.26691611681156,0.57988056407697,235088295.032636,6251415.55250894,138587633.789559,193381508.34902,0.000241255744730316,4.77397144397225e-06,2.49518791224541e-05,0.000352285793416611,-15,-12,5,2,95.4783176797754,6.63164663755032,2.65907757141898,179.487736070781,51.9475514450294,95320567.8233628,64.5910210478206,0.00446406283141535,386.400000000001,51.5750986003678,38220490,0.000319413104510893,0.000224686320812108,53.99934,3.32225660086777e-08,5.04078980319012e-06,0.00526934641225596,Cascode_Null_Pin_1,180,5,2,0.1,0
50,8,14,3,9,10,4,6,1,2,2,11,8,10,50,1.15683391396784,4.60225138241067,2.91170958279672,0.534294510762713,27789288.4772271,8069337.55880934,115895688.675259,182480286.998216,0.000108649124618087,4.93778237376875e-06,1.66492836011333e-05,0.000366026882825358,5,-15,-1,-15,93.5674929397441,6.23469733790318,2.90119960247048,195.830973166757,53.8853650403041,82100436.4624522,74.7261667690776,0.00288248562442606,315.300000000001,52.4625037706107,38203900,0.000292629143762677,0.000186646639800731,52.86409,3.07564813331802e-08,3.87588356531854e-06,0.00256262408255914,Cascode_Null_Pin_1,180,5,2,0.1,0
