MOSFET_0_1_L_BIASCM0_PMOS,MOSFET_0_1_M_BIASCM0_PMOS,MOSFET_0_1_W_BIASCM0_PMOS,MOSFET_2_2_L_LOAD2_PMOS,MOSFET_2_2_M_LOAD2_PMOS,MOSFET_2_2_W_LOAD2_PMOS,MOSFET_3_2_L_gm1_PMOS,MOSFET_3_2_M_gm1_PMOS,MOSFET_3_2_W_gm1_PMOS,MOSFET_5_2_L_LOAD1_NMOS,MOSFET_5_2_M_LOAD1_NMOS,MOSFET_5_2_W_LOAD1_NMOS,MOSFET_7_1_L_gm2_NMOS,MOSFET_7_1_M_gm2_NMOS,MOSFET_7_1_W_gm2_NMOS,CURRENT_0_BIAS,gen,index,VDS0,VDS2,VDS3,VDS5,VDS7,ft0,ft2,ft3,ft5,ft7,gm0,gm2,gm3,gm5,gm7,gmid_offset0,gmid_offset2,gmid_offset3,gmid_offset5,gmid_offset7,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
7,8,2,10,18,2,2,15,7,2,1,5,2,9,9,50,25,32,1.66653972008726,1.80596994263417,0.517348497566535,0.841466696351185,0.845765806146859,52007304.9344494,27960464.0070631,164358620.947161,1302375546.09408,1377997400.1861,6.85460920316875e-05,0.000116180715566357,0.000393449409259786,0.000177128645594013,0.000330202766474333,-13,-1,-4,-7,9,88.1429467150349,2127.63133346048,4.25792337436916,574.819655539836,52.8608301490371,67661892740.4805,37.868192457523,0.00899669128208789,349.900000000001,55.5103303332385,135408400,0.000353350129979896,0.000311671971930441,50.63971,5.37899370740011e-09,1.23718627125013e-06,0.003687752759304,"PseudoTwoSt_Null_Pin_1",180,5,2,0.05,0
10,11,2,9,19,2,2,12,9,2,1,5,2,11,10,50,23,22,1.70035133008616,1.7608459324745,0.50235830496917,0.840928342701463,0.84547651622138,25876138.5237787,33804655.5913664,162507783.518913,1301303585.52494,1379251609.08627,6.65371632388108e-05,0.000133408887653418,0.000400347773678013,0.000176973064760281,0.000367040410875599,-15,-7,-10,-14,9,87.1305516660817,1936.35067371851,4.25637599499392,574.610759324179,52.4888857466899,65745581279.4062,39.6988664825584,0.00911955631772669,342.400000000001,55.6259861104609,144518200,0.000377259382081463,0.000322199498692571,46.62714,5.55454080921509e-09,1.47601632048522e-06,0.003831439452048,"PseudoTwoSt_Null_Pin_1",180,5,2,0.05,0
10,7,2,10,19,2,2,16,8,2,1,5,2,1,10,50,27,35,2.08549776120709,1.84674004812578,0.486980136871176,0.840907912418328,0.845023121271038,31335945.6752452,28552023.6502509,148843041.158536,1301262897.58557,1378320405.60071,5.15576026161797e-05,0.000125329162411675,0.000432116207309889,0.00017696715933808,0.000366775399374134,-11,-1,-2,-8,14,88.8833164918966,2112.3523737319,3.94423484259275,532.471703750021,53.9258433134252,71636775764.1309,38.1051177665153,0.0087950007722762,337.600000000001,56.4423804450164,133761900,0.000376814107842612,0.000291619424313014,48.54519,6.23696772035895e-09,1.32496012237526e-06,0.00326720461556596,"PseudoTwoSt_Null_Pin_1",180,5,2,0.05,0
7,8,3,10,19,2,2,18,7,2,1,5,2,1,10,50,26,39,1.37296515120617,1.84973060892573,0.495479313979995,0.841936825792048,0.846044931069752,43823263.3998206,28595168.2145408,149971832.027144,1303311347.95729,1380406436.82491,8.64399913858134e-05,0.000125525771277214,0.000428534209410749,0.000177264460317935,0.000367370564578283,-11,-1,1,-8,14,89.3610000259177,2530.99484803081,3.93194944603846,530.813175215191,53.9079062518276,86277393877.6895,38.3666521865018,0.00889492006713429,330.900000000001,56.3474064583586,134033600,0.000378759249746381,0.000298618682135599,48.10751,6.24708434263494e-09,1.45288898625973e-06,0.00328801033860904,"PseudoTwoSt_Null_Pin_1",180,5,2,0.05,0
10,5,2,10,19,2,2,14,8,2,1,5,2,2,10,50,28,49,2.4437687039327,1.84583593604472,0.502641984973763,0.840596839131186,0.844713783362793,36014804.4338666,28538956.6080465,159181894.370546,1300643311.60372,1377690499.23178,4.24814065793038e-05,0.000125269670928932,0.000405994907663543,0.000176877232031474,0.000366595438039577,-11,-1,-2,-5,10,88.3431031158674,2011.09394962422,4.21284561494064,568.734158016987,53.4191649139065,68147124485.5625,36.9864840178139,0.00868403496089508,317.800000000001,55.908784908486,142754800,0.000376506663054348,0.000309391396491049,48.62173,5.84027651605906e-09,1.1496635877406e-06,0.00347003268104906,"PseudoTwoSt_Null_Pin_1",180,5,2,0.05,0
10,6,2,9,20,2,2,11,9,2,1,5,2,11,10,50,24,35,2.24108100731956,1.72047287455739,0.513145510239134,0.840483126552292,0.845177227639111,33411457.600929,33064115.4378793,169648158.752764,1300416790.68955,1378643149.26431,4.72006232321573e-05,0.000137238712352205,0.000384011772189491,0.000176844354106502,0.000366866482513038,-15,-6,-10,-15,9,86.5146112748174,1909.31317980728,4.43751811404335,599.064945395852,51.8371009399683,64746298971.5332,38.4187454245971,0.00943660621504919,314.100000000001,55.2880961117492,150479700,0.000376786443164102,0.000331500929904367,47.43029,5.55042770692211e-09,1.61889157374473e-06,0.0040885204468708,"PseudoTwoSt_Null_Pin_1",180,5,2,0.05,0
9,9,2,10,20,2,2,20,6,2,1,5,2,1,10,50,27,49,1.77192207676686,1.80567582752611,0.509227281361158,0.841113237495388,0.845371615339053,33282513.060538,27956192.1469094,153054101.03591,1301671787.85995,1379034044.59976,6.32146073162776e-05,0.000129069159366797,0.000416664859032862,0.000177026505057069,0.000366978759673324,-12,-1,-7,-6,13,88.6241185359972,2037.30516464644,4.02290121759072,543.091664374747,53.3362958389447,69194973383.2793,38.4967531098403,0.00875293774556465,307.6,56.1370657361494,136633700,0.000377377454754266,0.000302328068724686,48.49569,5.82087298887912e-09,1.17936231511573e-06,0.0034668496519652,"PseudoTwoSt_Null_Pin_1",180,5,2,0.05,0
7,8,2,10,17,2,2,11,9,2,1,5,2,11,10,50,26,52,1.66653972008726,1.94375310040512,0.513726865251989,0.841727844300168,0.845512990115795,52007304.9344494,29934971.4686355,170022695.370087,1302895402.09381,1379321518.66287,6.85460920316875e-05,0.000117782507573733,0.000384916171218255,0.000177204093809337,0.000367060923892996,-15,-6,-10,-9,9,88.6986828577212,1929.32152338852,4.45406340257608,601.29855934777,53.7125419998134,65662531393.8516,37.7888872553824,0.00903041554720837,302.800000000001,55.3840596483371,151589600,0.00037815557091413,0.000333285345081278,47.81849,5.21497038128305e-09,2.35407185884995e-06,0.00344637057474984,"PseudoTwoSt_Null_Pin_1",180,5,2,0.05,0
9,8,2,10,19,2,2,17,7,2,1,5,2,9,10,50,26,56,1.86781634225164,1.84735717224649,0.501852151575859,0.841120240471702,0.845233767203708,34989354.3541985,28560920.6004228,154166976.4812,1301685732.81064,1378751565.59724,5.91580718653407e-05,0.000125369731545,0.000416735435607766,0.000177028528992096,0.000366898291182794,-13,-1,-7,-6,14,88.736717032158,2050.55673216857,4.06757324654134,549.122388283081,53.6472563342917,69617957929.6855,39.7492138287036,0.00883035271978339,296.2,56.1237080526196,138097200,0.000377230658264862,0.000303214004988696,48.38707,5.800316469495e-09,1.43446134269087e-06,0.0033806601702131,"PseudoTwoSt_Null_Pin_1",180,5,2,0.05,0
10,7,2,10,19,2,2,17,7,2,1,5,2,16,10,50,26,58,2.08549776120709,1.84671288172697,0.501756792696198,0.840898565481791,0.845013608609095,31335945.6752452,28551622.058087,154105446.32612,1301244282.50691,1378302044.11156,5.15576026161797e-05,0.00012532736135599,0.000416557596332538,0.000176964457554497,0.000366770027862329,-5,-1,-6,-7,14,88.645219745478,2053.95606446353,4.07472568954903,550.08796808912,53.6343079652699,69655422714.291,41.424630354416,0.00875856569097898,293.4,56.124983683038,138185400,0.000376809005148825,0.000302127459886736,48.4755,5.84011226279709e-09,1.37479036929067e-06,0.00338279424320787,"PseudoTwoSt_Null_Pin_1",180,5,2,0.05,0
7,15,2,10,19,2,2,16,7,2,1,5,2,10,10,50,25,48,1.28133053395228,1.84986200651822,0.509551679786909,0.841982032428766,0.846089480616221,39599801.8674005,28597048.8071548,159227262.95112,1303401317.33317,1380498948.24225,9.70154526291769e-05,0.000125534384983347,0.000405862326074796,0.000177277517527112,0.0003673967593073,-12,-1,-7,-8,15,88.8563547642386,2361.76789548607,4.13382731132418,558.066687028764,53.4773808657841,80565873518.7109,40.4722126896961,0.00913265710487329,292,55.8751653052336,141015300,0.000379028089145012,0.000317854410479264,47.5648,5.7174071505251e-09,1.54795884245384e-06,0.00346449083924005,"PseudoTwoSt_Null_Pin_1",180,5,2,0.05,0
9,14,2,10,19,2,2,14,8,2,1,4,2,4,8,50,25,50,1.46343932845428,1.8501636390162,0.503229897146618,0.910188243513748,0.914627102062379,27514274.9037878,28601411.8273833,159173413.086028,1422347174.91137,1512381736.38351,8.08184813644054e-05,0.000125554227451017,0.000406494322187439,0.000156024623494903,0.000324396700985426,-11,-1,-7,-6,9,87.7447253917667,1961.75512260206,4.03627311814767,544.896870949935,54.17022537692,67196064744.4414,39.2428337406972,0.00946813596070539,291.4,56.1811289908822,138254600,0.000380589265705389,0.000307749410315746,48.06322,5.68063886718309e-09,1.55956518775424e-06,0.0032678568278568,"PseudoTwoSt_Null_Pin_1",180,5,2,0.05,0
5,6,2,8,19,2,2,14,9,2,3,5,2,11,10,50,25,54,1.62522306900127,1.67293971665711,0.484305980469072,0.841807406625563,0.84687236631777,99967771.3158666,40888527.3181885,150554677.235987,1303053765.56859,1382100897.68524,7.12339216889205e-05,0.000143284149192736,0.000430771041424383,0.00017722707730603,0.000367853198456657,-15,-6,-13,-9,9,87.7469925980325,2624.71903413976,3.98913990764457,538.533887532017,52.2447311275689,89817775047.082,38.1051177665153,0.00964897031761,289.7,56.0348775403983,136508200,0.00038022175528894,0.00030356491749109,45.81687,5.987035667367e-09,1.9646599244294e-06,0.00392194079047892,"PseudoTwoSt_Null_Pin_1",180,5,2,0.05,0
6,1,4,9,19,2,2,13,10,2,1,5,2,12,10,50,26,61,2.8797637189107,1.75599567988553,0.475756079751822,0.839154136454882,0.843714126875184,117615322.674214,33716138.0238545,147695828.55782,1297768116.95385,1375648936.02626,3.4105165339142e-05,0.0001330462008634,0.00043562210681054,0.00017645989921578,0.000366012781151452,-15,-13,11,-15,9,85.7624725332458,2687.9969695908,3.95538946345223,533.977577566051,53.2121638264082,91131250298.7832,38.5746030439718,0.00917301518882274,284.2,56.3979166934893,134099700,0.000376700368050789,0.000290132037426107,47.88371,6.47395994065904e-09,1.44643920732879e-06,0.00351988996299202,"PseudoTwoSt_Null_Pin_1",180,5,2,0.05,0
8,5,2,9,20,2,2,14,7,2,4,4,2,18,9,50,24,60,2.19243152770371,1.81584489710219,0.526122007776977,0.909491726705472,0.91413664921215,51311647.9455482,34800907.1700145,169716234.532612,1421030312.86539,1514090719.96656,4.8507156000071e-05,0.000144729681567671,0.000380315028765268,0.00015587189423923,0.000365126831463242,-13,-1,-8,-9,15,86.8899320750028,1786.55497478797,4.35150613514886,587.453328245095,53.2401586351998,66215427020.748,39.7492138287036,0.00991368512414866,276.1,55.6065190946082,161280700,0.000411813225610097,0.000338997401872455,45.49563,5.26987875004596e-09,1.82270285599584e-06,0.00364268929844203,"PseudoTwoSt_Null_Pin_1",180,5,2,0.05,0
7,1,2,9,19,2,2,10,8,3,1,4,2,11,9,41,14,60,4.13256500925016,1.97676766940053,0.50483498816671,0.95557963464772,0.959788169362078,110622137.291273,37634740.0392693,159957635.325673,655991428.383923,1601349249.40585,1.85716575084584e-05,0.000149146960045302,0.000292128686771955,0.000105670039635768,0.000387502014334145,4,0,-9,-6,8,75.85194492571,13.1455177559286,4.65207941685157,628.030721274962,56.3685586192983,507121229.021282,35.213633723318,0.00647982993012827,-20.90924,56.2918099935351,179465600,0.000428638903927345,0.000426991866488237,35.4958,8.38974598848e-09,1.37960123766545e-06,0.00287011594308817,"PseudoTwoSt_Null_Pin_1",180,5,2,0.05,0
7,11,2,10,20,2,2,14,3,2,1,5,2,8,10,50,21,34,1.45477289627596,1.80684990852317,0.734995063156108,0.841528906888437,0.845779880472423,45344338.3039666,27973133.5798377,252177464.496726,1302499394.07657,1379889019.5056,8.18284912653419e-05,0.000129150906759267,0.000244038048063893,0.000177146620129269,0.000367220011610782,-9,1,-4,-6,9,84.6939621156696,14.3379773537053,5.35269610634402,722.613974356443,49.1206743312731,488459111.527258,36.0832371053374,0.0092741726418617,346.300000000001,51.4915048531716,182353000,0.000378527830497057,0.000492198198308377,47.55136,3.78035204661514e-09,2.20211666928538e-06,0.00573378156931215,"PseudoTwoSt_Null_Pin_1",180,5,2,0.05,0
9,4,2,10,19,2,2,14,3,2,1,5,2,11,10,50,25,53,2.58297709158513,1.84362953485068,0.733754879170228,0.839837673659337,0.843955450984895,46627191.5105183,28506915.0846028,251467011.21667,1299130695.13541,1376161422.5665,3.97209055759805e-05,0.000125124223294278,0.000243318026141728,0.000176657681641104,0.000366156619031813,-8,1,-4,-1,-3,78.4816918412617,14.4987865701729,5.4477609159582,735.447723654358,49.3860447557893,491146126.18632,35.213633723318,0.00907643670649416,289.9,51.4894225995359,184542800,0.000376388682834643,0.000479101261785353,48.86824,4.90812396070697e-09,2.17028898443994e-06,0.00560024061756081,"PseudoTwoSt_Null_Pin_1",180,5,2,0.05,0
5,2,2,9,19,2,2,1,8,2,1,2,2,9,8,50,15,54,2.68973319594019,2.32815936718658,1.16429654036572,1.14410303214323,1.14754791978671,156775663.333644,43413253.7302722,518334644.061364,1794082992.49049,1929175892.45148,3.76923698996707e-05,0.000173149686959312,9.95677855037656e-05,0.000101345197586003,0.000419558328005642,-5,0,-9,-6,7,55.8764400495996,16.4381717196347,3.69771569602409,499.191618963253,47.7351545592049,946382920.853466,29.7993288515027,0.00890192487967655,-9.65137799999999,45.282277691629,212885900,0.00063969192965058,0.000952999598012327,40.61301,5.35932118739409e-09,1.01183292218465e-05,0.00777999821311592,"PseudoTwoSt_Null_Pin_1",180,5,2,0.05,0
