MOSFET_0_1_L_BIASCM0_PMOS,MOSFET_0_1_M_BIASCM0_PMOS,MOSFET_0_1_W_BIASCM0_PMOS,MOSFET_2_2_L_LOAD2_PMOS,MOSFET_2_2_M_LOAD2_PMOS,MOSFET_2_2_W_LOAD2_PMOS,MOSFET_3_2_L_gm1_PMOS,MOSFET_3_2_M_gm1_PMOS,MOSFET_3_2_W_gm1_PMOS,MOSFET_5_2_L_LOAD1_NMOS,MOSFET_5_2_M_LOAD1_NMOS,MOSFET_5_2_W_LOAD1_NMOS,MOSFET_7_1_L_gm2_NMOS,MOSFET_7_1_M_gm2_NMOS,MOSFET_7_1_W_gm2_NMOS,CURRENT_0_BIAS,gen,index,VDS0,VDS2,VDS3,VDS5,VDS7,ft0,ft2,ft3,ft5,ft7,gm0,gm2,gm3,gm5,gm7,gmid_offset0,gmid_offset2,gmid_offset3,gmid_offset5,gmid_offset7,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
1,7,1.12,0.607,4,0.3,0.18,20,1.15,0.18,1,0.3,0.721,1,0.72,35,12,50,0.80262140378643,0.956986380853398,0.485340465312223,0.906317867858109,0.907573464378127,466322831.635224,1783804680.28309,3141410139.91633,48644926197.3023,3848745159.44075,0.00016598134240739,6.38756928916623e-05,0.000604990385561277,0.000139109853459568,8.94938296683804e-05,15,-1,-5,-7,15,50.295511997484,70.2517642390291,95.7225162925189,2440.92416545923,42.4465733667486,171381396.375057,4.2666052078907,0.00676557431378169,-75.8817081,41.7338864433666,233518100,0.000143501856778946,0.000359983542685493,59.29892,1.56498773921101e-09,1.23113058556878e-05,0.00223336495731219,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
1,7,1.12,0.607,6,0.22,0.18,20,1.15,0.18,1,0.3,0.721,1,0.72,35,12,51,0.80262140378643,0.908558567511824,0.485138177667294,0.905593346208397,0.908290247122626,466322831.635224,1739468659.192,3135824997.40932,48604819064.1917,3853982833.19603,0.00016598134240739,6.93124333828595e-05,0.00060367104623925,0.00013898688513201,8.96224272548828e-05,15,-1,-5,-1,15,51.3498177665476,70.2709547156839,95.5884032793292,2437.5042836229,42.5433956473353,171497516.044232,4.28364330914702,0.00745955395457499,-75.9047652,41.5936802538599,233285200,0.000143559870787139,0.000361145123071931,59.11255,1.57206895438105e-09,9.50239737593783e-06,0.00201676942906903,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
1,7,1.56,0.607,6,0.3,0.18,20,1.15,0.18,1,0.3,0.721,1,0.72,35,10,20,0.744818393809932,0.847720767588681,0.485094858082271,0.905481479527153,0.909861937754172,401395884.421136,1535019982.47386,3135201069.19994,48598613654.3232,3865304908.02144,0.000195554661817201,8.14694661907343e-05,0.000603484243120324,0.000138967859919639,8.99010839454613e-05,15,-1,-5,-1,15,60.0074122256251,76.4344476524365,93.9690670078356,2396.21120869981,42.3830881650417,188294963.138501,4.69172889242335,0.00680341495004951,-76.0823712,41.7690300474282,231491200,0.000144910765269482,0.000363988313014518,57.53255,1.36337649275022e-09,7.1231375692371e-06,0.00223247806292259,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
1,7,1.56,0.607,6,0.3,0.18,20,1.15,0.18,1,0.3,0.721,1,0.72,35,11,33,0.744818393809932,0.847720767588681,0.485094858082271,0.905481479527153,0.909861937754172,401395884.421136,1535019982.47386,3135201069.19994,48598613654.3232,3865304908.02144,0.000195554661817201,8.14694661907343e-05,0.000603484243120324,0.000138967859919639,8.99010839454613e-05,15,-1,-5,-1,15,60.0074122256251,76.4344792650395,93.9690670078356,2396.21120869981,42.3830881650417,188295041.015611,4.69172889242335,0.00696729703783974,-76.0823712,41.7690300474282,231491200,0.000144910765269482,0.000363988313014518,57.53255,1.36339206151903e-09,7.1231375692371e-06,0.00223247806292259,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
1,7,1.56,0.607,6,0.3,0.18,20,1.15,0.18,1,0.3,0.721,1,0.72,35,12,52,0.744818393809932,0.847720767588681,0.485094858082271,0.905481479527153,0.909861937754172,401395884.421136,1535019982.47386,3135201069.19994,48598613654.3232,3865304908.02144,0.000195554661817201,8.14694661907343e-05,0.000603484243120324,0.000138967859919639,8.99010839454613e-05,15,-1,-5,-1,15,60.0074122256251,76.4344675180391,93.9690670078356,2396.21120869981,42.3830881650417,188295012.077075,4.69172889242335,0.0068840273618456,-76.0823712,41.7690300474282,231491200,0.000144910765269482,0.000363988313014518,57.53255,1.36338768120842e-09,7.1231375692371e-06,0.00223247806292259,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
1,7,1.12,0.607,6,0.3,0.18,20,1.15,0.18,1,0.3,0.721,1,0.72,35,10,21,0.80262140378643,0.846917303296154,0.484899476113774,0.904739157499154,0.909133673381188,466322831.635224,1533009981.45438,3129230335.10433,48557348718.116,3860138093.82617,0.00016598134240739,8.13542419550778e-05,0.000602113992880683,0.000138841349193948,8.9773550804463e-05,15,-1,-5,-1,15,54.2070171361649,71.0925676210302,94.4347231429924,2408.08544014631,42.9936320031033,173585244.19496,4.35112858922832,0.00854857838151924,-76.1726493,41.7751921368433,230579300,0.000143628188698731,0.000364078182454089,57.78869,1.56774589197006e-09,7.15073093648377e-06,0.00223541639551406,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
1,7,1.12,0.607,6,0.3,0.18,20,1.15,0.18,1,0.3,0.721,1,0.72,35,12,55,0.80262140378643,0.846917303296154,0.484899476113774,0.904739157499154,0.909133673381188,466322831.635224,1533009981.45438,3129230335.10433,48557348718.116,3860138093.82617,0.00016598134240739,8.13542419550778e-05,0.000602113992880683,0.000138841349193948,8.9773550804463e-05,15,-1,1,-1,15,54.2070171361649,71.0924452108824,94.4347231429924,2408.08544014631,42.9936320031033,173584945.308648,4.35112858922832,0.00800429346864966,-76.1726493,41.7751921368433,230579300,0.000143628188698731,0.000364078182454089,57.78869,1.56774731961508e-09,7.15073093648377e-06,0.00223541639551406,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
1,7,1.12,0.607,6,0.3,0.18,20,1.15,0.18,1,0.3,0.721,1,0.72,35,7,4,0.80262140378643,0.846917303296154,0.484899476113774,0.904739157499154,0.909133673381188,466322831.635224,1533009981.45438,3129230335.10433,48557348718.116,3860138093.82617,0.00016598134240739,8.13542419550778e-05,0.000602113992880683,0.000138841349193948,8.9773550804463e-05,15,-1,-5,-1,15,54.2070171361649,71.0925590940654,94.4347231429924,2408.08544014631,42.9936320031033,173585223.374848,4.35112858922832,0.00807186891160168,-76.1726493,41.7751921368433,230579300,0.000143628188698731,0.000364078182454089,57.78869,1.56774547370308e-09,7.15073093648377e-06,0.00223541639551406,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
1,7,1.12,0.607,6,0.3,0.18,20,1.15,0.18,1,0.3,0.721,1,0.72,35,9,13,0.80262140378643,0.846917303296154,0.484899476113774,0.904739157499154,0.909133673381188,466322831.635224,1533009981.45438,3129230335.10433,48557348718.116,3860138093.82617,0.00016598134240739,8.13542419550778e-05,0.000602113992880683,0.000138841349193948,8.9773550804463e-05,15,-1,-5,-1,15,54.2070171361649,71.0923582500916,94.4347231429924,2408.08544014631,42.9936320031033,173584732.978293,4.35112858922832,0.00781950907814682,-76.1726493,41.7751921368433,230579300,0.000143628188698731,0.000364078182454089,57.78869,1.56774858136701e-09,7.15073093648377e-06,0.00223541639551406,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
1,7,1.81,0.607,6,0.3,0.18,7,3.68,0.18,1,0.3,0.721,1,0.72,35,10,23,0.721510106088434,0.848100659283888,0.481625940472352,0.905832487279539,0.910207269149726,374756378.365664,1535975526.60244,3030275640.45868,48618073044.7363,3867740826.13298,0.000209946678285767,8.15240668357067e-05,0.000626800759358418,0.000139027521104774,8.99612672555747e-05,12,4,-13,-1,8,64.2214667376384,74.4145965490175,92.7147292879758,2364.22559684338,42.4701700303397,184069334.007311,4.97553213234524,0.00825035584762058,-76.2957459,42.0160924519376,229335900,0.000145503817596468,0.000354440334580248,55.8402,1.30129150134696e-09,7.21406399429303e-06,0.00218116224439513,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
1,7,1.81,0.607,6,0.3,0.18,7,3.68,0.18,1,0.3,0.721,1,0.72,35,10,24,0.721510106088434,0.848100659283888,0.481625940472352,0.905832487279539,0.910207269149726,374756378.365664,1535975526.60244,3030275640.45868,48618073044.7363,3867740826.13298,0.000209946678285767,8.15240668357067e-05,0.000626800759358418,0.000139027521104774,8.99612672555747e-05,15,-2,-5,-1,15,64.2214667376384,74.4145456669402,92.7147292879758,2364.22559684338,42.4701700303397,184069208.147191,4.97553213234524,0.00798671453106506,-76.2957459,42.0160924519376,229335900,0.000145503817596468,0.000354440334580248,55.8402,1.30128970549904e-09,7.21406399429303e-06,0.00218116224439513,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
1,7,1.81,0.607,6,0.3,0.18,7,3.68,0.18,1,0.3,0.721,1,0.72,35,10,25,0.721510106088434,0.848100659283888,0.481625940472352,0.905832487279539,0.910207269149726,374756378.365664,1535975526.60244,3030275640.45868,48618073044.7363,3867740826.13298,0.000209946678285767,8.15240668357067e-05,0.000626800759358418,0.000139027521104774,8.99612672555747e-05,15,-5,-5,-1,15,64.2214667376384,74.4144890555625,92.7147292879758,2364.22559684338,42.4701700303397,184069068.115274,4.97553213234524,0.00811451130016067,-76.2957459,42.0160924519376,229335900,0.000145503817596468,0.000354440334580248,55.8402,1.30129418877413e-09,7.21406399429303e-06,0.00218116224439513,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
1,7,1.81,0.607,6,0.3,0.18,7,3.68,0.18,1,0.3,0.721,1,0.72,35,12,57,0.721510106088434,0.848100659283888,0.481625940472352,0.905832487279539,0.910207269149726,374756378.365664,1535975526.60244,3030275640.45868,48618073044.7363,3867740826.13298,0.000209946678285767,8.15240668357067e-05,0.000626800759358418,0.000139027521104774,8.99612672555747e-05,15,-3,-5,-1,15,64.2214667376384,74.4145954589316,92.7147292879758,2364.22559684338,42.4701700303397,184069331.310913,4.97553213234524,0.00825036114875994,-76.2957459,42.0160924519376,229335900,0.000145503817596468,0.000354440334580248,55.8402,1.30129154523915e-09,7.21406399429303e-06,0.00218116224439513,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
1,7,1.81,0.607,6,0.3,0.18,7,3.68,0.18,1,0.3,0.721,1,0.72,35,12,58,0.721510106088434,0.848100659283888,0.481625940472352,0.905832487279539,0.910207269149726,374756378.365664,1535975526.60244,3030275640.45868,48618073044.7363,3867740826.13298,0.000209946678285767,8.15240668357067e-05,0.000626800759358418,0.000139027521104774,8.99612672555747e-05,15,-8,-5,-1,15,64.2214667376384,74.4145958180487,92.7147292879758,2364.22559684338,42.4701700303397,184069332.199212,4.97553213234524,0.00825035876077031,-76.2957459,42.0160924519376,229335900,0.000145503817596468,0.000354440334580248,55.8402,1.30129153078305e-09,7.21406399429303e-06,0.00218116224439513,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,7,1.12,0.607,6,0.366,0.18,7,2.05,0.18,1,0.3,0.721,1,1.36,43.4,14,16,0.571422828335037,1.05211690567181,0.528958284897687,0.95677452224902,0.955060263450986,6682673722.00689,1928531854.37075,4790863607.57096,51112810326.1424,4192445517.20539,0.000484189320179358,0.000126235475609375,0.000603677295813829,0.000146689729428247,0.00018702977141612,-4,-9,-6,-1,15,50.8857179532847,105.851622292067,131.249787262355,3346.86957519006,40.1485408635089,395360522.851415,3.21429681267925,0.0119549841713404,-50.4678438,40.2263328673374,490223800,0.0002197085017746,0.000469537336318198,45.47782,7.30728086995076e-10,3.71702272828728e-05,0.00366378139181001,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,7,1.12,0.607,6,0.366,0.18,7,2.05,0.18,1,0.3,0.721,1,1.36,43.4,15,24,0.571422828335037,1.05211690567181,0.528958284897687,0.95677452224902,0.955060263450986,6682673722.00689,1928531854.37075,4790863607.57096,51112810326.1424,4192445517.20539,0.000484189320179358,0.000126235475609375,0.000603677295813829,0.000146689729428247,0.00018702977141612,-4,-11,-6,-1,15,50.8857179532847,105.851956161517,131.249787262355,3346.86957519006,40.1485408635089,395361769.868677,3.21429681267925,0.0121091756781828,-50.4678438,40.2263328673374,490223800,0.0002197085017746,0.000469537336318198,45.47782,7.30726529860104e-10,3.71702272828728e-05,0.00366378139181001,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
1,3,1.12,0.516,12,0.3,0.18,20,1.15,0.18,1,0.505,0.721,1,1.86,48,14,22,1.14565514070258,0.848825474122066,0.499701959463636,0.877084950058041,0.881340240829936,744928955.395922,2090782639.1665,3743596627.50437,41976525832.6095,3745501078.46819,0.000115418268488439,0.000191302404343362,0.000735471017534854,0.000205392315068273,0.000227327467934888,15,-11,-11,4,15,47.1371077403645,89.0979040657262,117.992884313687,3008.81854999902,42.3804372828576,351777699.619465,4.10829161574492,0.0095453477958141,-55.9211213,40.5390774586314,465861300,0.000232247953270637,0.000444884381013489,43.61755,7.43604784395115e-10,7.76389957804491e-06,0.00257787452768865,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
1,3,1.12,0.516,12,0.3,0.18,20,1.15,0.18,1,0.505,0.721,1,1.86,48,16,49,1.14565514070258,0.848825474122066,0.499701959463636,0.877084950058041,0.881340240829936,744928955.395922,2090782639.1665,3743596627.50437,41976525832.6095,3745501078.46819,0.000115418268488439,0.000191302404343362,0.000735471017534854,0.000205392315068273,0.000227327467934888,15,-10,-11,4,15,47.1371077403645,89.0979036768099,117.992884313687,3008.81854999902,42.3804372828576,351777698.08394,4.10829161574492,0.00954533471961439,-55.9211213,40.5390774586314,465861300,0.000232247953270637,0.000444884381013489,43.61755,7.43604786924991e-10,7.76389957804491e-06,0.00257787452768865,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
1,3,1.12,0.516,13,0.3,0.18,20,1.15,0.18,1,0.505,0.721,1,1.86,48,13,14,1.14565514070258,0.829899622955389,0.499610641036728,0.876809426222712,0.881597981601587,744928955.395922,2026325462.09713,3740948622.8378,41959565395.7411,3747486801.90807,0.000115418268488439,0.000200308756602303,0.000734819790998949,0.000205302722284426,0.000227455184878583,15,-11,-11,-1,15,47.7369112448147,89.0746636981579,117.208260834653,2988.81065128364,42.3853969197933,351743518.696897,4.14580028462539,0.00977098780847468,-56.6523232,40.5363831848245,462839200,0.000232285976263444,0.000446174709662383,43.42118,7.50063678442124e-10,8.27216171256306e-06,0.00269465799677948,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,7,1.12,0.607,7,0.3,0.18,11,1.15,0.18,1,0.3,0.721,1,2.07,35,10,2,0.553591152673058,1.14455590931932,0.521141419701636,0.905823487723635,0.901485951906039,6007200447.96205,2127019107.31087,4505580179.67241,48617574544.1756,3912664393.0176,0.00042777690280383,0.000134728418074198,0.000503258476815771,0.000139025992717357,0.000265170057241308,15,-2,-5,-8,15,48.0648921629767,120.560002292137,152.724761974981,3894.48143036201,38.4488630824408,449455177.807469,3.18041978361348,0.010558871866983,-60.6571174,40.2660157371378,569367400,0.000219297771801319,0.000586045316187057,36.80705,7.71911971238811e-10,7.51014657975707e-05,0.00563976570486824,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,7,1.28,0.607,7,0.3,0.18,11,1.15,0.18,1,0.3,0.721,1,2.07,35,15,58,0.543807411261453,1.14585446134579,0.521362592492632,0.906534505291883,0.902146090503113,5665576660.52673,2129124709.96161,4512477803.68647,48656890604.1591,3917419468.58169,0.000454830486489127,0.000134866860229637,0.000504203774270724,0.000139146537488619,0.000265512761023896,15,-2,-5,-8,15,48.0108977208616,118.507652826078,152.744833470736,3894.99325350377,38.4546773203164,442911556.357284,3.21195734716388,0.0101346124103323,-61.3843659,40.2518520329996,570869900,0.000219847582336556,0.000587820102328499,36.40887,7.53289932125371e-10,7.60247649731594e-05,0.00565554128990065,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.562,7,0.705,0.607,7,0.3,0.18,11,1.15,0.18,1,0.3,0.721,1,2.07,35,10,3,0.877598601094456,1.28814011209224,0.683733102609556,0.914325150266524,0.902480311419599,1508711751.22253,2399331738.46076,4032059770.43648,51439673201.3738,4661422463.12922,0.000191305147053504,0.000138163922162816,0.000453232081893301,0.00014891908606869,0.000314066438731821,2,-1,-5,-1,-11,38.7003635660539,126.115962207129,145.366863535753,3706.8550201617,39.8987932930175,471350902.128261,3.38782230938991,0.00996345305515942,-61.597778,40.1175034227473,543300000,0.000219849439907269,0.000566097958109796,37.55251,8.08438113250387e-10,7.44331353365607e-05,0.00614316137433546,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.562,7,0.705,0.607,7,0.3,0.18,11,1.15,0.18,1,0.3,0.721,1,2.07,35,12,16,0.877598601094456,1.28814011209224,0.683733102609556,0.914325150266524,0.902480311419599,1508711751.22253,2399331738.46076,4032059770.43648,51439673201.3738,4661422463.12922,0.000191305147053504,0.000138163922162816,0.000453232081893301,0.00014891908606869,0.000314066438731821,2,-1,-5,-1,-11,38.7003635660539,126.115961536819,145.366863535753,3706.8550201617,39.8987932930175,471350899.623019,3.38782230938991,0.00797749549997753,-61.597778,40.1175034227473,543300000,0.000219849439907269,0.000566097958109796,37.55251,8.0848156988611e-10,7.44331353365607e-05,0.00614316137433546,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.562,7,0.705,0.607,7,0.3,0.18,11,1.15,0.18,1,0.3,0.721,1,2.07,35,15,60,0.877598601094456,1.28814011209224,0.683733102609556,0.914325150266524,0.902480311419599,1508711751.22253,2399331738.46076,4032059770.43648,51439673201.3738,4661422463.12922,0.000191305147053504,0.000138163922162816,0.000453232081893301,0.00014891908606869,0.000314066438731821,2,-1,-2,-1,-11,38.7003635660539,126.115962301663,145.366863535753,3706.8550201617,39.8987932930175,471350902.481579,3.38782230938991,0.00996348707420636,-61.597778,40.1175034227473,543300000,0.000219849439907269,0.000566097958109796,37.55251,8.08446169611141e-10,7.44331353365607e-05,0.00614316137433546,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.562,7,0.604,0.607,7,0.3,0.18,11,1.15,0.18,1,0.3,0.721,1,2.07,35,13,26,0.905640584641037,1.28011666915947,0.682297237146509,0.910258789568047,0.898943455120122,1627527848.70428,2384824587.09198,3989204177.52867,51172837625.0857,4627052638.22679,0.000176858353907639,0.00013731993006326,0.000447338612946803,0.000148096430338222,0.00031162478732257,2,-1,-5,-7,-15,37.8084290619123,126.947229017066,145.260926223603,3704.15361870188,39.9249318046257,473598149.28238,3.32866429668118,0.0100244888756665,-61.6698885,40.2062535984917,541920500,0.000219451144222489,0.000566736267357377,37.58181,8.28883533167337e-10,7.18613832339576e-05,0.00588061844787269,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.562,7,0.559,0.607,7,0.3,0.18,11,1.15,0.18,1,0.3,0.721,1,2.07,35,14,41,0.920418880165756,1.2756179674017,0.681491479679564,0.907988697204427,0.896957863409384,1690224455.19911,2376621098.65941,3965228673.12415,51021196410.3573,4607631371.92557,0.000169965447714034,0.000136842396915931,0.000444043333032661,0.000147629060906312,0.000310245172185308,2,-7,-5,-1,-6,37.5573214362727,127.318309584191,145.215812042178,3703.00320707554,39.9394968444665,474534162.395349,3.30196547528892,0.00997425427334637,-61.6982828,40.2534550393044,541240800,0.000219243990512547,0.000567209028278067,37.59949,8.39441996731922e-10,6.97601418701516e-05,0.0057362485581921,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,2,0.22,0.18,4,0.3,0.18,1,5,0.18,1,0.22,0.18,1,1.78,15,17,3,0.721386549889893,0.832381952498626,0.4507169047103,0.572743071641259,0.588500931942534,14850916025.2702,18912817481.451,5205508247.2253,37109349453.8584,29525539720.7304,6.81665094238762e-05,0.000224960664310903,0.000202959165036928,8.39500583468121e-05,0.00049019795160452,15,-8,-11,-10,15,37.9823926113466,196.48301872952,275.436504977634,7023.63087692967,32.6520242163802,728733404.741262,1.64645072808147,0.0164855114396024,438.000000000002,30.1359433933189,1021563000,0.000218169850729663,0.00103600307535107,48.09137,3.59683519493141e-10,3.73541206346673e-05,0.0073671234070205,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,2
0.18,2,0.22,0.18,4,0.3,0.18,1,5,0.18,1,0.22,0.18,1,1.78,15,14,0,0.721386549889893,0.832381952498626,0.4507169047103,0.572743071641259,0.588500931942534,14850916025.2702,18912817481.451,5205508247.2253,37109349453.8584,29525539720.7304,6.81665094238762e-05,0.000224960664310903,0.000202959165036928,8.39500583468121e-05,0.00049019795160452,15,-8,-15,-10,15,37.9823926113466,196.483019707942,275.436504977634,7023.63087692967,32.6520242163802,728733408.370119,1.64645072808147,0.0164855478075345,410.400000000001,30.1359433933189,1021563000,0.000218169850729663,0.00103600307535107,48.09137,3.59683509150022e-10,3.73541206346673e-05,0.0073671234070205,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,2
0.18,1,1.04,0.18,4,0.3,0.18,1,5,0.18,1,0.22,0.18,1,1.92,15,12,7,0.617658627427037,0.86157187362273,0.452922107486971,0.577514800304742,0.591635493274224,10423278288.3166,19464163848.3651,5297480528.48973,37557180481.6813,29906067560.0303,0.00010397742302573,0.000232998638928639,0.000207328857979692,8.50488973662474e-05,0.00053598003242687,15,-12,-12,-15,15,44.5545929740284,181.721260850935,270.340053295427,6893.6713590334,32.8916592852542,723232864.091733,1.68641631870662,0.0169134923811336,366.500000000001,30.1225750296195,1075927000,0.000234111900023371,0.00106537814454798,45.72341,3.76333764610123e-10,4.48597383547278e-05,0.00874972369538207,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,2
0.18,2,0.22,0.18,4,0.3,0.18,1,5,0.18,1,0.22,0.18,1,1.78,15,19,18,0.721386549889893,0.832381952498626,0.4507169047103,0.572743071641259,0.588500931942534,14850916025.2702,18912817481.451,5205508247.2253,37109349453.8584,29525539720.7304,6.81665094238762e-05,0.000224960664310903,0.000202959165036928,8.39500583468121e-05,0.00049019795160452,15,-8,-7,0,15,37.9823926113466,196.483019024914,275.436504977634,7023.63087692967,32.6520242163802,728733405.836845,1.64645072808147,0.0164826819391656,342.500000000001,30.1359433933189,1021563000,0.000218169850729663,0.00103600307535107,48.09137,3.59683520640024e-10,3.73541206346673e-05,0.0073671234070205,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,2
0.18,2,0.22,0.18,4,0.3,0.18,1,5,0.18,1,0.22,0.18,1,1.78,15,19,20,0.721386549889893,0.832381952498626,0.4507169047103,0.572743071641259,0.588500931942534,14850916025.2702,18912817481.451,5205508247.2253,37109349453.8584,29525539720.7304,6.81665094238762e-05,0.000224960664310903,0.000202959165036928,8.39500583468121e-05,0.00049019795160452,15,-15,-15,-10,15,37.9823926113466,196.483019707942,275.436504977634,7023.63087692967,32.6520242163802,728733408.370119,1.64645072808147,0.0164853933039029,340.700000000001,30.1359433933189,1021563000,0.000218169850729663,0.00103600307535107,48.09137,3.59683509150022e-10,3.73541206346673e-05,0.0073671234070205,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,2
0.18,1,1.04,0.18,4,0.3,0.18,1,5,0.18,1,0.22,0.18,1,1.92,15,16,37,0.617658627427037,0.86157187362273,0.452922107486971,0.577514800304742,0.591635493274224,10423278288.3166,19464163848.3651,5297480528.48973,37557180481.6813,29906067560.0303,0.00010397742302573,0.000232998638928639,0.000207328857979692,8.50488973662474e-05,0.00053598003242687,15,12,-12,-15,15,44.5545929740284,181.721258744805,270.340053295427,6893.6713590334,32.8916592852542,723232855.709544,1.68641631870662,0.0169827920044589,306.4,30.1225750296195,1075927000,0.000234111900023371,0.00106537814454798,45.72341,3.76333766044997e-10,4.48597383547278e-05,0.00874972369538207,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,2
0.18,2,0.296,0.18,4,0.3,0.18,1,5,0.18,1,0.22,0.18,1,1.78,15,18,56,0.680431902985858,0.834689783091657,0.451248546743938,0.573900539929797,0.589563663502919,13190491855.5895,18958686541.4541,5228099324.84778,37218749980.0793,29615242319.5488,7.94503239532476e-05,0.000225620379880657,0.000204021735815926,8.42184601999256e-05,0.000491960353255146,15,-8,-15,-3,15,40.6957401304664,194.195117647987,275.469169897845,7024.46383239505,32.7474858402143,722344286.05111,1.65473865005928,0.0179377060284104,259.5,30.1262574418159,1024658000,0.00021880488485282,0.00103676664468909,47.97308,3.63196892889125e-10,3.80726842842516e-05,0.00767206570725376,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,2
0.18,2,1.04,0.18,4,0.3,0.18,1,5,0.18,1,0.22,0.18,1,1.92,15,11,9,0.537003198408002,0.873568761188872,0.455538155750429,0.583270423906388,0.596862212736466,7667492000.7283,19672677950.2208,5407999937.74233,38086202179.983,30336281086.8616,0.000146433525199685,0.00023611262291685,0.000212585393313361,8.63474182711989e-05,0.000545132219698805,15,-12,-12,-15,15,46.028646773356,168.419371722039,268.566207647543,6848.43829501235,32.8510229783174,682050707.044286,1.74103417542563,0.0167728473482632,-0.0355300000000071,30.0638248536667,1087617000,0.000238218617109853,0.00106913615597322,44.98385,3.93892812103322e-10,4.67235661912807e-05,0.00897387634100322,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,2
0.18,2,1.04,0.18,4,0.3,0.18,1,5,0.18,1,0.22,0.18,1,1.92,15,13,24,0.537003198408002,0.873568761188872,0.455538155750429,0.583270423906388,0.596862212736466,7667492000.7283,19672677950.2208,5407999937.74233,38086202179.983,30336281086.8616,0.000146433525199685,0.00023611262291685,0.000212585393313361,8.63474182711989e-05,0.000545132219698805,15,-12,-12,-15,15,46.028646773356,168.420499340294,268.566207647543,6848.43829501235,32.8510229783174,682055273.578528,1.74103417542563,0.0167728934945595,-0.0355300000000071,30.0638248536667,1087617000,0.000238218617109853,0.00106913615597322,44.98385,3.93892700154366e-10,4.67235661912807e-05,0.00897387634100322,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,2
1.44,2,1.04,0.18,4,0.3,0.18,1,5,0.18,1,0.22,0.18,1,1.92,15,14,43,1.03192689584478,0.853157510285832,0.451072579147735,0.573475726868324,0.587958292427744,297825984.291698,19311801440.1259,5219051939.50647,37178655286.0769,29596677933.5055,4.06181315631492e-05,0.000230750077901374,0.000203626521747018,8.41200898959421e-05,0.000529417111750769,15,-14,-12,-15,15,34.1211754335217,129.436518543288,269.891552060806,6882.23457755056,32.2143387555086,531373442.988684,2.37739353073907,0.0175574103757634,-0.804430000000005,30.1621872188189,1107981000,0.000241487191590541,0.00106212451809111,44.63435,3.97025967115046e-10,3.7264561921298e-05,0.0073842304435402,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,2
