CURRENT_0_BIAS,MOSFET_0_8_L_BIASCM_PMOS,MOSFET_0_8_M_BIASCM_PMOS,MOSFET_0_8_W_BIASCM_PMOS,MOSFET_17_7_L_BIASCM_NMOS,MOSFET_17_7_M_BIASCM_NMOS,MOSFET_17_7_W_BIASCM_NMOS,MOSFET_5_2_L_LOAD1_PMOS,MOSFET_5_2_M_LOAD1_PMOS,MOSFET_5_2_W_LOAD1_PMOS,MOSFET_8_2_L_gm1_PMOS,MOSFET_8_2_M_gm1_PMOS,MOSFET_8_2_W_gm1_PMOS,gen,index,av0,av17,av5,av8,ft0,ft17,ft5,ft8,gm0,gm17,gm5,gm8,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
47.1,0.2,2,2.07,0.5,1,0.888,0.2,5,0.12,0.2,3,1.74,24,30,31.8945002502677,4.39539295111742,20.0510127482281,40.2209798411927,6718190532.62474,2596373543.94411,16270010209.4596,6114774947.16675,0.000369301544513052,0.000312641036934018,0.000171892042499415,0.000408373378334915,10.6117783580481,28.1424387709222,35.4937818316375,57152010.7570713,4.11142422089274,1014546941.74787,3.47275107083707,0.389619477506879,-75.0110459627092,19.9576225657892,1279566000,0.000327731156882516,0.00102362759060844,56.01985,5.08000208786354e-06,0.000260066137286674,0.0710653438378315,"Cascode_Null_Pin_1",65,1.2,0.4,0.01,0
22.8,0.2,2,1.04,0.5,1,0.604,0.2,2,1.19,0.2,1,3.02,19,0,36.8185595858113,4.24969398819537,37.0154213646266,54.3350641795584,8257952416.91338,2453640044.22669,8254781750.8788,4815688734.21966,0.000230917856269258,0.000201515246529066,0.00026495437328116,0.000177656995125199,39.4478712317364,30.4446860482268,51.9209898781439,3250.7794233388,21.2540664702462,540651840.646662,2.75717246468189,0.0888400801203771,-7.7181687,21.0855181015603,922038700,0.000161440874291352,0.00139843524454645,58.52667,2.47854495821075e-10,3.49063269549532e-05,0.0156589205445153,"Cascode_Null_Pin_1",65,1.2,0.4,0.01,0
15.1,0.2,2,2.53,0.5,1,0.663,0.161,4,0.12,0.2,3,1.74,28,0,49.3511786689592,4.18341012788346,27.8399871920922,57.4429385563258,4079552725.89911,1867590554.9575,20191988855.2449,3519516839.58074,0.000246941020530068,0.000164912714615541,0.00012411220121522,0.000205317395148878,38.2713795868726,39.806617933571,81.4850353771679,80.4339496174724,25.3803515047046,489360077.033079,3.55795727911396,0.164342996653105,2027.5,26.7112439815853,1001731000,0.00011175850157509,0.00124556627320122,53.47066,4.15139128531104e-10,4.52308978004856e-06,0.010887396849195,"Cascode_Null_Pin_1",65,1.2,0.4,0.01,0
20.4,0.2,2,1.71,0.5,1,0.633,0.2,1,1.48,0.2,2,4.22,31,0,43.3714206423522,4.28418718262125,35.0812119589479,59.8574263229476,5941517979.03414,2272047187.47954,9177457130.34901,3050731872.62909,0.000261258867080894,0.000194309900182346,0.000186571427663702,0.000282515059626273,40.8713388382355,44.37451194142,68.2655193459728,176.579909696192,26.7311078679928,718261648.481891,3.41401523136614,0.163036705314334,2510,27.8502810783471,1104970000,0.000147148691087698,0.00110954582917313,50.01161,3.15845271021964e-10,1.58552927653871e-05,0.00839714053799129,"Cascode_Null_Pin_1",65,1.2,0.4,0.01,0
15.1,0.244,2,2.13,0.5,1,0.443,0.205,7,0.12,0.2,5,0.968,36,0,52.1965813809796,4.39077791662145,34.5487141316201,53.9770682564158,3528904505.71386,2349904465.24167,11902334168.8013,3884005220.94752,0.000219422598765818,0.000142177066269305,0.000150061016442507,0.000211043278985944,47.4500201497843,47.502326456554,87.4631732411555,65.4235646632087,27.5167516748132,572690754.308637,3.48517144485031,0.150097741951224,2450.5,27.5244561590612,1054461000,0.000109600517974329,0.00122108551906126,53.97811,3.57433059514113e-10,7.18728632813304e-06,0.0114101261563288,"Cascode_Null_Pin_1",65,1.2,0.4,0.01,0
15.1,0.2,2,2.53,0.5,1,0.663,0.205,7,0.12,0.2,5,0.968,35,0,49.351178666039,4.18341021639456,34.48059307794,54.3953623217739,4079552726.87338,1867590562.61868,11943639848.483,3881934263.04427,0.000246941020602588,0.000164912715158806,0.000150656957450986,0.000210569712392924,47.9638829057232,42.9492597399817,82.0083154523978,34.4177719781632,27.3883104483267,528368969.993345,3.56327096920793,0.146100293126772,2383,27.2815972675364,1008880000,0.000111837882695689,0.00128066583210974,51.69737,4.21322747010087e-10,3.31004397799844e-06,0.0118468452821847,"Cascode_Null_Pin_1",65,1.2,0.4,0.01,0
15.1,0.2,2,2.13,0.5,1,0.663,0.205,7,0.12,0.2,5,0.968,32,0,47.8108514583229,4.1883649692446,34.4755234540051,54.436272001323,4498963778.91505,1865667761.13459,11946715029.5718,3866583032.3526,0.000233688767727876,0.000164718674739114,0.00015070132585761,0.000209512549051053,47.6836913789711,44.7329302350101,82.5095890690815,33.3271821075342,27.3103336803699,548117476.343267,3.37889035039612,0.147040273419806,2577.5,27.2304393882524,1010999000,0.000111391901277134,0.00128238710505828,51.65892,3.8001696134805e-10,3.16004064687542e-06,0.0118078701606857,"Cascode_Null_Pin_1",65,1.2,0.4,0.01,0
