RESISTOR_0,MOSFET_10_1_L_gm2_PMOS,MOSFET_10_1_M_gm2_PMOS,MOSFET_10_1_W_gm2_PMOS,MOSFET_23_1_L_gm3_NMOS,MOSFET_23_1_M_gm3_NMOS,MOSFET_23_1_W_gm3_NMOS,MOSFET_8_2_L_gm1_PMOS,MOSFET_8_2_M_gm1_PMOS,MOSFET_8_2_W_gm1_PMOS,MOSFET_0_8_L_BIASCM_PMOS,MOSFET_0_8_M_BIASCM_PMOS,MOSFET_0_8_W_BIASCM_PMOS,MOSFET_17_7_L_BIASCM_NMOS,MOSFET_17_7_M_BIASCM_NMOS,MOSFET_17_7_W_BIASCM_NMOS,MOSFET_21_2_L_LOAD2_NMOS,MOSFET_21_2_M_LOAD2_NMOS,MOSFET_21_2_W_LOAD2_NMOS,CAPACITOR_0,CAPACITOR_1,CURRENT_0_BIAS,gen,index,av0,av10,av17,av21,av23,av8,ft0,ft10,ft17,ft21,ft23,ft8,gm0,gm10,gm17,gm21,gm23,gm8,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
0.8,1,2,1.82,1,5,1.95,0.45,2,1.18,1,50,2,1,50,2,1,50,2,29.97185,19.43321,3.573276,0,12,327.0043,108.6779,584.4417,449.6212,31.83228,775.3145,17941520,525404500,7330566,28091020,1128771000,1830113000,0.04795979,5.928251e-05,0.002263378,0.01268536,0.0008867072,4.584557e-05,64.0534440478558,0.172603715558121,28.4526696270913,17.664388991279,50.0162142107655,1000,235.630281838708,0.5,1.88583951615433,85.9095888315111,164843.9,0.000170400530549289,0.000118893634581047,73.53449,1e-06,1.78995629956291e-05,0.00599256788978453,"Leung_NMCNR_Pin_3",22,1.8,0.8,50,0
0.9087331,0.45,1,1.764444,1,11,1.96,1,50,2,1,50,2,1,50,2,0.9,1,0.556554,26.30775,9.308744,2.537451,11,21,437.9773,410.2618,537.2381,214.5966,162.1269,339.2028,51962640,2070769000,16110100,1635975000,1162314000,48678390,0.02578242,3.966567e-05,0.04024538,2.328315e-05,0.0006867244,5.541112e-05,69.3491672555671,21.3553131246364,64.8228312800132,1.44081057851439,57.1431413285121,89043.7470194383,201.281547660236,0.0267303701339379,620.5,98.387326292217,270287.2,0.00012263616649313,0.000107454609231012,74.85533,1.88794399359258e-06,1.28523013069481e-05,0.00268933030538809,"Leung_NMCNR_Pin_3",22,1.8,0.8,50,0
0.62,0.75,3,1.45,0.9,13,1.97,1,14,1.87,1,1,0.3,1,50,2,1,1,1.67004,21.3942,12.95652,3.401146,9,58,271.9249,249.0352,16.44103,122.4726,183.968,417.9065,438514000,808572700,47747710,477156400,1682419000,85310060,2.800685e-06,6.323904e-05,0.0005558561,2.844197e-05,0.001002005,5.70886e-05,37.4303990970165,25.1459914381858,54.0986896651086,458.877935776968,34.1571832972632,130794.023141934,195.43655149434,0.0452550971694761,368.5,88.2118706014413,281388.2,0.000152981959094464,0.000102443044208165,69.94859,1.84971503166441e-06,9.68391177367789e-05,0.00816025386242625,"Leung_NMCNR_Pin_3",22,1.8,0.8,50,0
0.4974512,0.45,2,1.544156,0.9772292,21,2,1,45,2,1,50,2,1,19,1.98,0.75,39,0.5860053,12.57275,15.08408,2.86279,13,42,246.0879,39.69985,16.45046,608.8742,29.10664,467.1137,64326510,1556222000,35028540,1439669000,1076619000,47725080,0.02287227,4.17302e-05,0.008840483,0.002621209,0.0008033381,6.412172e-05,72.2458693556531,43.5979502681836,121.494872798674,0.438341194399715,60.0584349368416,203671.306101683,177.315621993241,0.02381437639354,542,94.067034431232,567573,0.000137399407438978,9.90740574488035e-05,47.95438,9.52197004357733e-07,8.14097937372305e-06,0.00198568633822582,"Leung_NMCNR_Pin_3",22,1.8,0.8,50,0
0.624609,0.6441518,3,1.02,1,14,2,1,11,2,1,1,0.6840179,1,1,1.681251,0.7609572,1,0.3,12.57275,10.06553,3.376278,14,49,526.7696,48.23505,16.55709,128.8898,28.67859,460.6274,435299600,1835897000,84081880,2490951000,1735507000,62321950,0.006035231,3.995255e-05,0.01265654,8.171714e-06,0.001038213,4.945489e-05,57.000722828294,46.0075227246704,100.982943159701,1.23095261448695,52.6705322124882,238618.593079354,157.314584651354,0.0277729314843037,509.5,100.195149697773,523749.3,0.000152544486172373,0.000121061608041415,59.6457,8.45437796292358e-07,9.61317308013077e-06,0.00181628031619763,"Leung_NMCNR_Pin_3",22,1.8,0.8,50,0
