CURRENT_0_BIAS,MOSFET_0_8_L_BIASCM_PMOS,MOSFET_0_8_M_BIASCM_PMOS,MOSFET_0_8_W_BIASCM_PMOS,MOSFET_17_7_L_BIASCM_NMOS,MOSFET_17_7_M_BIASCM_NMOS,MOSFET_17_7_W_BIASCM_NMOS,MOSFET_5_2_L_LOAD1_PMOS,MOSFET_5_2_M_LOAD1_PMOS,MOSFET_5_2_W_LOAD1_PMOS,MOSFET_8_2_L_gm1_PMOS,MOSFET_8_2_M_gm1_PMOS,MOSFET_8_2_W_gm1_PMOS,gen,index,VDS0,VDS17,VDS5,VDS8,ft0,ft17,ft5,ft8,gm0,gm17,gm5,gm8,gmid_offset0,gmid_offset17,gmid_offset5,gmid_offset8,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
8,1,50,1.92,1,1,0.3,1,1,1.29,0.15,50,1.92,48,54,0.332071810534392,0.197639128743904,0.789208900831944,0.903927730036099,131670264.524717,1282816485.04626,897947620.597345,638574419.233007,0.000169058212878511,6.11224024930327e-05,3.80335505869142e-05,0.000203769210271165,-8,-8,-13,11,74.8256264922929,104.188847312489,215.526865170773,54.9593506185471,45.1541247193123,1067910.8529083,28.3104221091809,0.0037374153263658,332.900000000001,43.9435152664519,2209099,6.02927156654166e-05,6.35711326192488e-05,89.7233,7.23320023959806e-07,3.63033758411291e-06,0.00106129650041753,"Cascode_Null_Pin_1",22,1.8,0.9,10,0
8,1,50,1.5,1,1,0.3,1,1,1.29,0.15,50,1.91,54,58,0.341826246571538,0.197504079823713,0.788693697722183,0.904128956112153,150223029.019502,1281691787.53782,897210226.442869,640903644.135199,0.000162009964629839,6.10579735758347e-05,3.79955154769841e-05,0.000203463442367811,-15,-10,-15,-3,74.985551215974,97.2058001965493,215.596292518986,54.9770545923414,45.1671369369136,994660.125494141,25.1660485575308,0.00374692193415945,332.300000000001,43.9488643150647,2206093,6.01912838826578e-05,6.35996199998325e-05,89.7237,7.38341299111597e-07,3.62101739282472e-06,0.00106298748946287,"Cascode_Null_Pin_1",22,1.8,0.9,10,0
8,1,50,1.4,1,1,0.3,1,1,1.28,0.15,50,2,61,50,0.344551400448729,0.197466757039271,0.790314324274392,0.90265060182698,155598156.133581,1281380337.74234,899519032.39619,613314632.509652,0.000159901186321533,6.10400971235321e-05,3.78256859774387e-05,0.000203716885643195,-3,-11,14,13,74.8866396903664,100.44544589926,215.932962917591,55.0629055439857,45.1803421453545,1027322.36809402,24.3856515188748,0.0037258556593303,332.300000000001,43.9661572355499,2208490,6.01627350985629e-05,6.34518770340618e-05,89.70631,7.17955632593646e-07,3.58919324015605e-06,0.00105280099048399,"Cascode_Null_Pin_1",22,1.8,0.9,10,0
8,1,19,0.3,1,1,0.3,1,1,1.06,0.15,43,1.85,25,48,0.497234717883664,0.195164401564128,0.823724057611698,0.911888848148688,458499975.516306,1261186254.92402,946010900.935787,745386438.945251,7.50671120565875e-05,5.98262621635178e-05,3.34509399807467e-05,0.000197362843138802,-9,-15,15,15,73.0936626677816,81.8831005261418,216.74547268335,55.2700955342544,44.9916064890105,812305.257372624,8.58399673811681,0.207400393621839,332.100000000001,44.0953645200417,2150181,5.83547299642552e-05,6.440541521429e-05,89.78124,0.207400393621839,2.81218505064629e-06,0.000932807541780045,"Cascode_Null_Pin_1",22,1.8,0.9,10,0
8,1,50,1.82,1,1,0.3,1,1,1.26,0.15,50,1.93,55,62,0.334185412364821,0.197609705149602,0.794518276006517,0.903836346012216,135597858.383193,1282571758.72592,905493368.204896,635077335.423974,0.000167598421438375,6.11084009694387e-05,3.75490489846801e-05,0.000203688303892384,-9,-8,-13,7,74.6701918337768,91.3574201600419,215.63279331778,54.986362296034,45.1126693384636,936028.383736946,27.5965577563579,0.00371302205561821,331.900000000001,43.9469897657455,2209327,6.02693170018819e-05,6.35544254095673e-05,89.72256,7.34657713681406e-07,3.53496361180428e-06,0.00103688658876533,"Cascode_Null_Pin_1",22,1.8,0.9,10,0
8,1,50,1.69,1,1,0.3,1,1,1.29,0.15,50,1.95,50,55,0.337113923593268,0.197569073441526,0.788934919906555,0.903436127147664,141124835.833462,1282233516.85058,897555526.084231,628864993.538092,0.000165513759761277,6.10890325597302e-05,3.80133259715068e-05,0.000203750117535873,-11,-12,-13,11,74.9060421735793,95.8602962747073,215.69342686181,55.0018238497615,45.1697354209823,981695.790272646,26.6445116299774,0.00376114363830755,330.300000000001,43.9528326139626,2208895,6.02405932765149e-05,6.35223028814729e-05,89.71666,7.00870401538742e-07,3.68412556761066e-06,0.00106114679463232,"Cascode_Null_Pin_1",22,1.8,0.9,10,0
8,1,50,1.83,1,1,0.3,1,1,1.28,0.15,50,1.93,51,49,0.333968880703413,0.197612715290849,0.790892696425518,0.903787494507658,135193117.910692,1282596802.90297,900345393.52104,635224543.170377,0.000167749701627546,6.11098342594693e-05,3.78679914832364e-05,0.000203736513520086,-14,-8,-15,11,74.8430219985203,98.2440870267998,215.562616220726,54.9684671362851,45.1441623940072,1006642.8395563,27.6696584727748,0.00373703701328809,329.900000000001,43.9455560138339,2208729,6.02726194235277e-05,6.35631526033847e-05,89.72109,7.46866200053282e-07,3.71534704151966e-06,0.00105323062238305,"Cascode_Null_Pin_1",22,1.8,0.9,10,0
8,1,47,2,1,1,0.3,1,1,1.25,0.15,50,2,71,63,0.333367623522384,0.197608136449288,0.796322542194571,0.902686396317506,133255870.814362,1282547137.1059,908046804.253172,613967706.052041,0.000168505992653339,6.11062974524875e-05,3.73855469158197e-05,0.000203935068677562,15,-15,7,14,74.6527163230285,94.6878525412706,215.758942734707,55.0185303973503,45.1153767954251,970116.82385651,28.0463901420486,0.00367247088091373,325.300000000001,43.9556423958327,2210541,6.02671768230234e-05,6.34643581607722e-05,89.70944,7.0583232663398e-07,3.48632964202511e-06,0.00102661213971023,"Cascode_Null_Pin_1",22,1.8,0.9,10,0
8,1,47,1.88,1,1,0.3,1,1,1.29,0.15,50,1.93,53,63,0.335841573511429,0.197573189630239,0.788928732440482,0.903767385629007,137834412.738893,1282255779.67726,897546669.989723,635059312.947653,0.000166800267175724,6.10895876148939e-05,3.80128691710812e-05,0.000203683336808369,-1,-12,1,2,74.89508071852,91.8247631538614,215.65762438684,54.9926942186443,45.1646494199485,940404.338590659,27.2123133893464,0.00373713126638154,325.300000000001,43.9512896020381,2208613,6.02429022085776e-05,6.35479031462617e-05,89.72063,7.0505177027001e-07,3.8575068736374e-06,0.0010616276529346,"Cascode_Null_Pin_1",22,1.8,0.9,10,0
8,0.962,32,2,1,1,0.3,1,1,1.32,0.15,50,1.94,52,57,0.350091474027473,0.197479742837019,0.783483515826756,0.903580174898422,172553015.884139,1281536633.94132,889747976.95165,631483334.964734,0.000158506713866935,6.10519334451609e-05,3.84659709444207e-05,0.000203566477107941,8,-13,7,-9,75.075939163242,90.3737973447549,215.740984025728,55.0139509265606,45.2137440457876,924654.950718932,22.9430599528485,0.00377235411744477,324.900000000001,43.953383623227,2207343,6.01849975185376e-05,6.35316122062809e-05,89.71638,7.36108765826086e-07,3.76459497498927e-06,0.00108626877798945,"Cascode_Null_Pin_1",22,1.8,0.9,10,0
8,1,45,1.4,1,1,0.3,1,1,1.29,0.15,50,2,64,62,0.349849018406792,0.197366575697271,0.788087060351384,0.902637253222658,164151102.700974,1280518730.31809,896341493.164571,612811847.348718,0.000156647385106207,6.09891195102222e-05,3.79507080095121e-05,0.000203548737836271,-3,-10,15,15,75.3112236007436,101.01200945263,216.125651823978,55.1120412151145,45.2095499096265,1031799.5697875,23.209480821423,0.00372259030316526,324.700000000001,43.9777033818018,2207642,6.00860161770207e-05,6.34308077974258e-05,89.70418,7.49172061636182e-07,3.67912007827986e-06,0.00106170903394487,"Cascode_Null_Pin_1",22,1.8,0.9,10,0
8,1,50,1.94,1,1,0.3,1,1,1.25,0.15,50,2,66,63,0.331662338847891,0.197644835930686,0.796490312997267,0.902683301705929,130915389.150796,1282863931.60709,908285050.528624,614173962.23252,0.00016933664927649,6.11251157984081e-05,3.73974690489101e-05,0.000204004155832316,12,-15,-15,12,74.4893043967463,100.856187865028,215.882597668755,55.0500624055325,45.1111047192546,1033794.78752208,28.4710379157487,0.00368298646902245,321.300000000001,43.9586715344384,2212837,6.02952177519497e-05,6.34276066238138e-05,89.71071,7.20640067691681e-07,3.49436282778948e-06,0.00102625731389172,"Cascode_Null_Pin_1",22,1.8,0.9,10,0
4,0.735,22,0.3,1,1,0.3,1,1,0.785,0.15,43,1.37,21,4,0.398689602539171,0.14613851181927,0.744329090396791,0.942013365414581,496295649.426751,880537033.323621,832456322.236684,524519866.967015,5.76255062393685e-05,3.98146846884372e-05,2.13932760110202e-05,0.000102838839463452,4,-15,-4,15,74.4340758381742,94.0312274309538,212.687764092494,54.235379843586,44.1175338150098,485257.784221424,7.7557075757148,0.00466984252152199,495.100000000002,42.7313675784835,1097597,3.03564850978859e-05,7.80870803869084e-05,90.02682,1.73497279346187e-06,4.90825948051998e-06,0.00147081207023714,"Cascode_Null_Pin_1",22,1.8,0.9,10,0
