CURRENT_0_BIAS,MOSFET_0_8_L_BIASCM_PMOS,MOSFET_0_8_M_BIASCM_PMOS,MOSFET_0_8_W_BIASCM_PMOS,MOSFET_17_7_L_BIASCM_NMOS,MOSFET_17_7_M_BIASCM_NMOS,MOSFET_17_7_W_BIASCM_NMOS,MOSFET_5_2_L_LOAD1_PMOS,MOSFET_5_2_M_LOAD1_PMOS,MOSFET_5_2_W_LOAD1_PMOS,MOSFET_8_2_L_gm1_PMOS,MOSFET_8_2_M_gm1_PMOS,MOSFET_8_2_W_gm1_PMOS,gen,index,av0,av17,av5,av8,ft0,ft17,ft5,ft8,gm0,gm17,gm5,gm8,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
17.3,0.224,29,2.07,0.35,1,0.799,0.2,1,1.72,0.15,2,1.16,18,23,49.6295849479156,32.5658274947903,38.3146298963461,44.0583597398909,6539547859.75431,7063240014.48503,8277387320.33014,8529742872.17011,0.000850142702536113,0.000140153129941852,0.000100216627820775,0.000151288583345109,13.4809477726722,18.5504706486983,69.8170723679595,430074.585336098,6.99810608313435,208650159.304704,10.5316337763901,0.24422952117554,-1.821402,16.4138133710397,785281600,0.000138860514184929,0.00156616719994046,75.89375,7.9279268161309e-10,2.89441465606735e-05,0.0183636800343604,"Cascode_Null_Pin_1",40,0.9,0.3,0.01,0
17.3,0.183,29,2.07,0.35,1,0.799,0.2,1,1.72,0.15,2,1.16,17,13,55.5132651715669,36.5480210900927,131.873218761047,49.6543530439291,6566845289.30984,7070608035.51079,8286750251.10146,8299751123.09943,0.00241897794711256,0.0001256662393341,0.000125880066512458,0.00014430692466946,13.742115215146,17.6928096909275,66.4907110103804,428731.407913896,7.31583708209712,204146922.912184,9.55120254208861,0.243693570659853,-4.0593465,15.8031689399248,767197200,0.000142449527557191,0.00156762660983065,76.83353,7.99944205915049e-10,2.89631192707265e-05,0.0185384496078061,"Cascode_Null_Pin_1",40,0.9,0.3,0.01,0
7.58,0.15,1,0.367,0.25,1,0.12,0.2,1,0.835,0.15,1,1.91,10,21,12.8121693154281,23.7354237957836,226.598159594687,38.7343258299701,17741483998.9702,8183621308.68528,9249351456.62819,7672277798.19781,4.09605095848156e-05,1.34144876743072e-05,6.1451948432291e-05,8.58059369015228e-05,16.697607392323,49.8339295565637,102.471174312096,144638.598252827,8.44129881090306,214928498.157229,1.24795833263775,0.11778250357219,-44.30900925,15.926587328975,441947400,5.32456154364249e-05,0.00155317997133171,84.71596,3.32228392671172e-10,4.93236751269888e-05,0.0150259147018278,"Cascode_Null_Pin_1",40,0.9,0.3,0.01,0
6.25,0.15,30,1.98,0.35,1,0.782,0.2,1,0.239,0.1,2,1.73,12,15,56.9045157382443,78.9309106259783,52.6215875380833,17.3071356215106,6486704576.53941,6834736246.91192,9299873135.51753,7659883536.71687,0.00187417716678637,9.14454744991294e-05,6.78241059243368e-05,9.93991009343125e-05,22.3979686803698,15.1734997556585,127.098316096891,131120.86487391,10.0904176179733,74516385.1263644,8.60136617055686,0.0814856121570997,-21.75844275,22.4926924803828,624174200,6.06290827261099e-05,0.00138548379521792,72.55824,1.63110382670709e-09,0.000142990429340183,0.0281912104735966,"Cascode_Null_Pin_1",40,0.9,0.3,0.01,0
12.6,0.2,29,2.07,0.35,1,0.799,0.2,1,1.72,0.15,2,1.28,12,0,64.4198953949363,45.3531395825884,160.132982886464,57.038091834056,6793596475.15119,6976365612.71002,8264355714.71446,7968647095.24035,0.00293793068063593,0.000107288617114368,0.000118334516274464,0.000135281709257006,20.2838299376869,22.5754367987771,82.705563307461,28323.2357582561,13.9569327152606,193904798.621829,9.97304116105012,0.204047741603164,-11.091205125,18.5014230226812,710374100,0.000106039427900164,0.00161594145644678,74.44971,7.83846654060961e-10,3.56112478806869e-05,0.0135755171979095,"Cascode_Null_Pin_1",40,0.9,0.3,0.01,0
6.25,0.15,30,1.98,0.35,1,0.514,0.15,1,1.01,0.1,2,1.25,8,0,113.7045155899,101.322055774435,101.96215619963,18.0710828834321,6486704555.9323,6951760492.98415,8512407018.36717,8217434201.45012,0.00439417715963992,6.1206453713781e-05,5.36398087121185e-05,7.44199727678021e-05,36.8315438683023,24.5061895245513,130.824878651318,2087.93158085531,21.7803868471359,118582999.496454,8.564011910314,0.0845476560430235,-20.660248125,18.9150422689472,633048500,5.9739505672136e-05,0.00168673157182272,76.71924,9.01326142103972e-10,2.61612098561362e-05,0.0183533345439221,"Cascode_Null_Pin_1",40,0.9,0.3,0.01,0
10.3,0.154,30,1.99,0.35,1,0.611,0.198,1,0.886,0.1,2,1.48,16,0,22.0045382612473,52.5224928082588,175.634247764565,15.6598837129512,6527216140.66543,7027159004.07636,9855121185.60917,8593560879.40805,0.000196996398240347,0.000119192303081551,7.09106113723424e-05,0.000115687327097288,26.6905003207251,20.9293390210659,115.959247316457,1875.88886181706,16.9772015425709,156916048.570324,8.71723614455866,0.176258687570804,463,19.3588743036775,869395200,9.25607428684198e-05,0.00147057771803974,73.70924,1.21522588154313e-09,1.3611635060079e-05,0.00918875017208609,"Cascode_Null_Pin_1",40,0.9,0.3,0.01,0
18.4,0.17,30,0.481,0.35,1,2.41,0.426,1,3.35,0.06,4,2.77,50,0,17.3477405761474,8.56170734029437,44.4208679400317,10.3062445444178,6940909878.53206,6772713284.79279,6821930566.17601,9534466458.2554,6.06826539025173e-05,0.000427513188229592,0.000182130255419839,0.00035576624582228,42.6363426899586,27.7358400335162,73.2361329566425,60.4368927033758,27.0473730635829,341062691.345259,5.45097239031716,0.0732552869314594,628.5,26.7104417455624,900571700,0.000151812618811874,0.00130737543084484,49.10194,4.91792985694056e-10,8.95156691620519e-06,0.00387423736085229,"Cascode_Null_Pin_1",40,0.9,0.3,0.01,0
6.25,0.15,30,2,0.35,1,0.222,0.15,1,1.09,0.1,3,1.4,10,0,94.5010506571893,81.2993217278238,85.2579877940593,17.2563853409788,6485998945.56234,7240683626.55864,8757995611.23828,7793645138.27024,0.00353819322269543,3.24817110063619e-05,6.07284432271823e-05,0.000113315016322127,36.0648181639014,26.6200789464167,144.660505654295,2286.03058964441,22.9839151385235,124614399.541769,8.58550522683435,0.13397341579355,-15.19805925,16.8959903017347,677187400,5.779281797607e-05,0.00143794499009615,77.18627,1.60483964575208e-09,3.18171790616875e-05,0.0176523066683138,"Cascode_Null_Pin_1",40,0.9,0.3,0.01,0
