MOSFET_0_1_L_BIASCM_NMOS,MOSFET_0_1_M_BIASCM_NMOS,MOSFET_0_1_W_BIASCM_NMOS,MOSFET_10_1_L_gm1_PMOS,MOSFET_10_1_M_gm1_PMOS,MOSFET_10_1_W_gm1_PMOS,MOSFET_12_1_L_gm2_NMOS,MOSFET_12_1_M_gm2_NMOS,MOSFET_12_1_W_gm2_NMOS,MOSFET_13_1_L_BIASCM_NMOS,MOSFET_13_1_M_BIASCM_NMOS,MOSFET_13_1_W_BIASCM_NMOS,MOSFET_14_1_L_BIASCM_PMOS,MOSFET_14_1_M_BIASCM_PMOS,MOSFET_14_1_W_BIASCM_PMOS,MOSFET_15_1_L_BIASCM_PMOS,MOSFET_15_1_M_BIASCM_PMOS,MOSFET_15_1_W_BIASCM_PMOS,MOSFET_18_1_L_BIASCM_PMOS,MOSFET_18_1_M_BIASCM_PMOS,MOSFET_18_1_W_BIASCM_PMOS,MOSFET_21_1_L_BIASCM_NMOS,MOSFET_21_1_M_BIASCM_NMOS,MOSFET_21_1_W_BIASCM_NMOS,MOSFET_22_1_L_BIASCM_PMOS,MOSFET_22_1_M_BIASCM_PMOS,MOSFET_22_1_W_BIASCM_PMOS,MOSFET_28_1_L_gm3_PMOS,MOSFET_28_1_M_gm3_PMOS,MOSFET_28_1_W_gm3_PMOS,MOSFET_29_1_L_gm3_NMOS,MOSFET_29_1_M_gm3_NMOS,MOSFET_29_1_W_gm3_NMOS,MOSFET_4_1_L_LOAD_NMOS,MOSFET_4_1_M_LOAD_NMOS,MOSFET_4_1_W_LOAD_NMOS,MOSFET_6_1_L_BIASCM_PMOS,MOSFET_6_1_M_BIASCM_NMOS,MOSFET_6_1_M_BIASCM_PMOS,RESISTOR_0,RESISTOR_1,MOSFET_6_1_W_BIASCM_PMOS,CURRENT_0_BIAS,gen,index,av0,av10,av12,av13,av14,av15,av18,av21,av22,av28,av29,av4,av6,ft0,ft10,ft12,ft13,ft14,ft15,ft18,ft21,ft22,ft28,ft29,ft4,ft6,gm0,gm10,gm12,gm13,gm14,gm15,gm18,gm21,gm22,gm28,gm29,gm4,gm6,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
1.25,30,1.99,0.05,1,1.028031,0.25,2,1.07,1.3,30,1.99,0.7,30,2,0.75,30,1.95,0.6,30,2,1.3,30,1.99,0.65,30,1.99,0.05,30,2,0.05,5,1.96,1.05,1,0.12,0.55,14,30,9.09,35.7,2,9.97095,1,56,119.6968,8.397955,270.4057,528.6072,434.4137,98.54739,406.1087,689.748,478.3027,164.3134,12.8219,344.9684,809.9675,464440900,69186400000,23779910000,431190600,460661600,459333200,647493000,409294900,556654200,187564400000,33992850000,1129117000,728658500,0.0113454,0.0002085446,0.0002402266,0.003444151,0.008270376,0.0007485219,0.007616021,0.00762138,0.002596771,0.02033162,0.0006489045,3.978726e-06,0.01751755,0.500753340427692,5.96092562992771,6.16095388599022,75666897826934.7,1.47749509840418,16340682.6354099,32.873658171095,0.468816410560533,-380.662983593052,18.2716574683576,16889020,0.000338432040900715,0.00285706824930411,53.46459,0.00027299999875,0.000916545374827735,0.256494339624098,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,1
2.35,30,1.99,0.3,2,1.34,0.35,1,1.281742,3.7,1,0.12,2.4,30,1.98,1.75,5,1.82,2.1,1,0.12,4.05,30,2,2.1,30,1.99,0.1,12,1.98,0.2,1,0.12,4.05,30,2,2.2,1,30,11.03,58.45,2,8.696135,6,22,112.0519,23.93855,317.8037,214.6818,346.3279,123.2092,596.0123,193.9128,284.0789,392.7119,10.62109,282.1395,424.494,62928660,2900897000,6625866000,58006800,40242230,40276840,53862380,40000020,57607420,21992290000,24662110000,40711930,52073950,0.001679519,8.590636e-05,0.0001071859,4.344756e-07,0.0005753457,2.006601e-05,1.034551e-07,0.001344602,0.0009364314,0.001863565,2.705774e-05,0.0005745736,0.001868363,85.7021941657811,6.79777610089098,4.35141051104284,5.85899576610043,70.0086224634382,2611860.36338663,37.3349515829337,0.0208855522975983,-141.149566704792,49.0066760577017,1671911,4.74349098776782e-05,0.00271448228850775,19.0389,1.45602902374501e-07,6.354045353127e-05,0.000320222461022091,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,0
0.95,30,1.99,0.05,1,0.500586,0.35,1,0.12,0.95,20,1.91,0.5,30,2,0.5,30,2,0.61384,30,1.99,1.6,1,0.12,0.45,30,2,0.05,4,1.73,0.2,5,1.95,0.95,30,1.98,0.4,23,1,11.0788,54.83047,0.12,9.735453,12,51,79.34583,8.805832,95.33254,144.3587,97.96735,88.00008,82.44698,8.16828,46.40005,9.103441,10.50874,93.28191,119.7888,821904400,92925140000,6730002000,806832400,807771700,800173100,803505400,846108900,800155600,78142970000,24411250000,1258554000,3382270000,0.02099113,0.0001296931,4.162086e-05,5.002482e-06,0.003560989,0.004916662,0.003337864,1.891128e-06,0.002815014,0.001695988,0.002098828,0.0001783882,0.0113523,42.1440770964919,4.11113121877343,6.20389157811845,256.350397435217,39.3956181559299,13033037.2304495,24.6228882810283,0.039502462262392,-132.080521795743,56.4273485783377,19667470,0.000391380585149714,0.00145139461757707,25.37269,2.72656129320349e-08,2.26315067789276e-05,0.00310468969937849,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
1.35,30,1.99,0.05,2,1.06,0.15,1,0.4559782,1.3,30,1.99,0.75,30,1.98,0.75,30,1.97,0.75,30,2,2.3,24,1.96,0.75,30,1.99,0.05,30,1.98,0.4,4,1.6,1.3,30,1.98,0.3,30,1,8.395377,12.78,0.12,10.52207,7,26,92.75065,8.779953,54.55267,526.1353,215.6174,166.4023,155.2428,8.114209,188.811,37.20101,9.124259,128.4001,231.7989,414996400,104257000000,22818860000,414979300,422232200,401638100,407484900,400564800,411326900,38427100000,6841611000,498658900,4684850000,0.001163172,0.000565105,5.901695e-05,0.006658189,0.001976578,0.001242276,0.009266059,0.0009692371,0.004151632,0.007610056,0.0008278817,0.004163055,7.383162e-06,42.0436657972447,4.58003328390018,5.14767323585791,32.6444356625781,43.5178349315145,32906772.0209469,25.1977832701609,0.0335978291472874,-97.5489932441324,40.6832607005258,36985170,0.000887016358879156,0.00074034818407319,26.86045,9.03597426819402e-09,5.33181970866103e-06,0.00125662901873469,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,1
0.6524198,1,0.5288247,0.05,1,0.3424232,0.95,1,1.232452,0.9,1,0.12,0.5,29,1.96,0.45,30,1.99,0.5,30,0.2407985,1.788008,30,1.99,0.5,1,0.12,0.05,11,1.603631,0.2,8,1.81,0.6286485,30,2,0.6430456,30,30,11.2403,84.64164,3.792838,8.298784,16,44,246.6354,8.969233,230.8053,55.51941,57.92069,20.81603,108.8972,8.160735,101.6573,122.6881,12.40578,50.37443,30.10446,1349143000,76185700000,835965000,1203855000,803999400,801770800,811637700,800000000,885915800,192238300000,32103630000,870728100,816383200,3.726266e-05,0.0002442388,2.75205e-05,3.449374e-06,0.0005106351,0.004062836,0.005852175,5.026549e-07,8.795849e-07,0.004679185,0.001973131,0.006931312,0.002096166,66.6156155384762,3.00667608093316,6.33737780079729,0.52797129097777,67.6951645157961,18409424.9020969,53.6965514450093,0.0599321362503295,-60.5852181,81.5899199092919,38802810,0.000755907335959628,0.000957627707212958,62.77543,1.22300910420032e-08,1.68249128334183e-05,0.000146225865906291,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
0.85,1,0.12,0.05,1,1.245613,0.25,1,1.785911,0.8,30,2,0.45,30,2,0.5,1,0.12,0.45,30,2,0.75,30,1.99,0.5,30,2,0.05,30,2,0.2,1,0.6928898,0.75,30,1.99,0.4,13,1,11,29.81,0.12,9.498367,1,2,206.4156,12.23884,120.8225,258.4001,386.4002,557.2918,328.804,552.0106,540.0409,193.2021,21.96521,546.0668,269.0254,1637158000,327603700000,14289560000,1036616000,1088708000,1534223000,1075231000,1168704000,866930100,554511500000,22258200000,1379215000,2325509000,5.006381e-06,0.0004547894,0.0002331871,0.02576223,0.05026644,2.966664e-06,0.02100188,0.01483062,0.01219303,0.02964857,0.0001791559,0.02031056,3.29413e-06,16.457238125354,3.55891757797862,12.429083142493,3770367.19777264,17.6152122317151,16492562.0044321,20.7372451487655,0.120426974631819,-171.540682887418,25.5753920196222,57598250,0.000572117426539487,0.000774490588024168,32.04056,3.12746857062963e-08,0.000324206058832142,0.0437985871486712,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
1.05,1,0.1468433,0.05,1,0.4838653,0.35,1,1.856809,1.3,30,2,0.75,30,1.99,0.75,30,1.99,0.75,30,2,1.3,21,1.91,0.6,1,0.12,0.05,17,1.9,0.25,1,1.295026,1.15,30,1.99,0.5,15,1,10.08,25.18,0.1846894,9.409469,10,59,12.87498,8.836358,97.18048,252.1637,653.3386,120.0035,181.6286,118.4851,29.24615,9.210072,9.065896,50.93395,186.225,2276392000,90895490000,6622000000,408195100,417213900,401774000,405188800,400000000,1063618000,70386180000,15460030000,453387200,1478838000,1.086842e-05,0.0001353335,0.0001534201,0.01035468,0.004799448,0.001955459,0.005545278,0.0008161064,3.391797e-06,0.006603117,0.0002254788,0.00278321,5.903488e-06,49.8919260993572,9.31872473744616,8.96238507014054,3.02150184036394,55.1341282636373,21318084.4076798,22.6687491688448,0.0575178915435348,-82.3902485540017,45.4630360278777,20502900,0.000282427300591597,0.000775995378225089,51.31843,3.38365169699284e-09,5.08407388361692e-06,0.000768123890043215,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,1
1.3,30,2,0.05,1,1.566225,0.25,2,1.08,1.3,30,1.99,0.7,30,1.99,0.75,30,2,0.75,30,2,1.25,30,1.98,0.75,30,2,0.05,30,2,0.15,1,1.002714,1.3,30,2,0.5,5,1,10.13,14.48,0.12,9.737982,4,7,460.0814,8.986159,308.5587,191.6544,28.41901,197.6017,593.6162,640.062,327.22,148.4118,24.22808,369.1987,276.4583,414874100,119410700000,8934215000,413997700,513241300,401309800,404430400,457841200,420552400,133619600000,11714890000,441682800,1779148000,0.01062137,0.0003918987,0.0001914858,0.004230864,0.006780355,0.007007771,0.01331153,0.002380919,0.01625902,0.01236195,0.0001973447,0.01563197,4.793993e-06,47.8852175275914,8.7465669248646,9.2503785025324,24.6761159975455,44.4113460366068,35991690.277191,24.7339588086905,0.0350239984528247,-106.790007117616,41.4908435650811,38064850,0.000508018584995669,0.000893109012313918,21.08259,7.22426458996506e-09,9.85277308518301e-06,0.00106060002635111,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,1
2.75,30,1.99,0.35,3,1.38,0.25,1,0.2854132,3.7,1,0.12,2.4,30,2,2.4,2,1.46,2.4,1,0.12,2.8,30,1.99,2.4,30,1.99,2.4,30,2,0.2,1,0.12,3.9,30,1.98,2.4,1,30,9.02,95.55,2,10.46016,10,54,126.799,31.3858,196.6072,200.3455,273.0502,250.421,237.6272,101.4472,317.3639,260.6662,22.10265,178.8586,614.1335,48310850,1637766000,9647662000,55428610,40211880,40420880,42307730,40003080,45257430,45703880,16984150000,40846630,45206030,0.001116877,9.645585e-05,2.665514e-05,3.693541e-07,0.002061672,1.075528e-05,1.844502e-07,0.0006114476,0.0004401432,0.0009576448,8.727944e-06,0.0003397139,0.001570281,82.0453364084542,3.92232364108079,7.98487764037217,0.221138625130862,76.2756824170341,1429175.16613517,40.8706417040398,0.0229818179213259,-96.2961472,73.5936625731992,2909446,4.49838908465464e-05,0.00133919300291047,20.04401,2.27062796459734e-07,2.9663678868303e-05,0.000179087546277712,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,0
2.85,30,2,0.15,1,1.629779,0.4,2,1.21,3.6,1,0.2623474,2.4,30,2,1.95,2,1.98,2.4,1,0.12,3.9,30,1.99,2.35,30,1.98,0.2,10,1.96,0.3,1,1.439813,4.05,26,1.93,3.85,1,30,10.71568,75.20795,1.99,9.902804,10,12,124.8262,26.73034,204.1599,211.6187,176.9164,78.42906,296.8609,159.8661,255.6745,259.3646,15.04252,449.5096,68.32343,45423140,15340980000,4309087000,58034940,40387190,40877270,44603080,40081510,48458030,5865164000,18864850000,40867380,42589140,0.001132825,0.0001449574,0.0001437527,9.538487e-07,0.0003696401,1.34578e-05,1.894027e-07,0.0008607237,0.0006600742,0.0009856443,0.0002049256,0.0003227915,0.001495582,77.041034945665,4.94648908083736,8.920294998376,4.35653952627064,59.7246387497588,3103432.74906509,39.5554169664535,0.0209240597621118,-45.868724,68.9048583855917,5596603,7.74569273887353e-05,0.0025897182025726,24.15058,1.19980476086763e-07,3.87140752703349e-05,0.000533621359122216,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,0
0.2991366,1,0.5118942,0.05,1,1.103069,0.95,1,1.379241,0.9,1,0.12,0.5,30,1.97,0.2663789,30,2,0.5,30,2.908795,1.6,30,1.993694,0.5,30,2,0.05,11,1.91,0.1815319,3,1.58,1.45,30,1.99,0.9538404,23,30,11.2403,49.9426,2,9.481448,16,54,203.1746,9.054177,174.9866,126.6868,69.82984,25.60718,96.256,8.332545,97.27585,85.95671,8.597566,26.60367,80.86799,3542926000,76829200000,847662100,1147834000,806136500,803516600,804448700,800001900,861678300,223650400000,30418670000,822792400,817042300,4.784426e-05,0.0002370183,3.375151e-05,6.824955e-06,0.0006376769,0.005077652,4.098624e-06,5.044622e-07,0.008765967,0.004514675,0.001274852,0.008520506,3.478067e-05,65.1508550627784,4.16304239734073,8.91741352169984,0.387824261028918,78.1221850000644,16128770.0233883,43.8996439951003,0.0356225860582331,-64.7969751,68.7807138559602,34548510,0.000478305524103934,0.000913407779671202,57.64949,1.3876257263067e-08,1.22430969717327e-05,0.000208915467215798,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
0.95,1,0.1337408,0.05,1,1.849796,0.25,1,1.6541,0.9,30,2,0.5,30,2,0.4,1,0.123659,0.5,30,2,0.85,30,1.99,0.5,30,2,0.05,30,2,0.25,1,1.650572,0.8,30,2,0.35,13,1,11,29.81,0.12,10.09896,11,17,169.1896,10.62537,96.82641,93.6001,308.8002,450.6938,263.21,441.623,442.4395,155.5987,18.02638,444.7391,219.0423,1404395000,274269000000,11651360000,829560400,871551000,2470231000,863622700,935056300,863137900,445879900000,21138030000,1219010000,3147197000,8.601917e-06,0.0004721242,0.0001925817,0.02589352,0.04021434,5.43661e-06,0.01680667,0.009770182,0.009879094,0.02425481,0.000236349,0.01648702,5.724846e-06,16.8415007728423,4.49214523411233,14.6217630715386,1829412.61397364,17.9381629520291,24072214.8056517,21.2470274429154,0.12628665988404,-107.658007392128,28.1519305898435,78354150,0.000661572192390472,0.000676416539359085,40.82986,3.41625610013286e-08,0.000263537150141878,0.0397285972928327,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
7.45,30,1.99,0.4,3,1.77,0.2,1,0.7294109,2.45,1,0.12,2.4,30,1.99,1.7,1,0.12,2.3,1,0.12,3.9,30,1.99,2.2,30,1.98,0.1,21,1.93,0.35,1,0.8104903,4.05,30,1.96,2.15,1,30,9.02,95.55,1.99,10.46016,8,43,56.50081,27.66318,125.1312,106.6874,409.6001,135.4283,371.2305,157.5631,270.1029,317.4816,14.11589,237.6989,373.3767,41471670,2333718000,14657450000,77282180,40006780,68837310,47837120,40000230,54325320,19193330000,14959870000,40799070,55775280,0.001643208,0.0001387926,6.575653e-05,6.6069e-07,0.0005837651,3.219669e-07,1.691308e-07,0.001075684,0.0007806314,0.002667511,0.0001070933,0.0004645694,0.001433478,50.1777549375163,7.72558684324628,19.8001902504185,2086.8009061135,45.6105070638731,4415309.93926799,42.9916335324095,0.0451593670261264,-123.615399774547,42.2442550608808,11316160,7.05577457819594e-05,0.00177393222161169,12.19435,5.15817842330241e-08,0.000190444140504525,0.0110110511075639,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,0
0.5,1,0.2612994,0.15,2,1.65,0.25,1,1.099828,0.9,1,0.12,0.5,22,2,0.5,1,0.12,0.5,1,0.12,0.95,30,2,0.5,30,2,0.05,30,2.009841,0.4,2,1.65,0.5201105,30,1.99,0.5330684,28,30,10.31,32.11705,2,9.586703,13,42,551.3339,16.20416,36.0096,8.006935,209.6,227.4736,60.80749,70.5584,160.7646,224.4026,12.37895,103.1592,75.97766,5850478000,15580420000,12661840000,815613900,800056000,1086931000,821436900,800000000,843962300,372696800000,9627949000,888913200,835229800,2.500089e-05,0.0002547057,0.0001318248,6.321121e-07,0.01447956,1.73627e-06,6.800926e-07,0.0161125,0.01147095,0.02092551,0.000426223,0.01101039,0.002953776,16.6897717842889,4.57171097849835,16.7725403739442,276739.124386771,17.3130785341857,10514299.3801435,35.4006232579315,0.0681164806247002,-99.0952200755951,40.5345048632757,38574510,0.000283933445918741,0.000587130013839072,42.19731,1.83384845311876e-08,0.000206067019048425,0.0274549450168226,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
0.45,1,0.3888806,0.05,1,0.344642,0.25,1,0.8905141,0.75,1,0.12,0.5,30,2,0.5,18,1.99,0.5,1,0.1252046,0.95,12,2,0.5302944,30,2,0.3256445,30,1.98,0.1,15,1.9,1.5,30,1.983941,0.55,8,30,10.15,48.46769,2,11.65812,18,30,197.2966,9.076989,16.88368,182.8139,147.5088,260.8357,45.66963,61.83679,84.91041,144.8002,13.45776,49.27777,35.67317,5631754000,175931800000,7089639000,1741823000,807202200,804676100,838324700,806892400,843946900,81552530000,50791380000,812456400,1780276000,4.485197e-05,0.0001494893,3.088834e-05,6.419404e-06,0.004460843,0.003399428,6.495025e-07,0.01775374,4.763094e-05,0.01263663,0.006169738,0.007773744,0.01851179,59.6008174906202,4.25824289558263,13.9023610854292,5.91079045694104,50.9236990436368,23662360.3089737,27.7786645016459,0.0477376186781969,-22.5193815,66.1872368768665,77253150,0.000686029219592199,0.00131135909924486,48.75082,7.88087618446942e-09,1.68048804823526e-05,0.000554698252998365,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
1.15,30,2,0.05,1,1.526319,0.35,1,1.871146,1.2,30,1.97,0.95,30,2,0.75,30,2,0.7,30,2,1.1,30,2,0.75,30,2,0.05,26,1.94,0.25,1,0.6324815,1.3,30,2,0.6,5,1,11.03,17.79,0.12,9.344002,1,3,556.2022,9.002275,342.5576,207.872,21.28674,247.2008,741.6047,800.0214,408.8215,184.4186,33.79036,439.5738,340.3814,550893500,137164800000,12790620000,478734400,613366100,400632400,479276400,572127400,424184200,164346100000,26471540000,438585700,1211617000,0.01323217,0.0003905098,0.0002231873,0.002608486,0.003123292,0.008754934,0.01662536,0.003114862,0.02024713,0.01024962,0.0001398086,0.01937389,2.567717e-06,49.2436684516638,12.9855495926581,6.67256039662214,36.4950700480591,44.2796022813786,43171594.1290026,24.915684566654,0.0300932370038897,-133.905797198346,37.5679193949415,22183510,0.000410442884811957,0.000780096616204285,25.99263,1.09865102440945e-08,1.76730508317854e-05,0.000815340808335785,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,1
1.2,1,0.1889907,0.2,2,1.29,0.5,1,0.4859263,7.2,30,1.95,2.4,30,1.94,1.65,30,1.97,2.4,30,2,2.95,1,0.12,2.4,1,0.12,0.15,1,1.77,0.3,1,1.564284,3.749812,30,1.98,2.1,17,30,8.62907,83.01807,4.199382,10.15642,12,52,100.8869,69.33816,36.30956,14.62993,160.1629,266.5087,219.5617,124.7254,321.0557,32.32498,21.24901,263.2972,256.3447,1048799000,7888531000,5162503000,40319240,41227290,41840670,41313560,40368180,46602070,12310890000,12791810000,45044590,43719390,0.0002824323,0.0001644154,2.897736e-05,0.0003000482,0.0002527157,0.0002790363,0.0009460993,0.0002155055,1.078856e-07,0.0002356234,0.000158326,0.000643332,0.0003102416,51.329819620446,56.2052734048504,5.74414636944956,2.00604092853671,50.8621775843506,32346093.3998511,77.3516010951939,0.109946126509881,-56.7484324,68.0117612839759,3305752,7.10492916814907e-05,0.00164905331299357,34.45349,1.18439414952031e-07,6.075805023672e-06,0.000646151054559285,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,0
0.6,1,0.220639,0.05,1,1.875371,0.2,1,1.450911,1.1,30,2,0.65,30,2,0.75,1,0.12,0.7,30,1.99,0.85,30,1.99,0.7,9,1.93,0.05,30,1.96,0.2,1,1.049522,1.15,30,1.98,0.5,19,1,10.28,6.115,0.12,9.365913,7,54,286.4291,13.10561,300.8069,155.2002,72.80017,343.9302,143.2054,48.81516,95.31571,69.97563,31.37425,273.9448,270.3607,2814241000,117932600000,14301890000,585893400,400282600,754587600,489108700,494821000,570899100,256670100000,24472910000,571581300,1610757000,1.603001e-05,0.0004631232,0.0001263879,0.01846146,0.003626131,2.029874e-06,0.004562757,0.003008044,0.0002848811,0.01522651,0.0002230287,0.00297424,4.29672e-06,7.97397029063924,18.3758650785639,7.61343778302657,233253162.495841,12.0340803156567,78172560.8501069,19.1017077391002,0.275271956168566,-197.047500583671,25.7449687137201,32388240,0.000525196141625079,0.000853782453971033,30.29137,2.13341782460887e-08,0.000625473994592977,0.115548143216786,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,1
0.7,1,0.188944,0.05,1,1.956309,0.2,1,0.9448497,1.2,30,2,0.55,1,0.12,0.75,30,2,0.7,30,2,1.05,30,1.99,0.75,30,2,0.05,29,1.97,0.2,1,1.411566,1.15,30,1.99,0.4,30,1,11.12262,40,0.1589085,9.365913,7,59,427.9303,11.39526,184.0125,368.8003,50.82544,284.9562,115.2096,40.82539,76.04347,57.19147,25.36428,233.7256,479.658,2134873000,109834500000,17036930000,483359000,860684700,416252600,414634900,400083200,452352000,83226760000,23225830000,612564900,2462867000,1.258964e-05,0.0005172534,0.0001370373,0.01640762,2.105955e-06,0.002305346,0.01046926,0.002409254,0.009357386,0.01206684,0.0002902681,0.007910338,6.8173e-06,11.3231318037148,16.9653375339783,9.41562268264531,21511108.1021223,13.5885588008314,98012246.4492846,24.4230190883519,0.301102963641541,-213.983620829773,29.0421103410032,54395990,0.000713235284307392,0.000825808535622844,16.1064,4.83861977984557e-08,0.000350443255407946,0.0613921137963387,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,1
0.9,1,0.12,0.05,1,0.745616,0.2,1,1.079482,1.3,30,2,0.75,30,2,0.65,30,2,0.75,30,1.99,2.3,10,1.86,0.7,30,2,0.05,12,1.85,0.25,2,1.79,1.3,30,1.99,0.65,1,1,10.49,64.33,0.5974127,10.32031,10,39,308.8069,14.66306,98.43847,192.0737,616.3694,532.8016,441.6732,8.082504,470.4105,263.582,10.03094,222.9591,254.2887,1522804000,110131400000,23689690000,403896900,409590500,516380400,404606400,401288900,501539100,50965680000,15320460000,420834200,791844000,7.85187e-06,0.0002397956,9.8031e-05,0.01129104,0.008888993,0.01267784,0.007203738,0.0003849971,0.01188367,0.002511894,0.0002560849,0.008586116,1.267575e-05,57.7022449916161,31.3248106057992,10.6321074062613,2.6002168687271,51.6483409731568,92650558.8199984,27.3133574548242,0.0839568827357837,-56.3793043030899,48.094348664794,31446980,0.000365152745502759,0.000833902893968498,56.11972,7.63423391994186e-09,6.79804623658381e-06,0.000578856796713989,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,1
0.7,1,0.4643007,0.05,1,0.8266075,0.4,1,0.6044294,0.8995095,30,0.12,0.5,30,2.006829,0.350981,30,1.99,0.5,30,2,1.6,30,0.1384434,0.400981,1,0.1597929,0.05,17,1.96,0.2,4,1.987948,0.8,30,2,0.5,19,19,11.2403,53.47,2,9.481448,14,19,212.6983,9.024099,43.57413,95.86191,69.96899,16.81476,61.73716,8.181317,92.63161,141.9561,9.374039,54.29956,65.52551,2332061000,70934890000,3110306000,833423000,806607500,803584800,805359900,800000000,987882300,155644500000,30486640000,856648000,851653100,4.039964e-05,0.0002187001,5.12916e-06,8.373936e-06,0.0005729039,0.00184226,0.004687895,5.026549e-07,1.342711e-06,0.00490614,0.001763509,0.006912071,0.002458142,69.8355215622443,20.7839753708241,8.38306530972157,0.344115226418173,65.191403949,115803625.158582,28.7649015823422,0.0519071329558226,-67.04732925,71.5212727103061,46708550,0.000687873402063774,0.00101160749310794,48.39403,3.22458028421263e-09,1.0644327342603e-05,0.000134656460777316,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
0.9,30,1.99,0.05,1,0.4514254,0.2,1,1.151042,0.65,30,2,0.55,30,1.99,0.5,30,2,0.5,30,2,0.85,30,2,0.75,30,2,0.05,30,1.98,0.4,1,1.39745,0.75,1,0.12,0.5,20,30,11.18,18.64,2,9.215188,1,57,334.8596,8.729254,211.212,103.8167,136.8704,369.9614,646.6895,174.6921,25.30569,112.3362,42.19073,210.5327,375.5259,868322300,320992700000,13489370000,1710114000,864780400,890780800,1022641000,964880000,992497400,457415200000,18344330000,2129836000,968733200,0.01117479,0.000318107,0.0001725557,0.02243173,0.001589923,0.01404997,0.05034392,0.03301439,0.02904691,0.02615906,0.0001624335,5.226636e-06,0.003397565,1.8069007125164,19.2189769489644,21.8673689678067,639898210504.423,3.0556687110048,36399936.5544575,32.1642155146057,0.468773785160384,-398.32329734686,15.1099050718121,41415880,0.000233821984367016,0.00200410787505964,15.34147,0.000124999999,0.00117175075965681,0.208793626724368,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
0.55,1,0.1594796,0.05,1,1.128179,0.2,1,1.781961,0.8,1,0.12,0.55,30,2,0.8,30,2,0.5,1,0.12,0.95,30,2,0.5,30,2,0.05,30,1.97,0.05,6,1.74,0.95,30,1.982702,0.8,8,30,10.15,48.46769,2,16.31615,15,2,360.9508,9.109501,182.9972,314.5628,269.7809,316.0444,187.4806,112.8529,110.1638,261.1731,8.903882,626.4412,30.7305,4513568000,305028600000,12110420000,1569544000,811670000,803235100,1102384000,801438600,872950400,403870400000,53169950000,1211646000,828121100,1.941189e-05,0.0002214499,0.0001133674,5.510714e-06,0.03026583,0.00990449,2.145345e-06,0.03537303,0.03574117,0.017195,0.002264286,0.03226158,0.02439897,63.8769298328497,15.2139967477222,20.1487836882115,14.3126503363261,45.242635670989,98575434.3762096,30.0953313975773,0.367659994611927,-12.8808845859194,52.193403281261,130549200,0.000799908591733748,0.00102330787605244,45.60443,1.20335822710946e-05,1.37064777259954e-05,0.00132650750783586,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
0.7,30,2,0.05,1,1.054584,0.2,1,1.998828,0.95,30,2,0.45,30,2,0.8,30,2,0.5,30,2,0.8,30,1.99,0.5,30,2,0.05,18,1.91,0.25,2,1.13,0.95,1,0.12,0.45,24,30,10.85,20.1,2,9.722363,1,63,637.4179,8.783259,136.8053,167.9272,540.8205,24.81587,466.8277,108.0106,571.2201,564.2983,39.14278,803.7423,122.8164,1592344000,275050100000,16671420000,850754900,1047435000,846118500,971644800,1137021000,914709000,679531900000,9047016000,1384049000,1152032000,0.02013408,0.0003423596,5.08804e-05,0.0503711,0.0069996,0.0278006,0.00728315,0.01167051,0.02609323,0.007031959,0.0001629266,4.516559e-06,0.03358629,0.514888922465328,65.6715351642107,21.229171868796,35473727886634.1,1.44678355515415,116484441.270017,32.9751496554602,0.510286039830487,-441.230079614604,21.1665461989536,37655100,0.000218980646372309,0.00311593125081774,18.94118,7.9099999e-05,0.00108971732001305,0.291142423025133,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
