RESISTOR_0,RESISTOR_2,MOSFET_0_1_L_LOAD_NMOS,MOSFET_0_1_M_LOAD_NMOS,MOSFET_0_1_W_LOAD_NMOS,MOSFET_10_1_L_gm1_PMOS,MOSFET_10_1_M_gm1_PMOS,MOSFET_10_1_W_gm1_PMOS,MOSFET_14_1_L_BIASCM_PMOS,MOSFET_14_1_M_BIASCM_PMOS,MOSFET_14_1_W_BIASCM_PMOS,MOSFET_2_1_L_gm2_PMOS,MOSFET_2_1_M_gm2_PMOS,MOSFET_2_1_W_gm2_PMOS,MOSFET_4_1_L_gm3_NMOS,MOSFET_4_1_M_gm3_NMOS,MOSFET_4_1_W_gm3_NMOS,MOSFET_6_1_L_BIASCM_PMOS,MOSFET_6_1_M_BIASCM_NMOS,MOSFET_6_1_M_BIASCM_PMOS,MOSFET_6_1_W_BIASCM_PMOS,CURRENT_0_BIAS,gen,index,VDS0,VDS10,VDS14,VDS2,VDS4,VDS6,ft0,ft10,ft14,ft2,ft4,ft6,gm0,gm10,gm14,gm2,gm4,gm6,gmid_offset0,gmid_offset10,gmid_offset14,gmid_offset2,gmid_offset4,gmid_offset6,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
34,5,0.491,37,0.3,0.15,6,1.05,1,50,0.995,0.15,31,0.3,0.242,1,1.38,0.217,48,3,2,2.55,91,60,0.724069580318096,0.724069580318096,0.433267078732439,0.695467513008388,0.433267078732439,0.332835782430476,21342009871.0286,21342009871.0286,311080171.028909,18564868313.9088,311080171.028909,1842585954.4008,0.000817718581752363,0.000817718581752363,0.000348318247764029,0.00107516386867431,0.000348318247764029,5.31567121497379e-05,4,0,11,-10,-15,0,72.2159692894333,8.66448872414145,169.788120934695,4329.59708383471,59.8347264779705,87840026.8714313,17.7586615486641,0.0123035339873147,285.15,55.1532489189275,1721301000,0.000596349140579421,0.0042348016222958,46.78254,1.61417858903485e-09,3.9641425282172e-06,0.000725698776402384,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
34,5,0.491,37,0.3,0.15,7,1.05,0.853,50,0.984,0.15,31,0.315,0.242,1,1.38,0.217,47,3,2,2.72,95,48,0.676988048176896,0.676988048176896,0.422930299251381,0.722826260897728,0.422930299251381,0.335865513015,20376397612.1539,20376397612.1539,401914660.873842,18557893147.97,401914660.873842,1927389792.52033,0.000906021498228913,0.000906021498228913,0.000370546956674461,0.00111727165680026,0.000370546956674461,5.61381814199751e-05,-12,0,6,15,-15,-9,74.1085593756602,11.2749574208378,155.985440734067,3977.6287387187,59.9755402632628,118541293.719246,17.5075101028102,0.0115418246419225,284.5,55.7482600834981,1639981000,0.000618451761486524,0.00392858372062915,47.46282,1.70504484760597e-09,3.8910519168972e-06,0.000689908148752805,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,27,0.3,0.306,1,1.52,0.519,11,1.01,0.15,1,1.66,0.346,13,0.3,0.184,48,1,0.3,10,53,18,1.50282320424808,1.50282320424808,0.891623999977748,0.832868095846106,0.891623999977748,0.937854169883535,9778315636.94013,9778315636.94013,3489747412.72409,29638285081.7903,3489747412.72409,20521504305.6865,0.000151641626957583,0.000151641626957583,0.00062822413729797,0.000360213638332806,0.00062822413729797,4.58562136695375e-05,-4,-15,-5,7,15,15,43.9823468831083,4.39143792704008,65.9550846548179,1681.85465869786,28.830844819118,67507809.7309154,8.46724335306362,0.0217613378013428,340.100000000001,27.4259761711687,1013901000,0.000904270468399148,0.00247998750172873,45.08994,2.72619018733946e-10,4.58574182190724e-05,0.00859276031752376,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,27,0.3,0.306,1,1.52,0.519,11,1.01,0.15,1,1.66,0.346,13,0.3,0.184,48,1,0.3,10,52,9,1.50282320424808,1.50282320424808,0.891623999977748,0.832868095846106,0.891623999977748,0.937854169883535,9778315636.94013,9778315636.94013,3489747412.72409,29638285081.7903,3489747412.72409,20521504305.6865,0.000151641626957583,0.000151641626957583,0.00062822413729797,0.000360213638332806,0.00062822413729797,4.58562136695375e-05,-4,-15,-5,7,15,15,43.9823468831083,4.39143789360871,65.9550846548179,1681.85465869786,28.830844819118,67507809.2169883,8.46724335306362,0.021852771280571,324.300000000001,27.4259761711687,1013901000,0.000904270468399148,0.00247998750172873,45.08994,2.72619018838978e-10,4.58574182190724e-05,0.00859276031752376,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,27,0.3,0.306,1,1.52,0.519,10,1.01,0.15,1,1.66,0.346,13,0.3,0.184,48,1,0.314,10,52,23,1.5028181647178,1.5028181647178,0.908519706511457,0.83328064669262,0.908519706511457,0.928455059256327,9779815655.46065,9779815655.46065,3617025323.24641,29639600162.0256,3617025323.24641,20258096001.7832,0.000151670868546592,0.000151670868546592,0.000596546472204433,0.000360256879959229,0.000596546472204433,4.71579053516011e-05,-2,-15,-5,7,15,15,41.0502570478823,4.29597693507747,66.4755395841649,1695.12625939621,28.2804361925049,66043186.2961588,8.44355778093571,0.0222074207408254,294.8,27.4273798378877,1021946000,0.000904309629741691,0.00248440910941816,45.00322,2.72166382130084e-10,4.36851048473846e-05,0.00824992016642767,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,27,0.3,0.306,1,1.52,0.519,10,0.996,0.15,1,1.66,0.346,13,0.3,0.184,47,1,0.314,10,53,39,1.50282355060015,1.50282355060015,0.910862997154955,0.832544170359567,0.910862997154955,0.928455059256327,9778212353.32876,9778212353.32876,3632713497.81331,29631487746.117,3632713497.81331,20258096001.7832,0.000151639613567497,0.000151639613567497,0.000591500925837999,0.000360142058698709,0.000591500925837999,4.71579053516011e-05,-3,-15,-5,7,15,15,40.6983095096036,4.37177575513186,66.5497067901399,1697.01752314857,28.2095641033039,67151691.142004,8.43583024959607,0.0221909736006384,291.8,27.4294479859972,1022222000,0.000903545767255912,0.00248356046121204,45.003,2.72114853175082e-10,4.34114781429479e-05,0.00820445732887032,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,27,0.3,0.306,1,1.52,0.519,10,1.01,0.15,1,1.66,0.346,13,0.3,0.184,48,1,0.314,10,44,0,1.5028181647178,1.5028181647178,0.908519706511457,0.83328064669262,0.908519706511457,0.928455059256327,9779815655.46065,9779815655.46065,3617025323.24641,29639600162.0256,3617025323.24641,20258096001.7832,0.000151670868546592,0.000151670868546592,0.000596546472204433,0.000360256879959229,0.000596546472204433,4.71579053516011e-05,-4,-15,-5,7,15,15,41.0502570478823,4.29597700645941,66.4755395841649,1695.12625939621,28.2804361925049,66043187.3935322,8.44355778093571,0.0221559581741734,291.55,27.4273798378877,1021946000,0.000904309629741691,0.00248440910941816,45.00322,2.72166382109967e-10,4.36851048473846e-05,0.00824992016642767,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,27,0.3,0.306,1,1.52,0.519,10,1.01,0.15,1,1.66,0.346,13,0.3,0.184,48,1,0.314,10,53,46,1.5028181647178,1.5028181647178,0.908519706511457,0.83328064669262,0.908519706511457,0.928455059256327,9779815655.46065,9779815655.46065,3617025323.24641,29639600162.0256,3617025323.24641,20258096001.7832,0.000151670868546592,0.000151670868546592,0.000596546472204433,0.000360256879959229,0.000596546472204433,4.71579053516011e-05,-2,-15,-1,7,15,15,41.0502570478823,4.29597700329439,66.4755395841649,1695.12625939621,28.2804361925049,66043187.3448754,8.44355778093571,0.0221813970782349,284.7,27.4273798378877,1021946000,0.000904309629741691,0.00248440910941816,45.00322,2.72166382120131e-10,4.36851048473846e-05,0.00824992016642767,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,27,0.3,0.306,1,1.52,0.519,10,1.04,0.15,1,1.66,0.346,13,0.3,0.184,46,1,0.32,10,52,37,1.50282630009157,1.50282630009157,0.902953468913966,0.832242982028014,0.902953468913966,0.924756304403992,9777391564.00852,9777391564.00852,3578955430.75205,29629829106.3486,3578955430.75205,20149060620.5223,0.000151623613430813,0.000151623613430813,0.000606186671160954,0.000360105875787141,0.000606186671160954,4.77070790200157e-05,-7,-15,-2,7,15,15,41.9940778771659,4.37938999718232,66.3477974303339,1691.86883447351,28.4521633666792,67251247.6249769,8.44894076201271,0.0224143476044237,269.4,27.4198417026914,1018857000,0.000903312046926842,0.00248023590561437,45.03532,2.72296297234137e-10,4.43363845586098e-05,0.00835612503544703,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,27,0.3,0.306,1,1.52,0.519,10,1.04,0.15,1,1.66,0.346,13,0.3,0.184,46,1,0.32,10,51,27,1.50282630009157,1.50282630009157,0.902953468913966,0.832242982028014,0.902953468913966,0.924756304403992,9777391564.00852,9777391564.00852,3578955430.75205,29629829106.3486,3578955430.75205,20149060620.5223,0.000151623613430813,0.000151623613430813,0.000606186671160954,0.000360105875787141,0.000606186671160954,4.77070790200157e-05,-6,-15,-2,7,15,15,41.9940778771659,4.37938988882277,66.3477974303339,1691.86883447351,28.4521633666792,67251245.9609746,8.44894076201271,0.0225594664964375,261.35,27.4198417026914,1018857000,0.000903312046926842,0.00248023590561437,45.03532,2.72296297632031e-10,4.43363845586098e-05,0.00835612503544703,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,27,0.3,0.306,1,1.52,0.519,10,1.04,0.15,1,1.66,0.346,13,0.3,0.184,46,1,0.32,10,50,19,1.50282630009157,1.50282630009157,0.902953468913966,0.832242982028014,0.902953468913966,0.924756304403992,9777391564.00852,9777391564.00852,3578955430.75205,29629829106.3486,3578955430.75205,20149060620.5223,0.000151623613430813,0.000151623613430813,0.000606186671160954,0.000360105875787141,0.000606186671160954,4.77070790200157e-05,-6,-15,-2,7,15,15,41.9940778771659,4.37938998411753,66.3477974303339,1691.86883447351,28.4521633666792,67251247.42435,8.44894076201271,0.02249929523829,258,27.4198417026914,1018857000,0.000903312046926842,0.00248023590561437,45.03532,2.72296297593067e-10,4.43363845586098e-05,0.00835612503544703,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,27,0.3,0.306,1,1.52,0.519,10,1.01,0.15,1,1.66,0.346,13,0.3,0.184,48,1,0.314,10,49,10,1.5028181647178,1.5028181647178,0.908519706511457,0.83328064669262,0.908519706511457,0.928455059256327,9779815655.46065,9779815655.46065,3617025323.24641,29639600162.0256,3617025323.24641,20258096001.7832,0.000151670868546592,0.000151670868546592,0.000596546472204433,0.000360256879959229,0.000596546472204433,4.71579053516011e-05,-2,-15,-5,7,15,15,41.0502570478823,4.29593801090559,66.4755395841649,1695.12625939621,28.2804361925049,66042587.9045999,8.44355778093571,0.0222613050408399,255.45,27.4273798378877,1021946000,0.000904309629741691,0.00248440910941816,45.00322,2.72166382154013e-10,4.36851048473846e-05,0.00824992016642767,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,27,0.3,0.306,1,1.52,0.519,10,1.04,0.15,1,1.66,0.346,13,0.3,0.184,46,1,0.314,10,48,10,1.50282885605961,1.50282885605961,0.90286767116807,0.831933890547272,0.90286767116807,0.928455059256327,9776627139.31152,9776627139.31152,3578310922.65229,29626566649.6923,3578310922.65229,20258096001.7832,0.000151608712309132,0.000151608712309132,0.000606054001553731,0.000360058548756859,0.000606054001553731,4.71579053516011e-05,-5,-15,-5,7,15,15,42.0142843336421,4.43265891211515,66.3476260214993,1691.86446354823,28.455634619143,68049327.4834784,8.44593488016572,0.0224128048970338,216.8,27.4200635059524,1018556000,0.000903047515281323,0.0024814077573761,45.03874,2.72279845066081e-10,4.43450415278096e-05,0.00835707824963439,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,27,0.3,0.306,1,1.52,0.519,10,1.14,0.15,1,1.66,0.28,13,0.3,0.15,48,1,0.3,10,49,40,1.50281680445433,1.50281680445433,0.894286624233918,0.833443678633142,0.894286624233918,0.908222234707774,9780219647.63671,9780219647.63671,3523244303.4776,29644226111.1202,3523244303.4776,25467948396.753,0.000151678744200268,0.000151678744200268,0.000651156979824671,0.000360300769172949,0.000651156979824671,4.89782326588389e-05,-4,-15,-5,7,15,15,42.842029603923,4.32527034976166,69.4281793391614,1770.41857314862,28.4160848293568,68182825.4814671,8.43194639451651,0.0227349003401826,-1.916244,27.018482761496,1094454000,0.000927284103826553,0.00257025140206066,44.12898,2.45229686764014e-10,4.54378159654834e-05,0.00876168923671472,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,27,0.3,0.306,1,1.52,0.519,10,1.1,0.15,1,1.66,0.28,13,0.3,0.15,48,1,0.3,10,50,53,1.50281697891988,1.50281697891988,0.900490761897318,0.833345828880084,0.900490761897318,0.908222234707774,9780167853.22998,9780167853.22998,3566640395.8435,29642030769.8746,3566640395.8435,25467948396.753,0.000151677734486587,0.000151677734486587,0.000638022328273157,0.000360278223883875,0.000638022328273157,4.89782326588389e-05,-1,-15,-5,7,15,15,41.6668369890768,4.33682810134477,69.6297320268366,1775.55816668433,28.2200977011219,68348686.3759631,8.41962707012609,0.022471059557847,-1.997182,27.0268027095259,1097369000,0.000927062560318049,0.00257152565793035,44.09219,2.45054085050125e-10,4.46164867256033e-05,0.00863047684998786,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,27,0.3,0.306,1,1.52,0.519,10,1.14,0.15,1,1.66,0.275,13,0.3,0.184,48,1,0.314,10,48,33,1.50281777879917,1.50281777879917,0.894532286815946,0.833496689704293,0.894532286815946,0.928455059256327,9779930309.91769,9779930309.91769,3525117342.25581,29644446253.3938,3525117342.25581,20258096001.7832,0.000151673103678626,0.000151673103678626,0.000651579214916046,0.00036030665446946,0.000651579214916046,4.71579053516011e-05,-4,-15,-5,-2,15,15,42.7114753782279,4.04323680866552,69.6820882789919,1776.89325111429,28.3790842758619,63823667.2293599,8.46708143341022,0.0226003708289513,-2.005916,26.9808857320407,1099952000,0.000928546494824789,0.0025759708055336,44.08822,2.4481812772406e-10,4.54496239064028e-05,0.00878074361099601,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,36,0.3,0.277,1,1.55,0.519,8,1.01,0.15,1,1.72,0.255,14,0.3,0.184,49,1,0.314,10,40,22,1.47914453966727,1.47914453966727,0.929838238641439,0.858936861373045,0.929838238641439,0.928455059256327,11585996073.4501,11585996073.4501,3773373147.55702,30386408683.973,3773373147.55702,20258096001.7832,0.000169245572021801,0.000169245572021801,0.000502291614205621,0.000380283317220051,0.000502291614205621,4.71579053516011e-05,-4,-15,-1,2,9,15,38.0936135434898,3.66428067021069,82.0780057354133,2092.98914625304,28.5357194869348,53845385.9260899,8.39064324113473,0.0215748811816198,-11.729982,28.4976000788395,1206109000,0.000864392203485071,0.00284935741230387,39.66819,2.36169738600058e-10,3.43188934923933e-05,0.00741403206078328,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,36,0.3,0.277,1,1.55,0.519,8,1.01,0.15,1,1.72,0.255,14,0.3,0.184,49,1,0.314,10,41,26,1.47914453966727,1.47914453966727,0.929838238641439,0.858936861373045,0.929838238641439,0.928455059256327,11585996073.4501,11585996073.4501,3773373147.55702,30386408683.973,3773373147.55702,20258096001.7832,0.000169245572021801,0.000169245572021801,0.000502291614205621,0.000380283317220051,0.000502291614205621,4.71579053516011e-05,-4,-15,-1,2,9,15,38.0936135434898,3.66428066700725,82.0780057354133,2092.98914625304,28.5357194869348,53845385.8790164,8.39064324113473,0.0215632312889954,-11.729982,28.4976000788395,1206109000,0.000864392203485071,0.00284935741230387,39.66819,2.36169738808005e-10,3.43188934923933e-05,0.00741403206078328,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,36,0.3,0.277,1,1.55,0.519,8,1.01,0.15,1,1.72,0.255,14,0.3,0.184,49,1,0.314,10,42,32,1.47914453966727,1.47914453966727,0.929838238641439,0.858936861373045,0.929838238641439,0.928455059256327,11585996073.4501,11585996073.4501,3773373147.55702,30386408683.973,3773373147.55702,20258096001.7832,0.000169245572021801,0.000169245572021801,0.000502291614205621,0.000380283317220051,0.000502291614205621,4.71579053516011e-05,-4,-15,-6,2,9,15,38.0936135434898,3.66428069744921,82.0780057354133,2092.98914625304,28.5357194869348,53845386.3263509,8.39064324113473,0.0216017494369762,-11.729982,28.4976000788395,1206109000,0.000864392203485071,0.00284935741230387,39.66819,2.36169738763112e-10,3.43188934923933e-05,0.00741403206078328,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,32,0.3,0.306,1,1.55,0.519,10,1.01,0.15,1,1.8,0.198,14,0.3,0.184,50,1,0.314,10,38,14,1.49901969425218,1.49901969425218,0.921747587805921,0.840495958858436,0.921747587805921,0.928455059256327,9783630065.72524,9783630065.72524,3714596345.25543,29834162850.1653,3714596345.25543,20258096001.7832,0.00015472700323372,0.00015472700323372,0.000616080864711557,0.000392473615298579,0.000616080864711557,4.71579053516011e-05,-4,-15,-1,2,6,15,37.8847565447563,3.52913106306744,75.2343851423337,1918.47682112951,27.4873932609791,59941210.7267309,8.43484439690502,0.0239368769281783,-13.836108,26.8693535493853,1277833000,0.000999099639302135,0.00294131915390758,38.71086,3.35355730979957e-10,3.64585691880531e-05,0.00807251465041825,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,27,0.3,0.306,1,1.52,0.519,10,1.01,0.15,1,1.78,0.198,14,0.3,0.184,50,1,0.314,10,43,53,1.50280933642626,1.50280933642626,0.949140052729374,0.824921914553297,0.949140052729374,0.928455059256327,9782430932.7388,9782430932.7388,3910835629.88677,29459929371.7226,3910835629.88677,20258096001.7832,0.000151721853521763,0.000151721853521763,0.000655472489420719,0.000384121643211033,0.000655472489420719,4.71579053516011e-05,-4,-15,-1,2,15,15,34.7095462852883,3.41477810018916,75.9508727052513,1936.74725398391,26.2481545473412,60374831.1164509,8.42077312365082,0.0274410103341443,-14.163732,26.374619337762,1342846000,0.00104002677471551,0.00279118814950971,38.56194,3.33765760896052e-10,3.38548787741577e-05,0.007609531501649,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,36,0.3,0.277,1,1.55,0.538,10,1.01,0.15,1,1.8,0.255,14,0.3,0.184,49,1,0.314,10,43,55,1.47914236614631,1.47914236614631,0.901877183274431,0.854052214691348,0.901877183274431,0.928455059256327,11586244585.7835,11586244585.7835,3341854595.99272,30298005138.5329,3341854595.99272,20258096001.7832,0.000169250186541096,0.000169250186541096,0.00056688811477736,0.000396822095509733,0.00056688811477736,4.71579053516011e-05,-4,-15,-1,2,9,15,41.776666649024,3.52508565893971,80.5172065073254,2053.1887659368,29.6008950856139,53406550.342498,8.46493792062293,0.0217143773938479,-14.30297,28.712237468675,1219870000,0.000891201544815158,0.00285230278673335,38.49865,4.03914908498992e-10,3.68352800840066e-05,0.00771561608182203,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,36,0.3,0.277,1,1.55,0.519,10,1.01,0.15,1,1.8,0.255,14,0.3,0.184,49,1,0.314,10,39,19,1.47914191346141,1.47914191346141,0.895862705912656,0.854147006113869,0.895862705912656,0.928455059256327,11586296337.6412,11586296337.6412,3521956963.42429,30300008907.7467,3521956963.42429,20258096001.7832,0.000169251147502831,0.000169251147502831,0.000577544174501613,0.000396844168180495,0.000577544174501613,4.71579053516011e-05,-4,-15,-1,2,9,15,42.6890850656917,3.51952792340833,81.1562037774094,2069.48319632394,29.7430314777408,53338173.8421286,8.45359532979903,0.0220286942349622,-14.65101,28.6564366015534,1229916000,0.000891466044893277,0.00286653267225537,38.34045,4.02519918399029e-10,3.7904583092413e-05,0.00788595749382837,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,27,0.3,0.306,1,1.55,0.519,10,1.01,0.15,1,1.78,0.198,14,0.3,0.184,50,1,0.314,10,41,34,1.49902077255021,1.49902077255021,0.948273366861134,0.825653638827585,0.948273366861134,0.928455059256327,9783391383.66635,9783391383.66635,3904746610.84977,29512267397.4147,3904746610.84977,20258096001.7832,0.000154722255025829,0.000154722255025829,0.000654248070222071,0.000384557478900167,0.000654248070222071,4.71579053516011e-05,-4,-15,-1,2,15,15,34.8382743134404,3.49441970991126,78.0271938554651,1989.69344331436,26.4270106595527,61070483.4189972,8.42131818660238,0.0269203686547278,-15.657598,26.5863301018052,1363648000,0.00102803374402879,0.00276734101131381,37.88291,3.26147503326991e-10,3.34286109086634e-05,0.00752028068837829,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,12,0.3,0.306,1,1.7,0.489,10,1.01,0.15,1,1.8,0.621,14,0.3,0.184,47,1,0.314,10,36,16,1.48017811901523,1.48017811901523,0.967549623269324,0.732918747791095,0.967549623269324,0.928455059265787,9778471481.53086,9778471481.53086,4490883683.90344,27555763088.4976,4490883683.90344,20258096002.0849,0.000169541738148657,0.000169541738148657,0.000719717244345106,0.000365798275845974,0.000719717244345106,4.71579053524682e-05,-15,-15,-1,2,15,15,34.1928069246243,4.90598749930169,68.3590287261424,1743.15523251663,26.8997682614706,80162075.31485,8.46125120771154,0.0280298567839749,-21.244014,28.2403357199952,1116962000,0.000961155362842314,0.00178195297533841,35.34363,4.62665632957041e-10,3.26485758895079e-05,0.0057695082722693,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,12,0.3,0.306,1,1.7,0.478,10,1.01,0.15,1,1.8,0.621,14,0.3,0.184,47,1,0.314,10,38,26,1.4801777540491,1.4801777540491,0.962978882982919,0.732983133987331,0.962978882982919,0.928455059265787,9778507485.54416,9778507485.54416,4639648355.40222,27557455270.7894,4639648355.40222,20258096002.0849,0.000169542526226642,0.000169542526226642,0.000728155990971885,0.000365817324492626,0.000728155990971885,4.71579053524682e-05,-15,-15,-9,2,15,15,34.508623031256,4.89960952561686,68.553152317808,1748.1053841041,26.980044702431,80072519.6541274,8.45468343582419,0.0278308474156444,-21.245752,28.1801556766005,1120339000,0.000961331344941343,0.00178637158702451,35.34284,4.61297027026001e-10,3.34081267401781e-05,0.00588554002940933,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,12,0.3,0.306,1,1.7,0.489,10,1.01,0.15,1,1.8,0.621,14,0.3,0.184,48,1,0.314,10,40,49,1.48016025755608,1.48016025755608,0.967791723958126,0.733546025940738,0.967791723958126,0.928455059265787,9780232073.13735,9780232073.13735,4492703521.52407,27563131522.1533,4492703521.52407,20258096002.0849,0.000169580275892048,0.000169580275892048,0.000720066496813177,0.000365913106993684,0.000720066496813177,4.71579053524682e-05,-15,-15,-8,2,15,15,34.1627703628258,4.82957530187065,68.3458274321286,1742.81859951928,26.8894328782202,78981485.1076874,8.46466467144446,0.0280618293877136,-21.267664,28.2385864993504,1117708000,0.000961983077563233,0.00178283268088152,35.33288,4.62426551611047e-10,3.26263567387219e-05,0.00576766734460032,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
5,7,0.15,12,0.3,0.306,1,1.7,0.478,10,1.01,0.15,1,1.8,0.621,14,0.3,0.184,49,1,0.314,10,40,50,1.48014273561457,1.48014273561457,0.963447839590552,0.73421226229209,0.963447839590552,0.928455059265787,9781956337.27754,9781956337.27754,4643328909.89042,27571879058.031,4643328909.89042,20258096002.0849,0.000169618020106798,0.000169618020106798,0.000728848831754769,0.00036604211651576,0.000728848831754769,4.71579053524682e-05,-15,-15,-9,2,15,15,34.4485949579684,4.75151614924543,68.5274006988081,1747.44871781961,26.9598914125511,77783251.9908972,8.46151428528015,0.0278133281275872,-21.293668,28.1767342011282,1121807000,0.000962952722354918,0.00178808575585787,35.32106,4.60838463384053e-10,3.3364666536399e-05,0.00588193880409005,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,37,0.3,0.15,7,0.3,0.993,50,2,0.15,31,0.3,0.205,1,1.47,0.217,49,11,1.99,8.81,45,50,1.35848917622245,1.35848917622245,0.609022606536297,0.355177826884647,0.609022606536297,0.57506684257189,26462654143.2207,26462654143.2207,310615998.367163,15531827141.0896,310615998.367163,2574280950.44358,0.000336108081605479,0.000336108081605479,0.000506635874533529,0.000894810939621146,0.000506635874533529,0.000244204370254141,12,0,5,-4,-15,-5,45.5994283644777,1.59272730122328,93.3658565570558,2380.82934220492,53.0766190989684,15736453.4327953,27.6499153705757,0.0213545446348811,-7.6752027,48.5011259781671,922472700,0.000581187834621748,0.00112902250173122,48.54981,2.64490146303005e-09,6.93721349119436e-06,0.00138236043322437,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,37,0.3,0.15,7,0.3,0.969,50,1.75,0.15,31,0.308,0.205,1,1.32,0.217,49,10,1.99,8.81,44,36,1.3556518052296,1.3556518052296,0.612248331055993,0.361807643921931,0.612248331055993,0.578475828931376,26650985127.7829,26650985127.7829,335727420.262567,15913699045.7641,335727420.262567,2735877534.81458,0.000339323855449878,0.000339323855449878,0.000479296233234636,0.000945526375820311,0.000479296233234636,0.000239635989841583,12,0,11,10,-15,-12,45.1184608813746,1.53649833074447,87.5122449723478,2231.56224679487,52.1095305284719,16132262.0296762,26.9972609721801,0.0202604380431156,-8.0364933,48.3875150325135,918823300,0.000617609906234756,0.00111280447310732,46.28787,2.56775058530897e-09,6.95995955389606e-06,0.00135156028617878,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,37,0.3,0.15,7,0.3,0.969,50,1.75,0.15,31,0.308,0.205,1,1.32,0.217,49,10,1.99,8.81,45,51,1.3556518052296,1.3556518052296,0.612248331055993,0.361807643921931,0.612248331055993,0.578475828931376,26650985127.7829,26650985127.7829,335727420.262567,15913699045.7641,335727420.262567,2735877534.81458,0.000339323855449878,0.000339323855449878,0.000479296233234636,0.000945526375820311,0.000479296233234636,0.000239635989841583,12,0,6,10,-15,-12,45.1184608813746,1.53649833074447,87.5122449723478,2231.56224679487,52.1095305284719,16132262.0296762,26.9972609721801,0.0202604380433894,-8.0364933,48.3875150325135,918823300,0.000617609906234756,0.00111280447310732,46.28787,2.56775058552306e-09,6.95995955389606e-06,0.00135156028617878,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
80,5,0.491,37,0.3,0.15,7,0.3,0.957,50,1.75,0.15,31,0.308,0.205,1,2,0.217,49,16,2,8.81,45,56,1.1168866121524,1.1168866121524,0.465891713705683,0.284305096646102,0.465891713705683,0.389501124468042,28672987211.791,28672987211.791,323205286.890607,14363273415.1718,323205286.890607,1617256505.49733,0.000394343745198208,0.000394343745198208,0.000517862612479797,0.000878328686455619,0.000517862612479797,0.000228826739920153,12,0,6,10,-15,-12,48.6365524229232,2.16324069246039,119.103071714055,3037.12832870839,54.614085146559,16647907.3286249,29.267743336308,0.0155745841562072,-8.2570356,48.2625403604939,916595600,0.000452695194669204,0.00140221152363884,49.93905,2.369519923346e-09,8.78250107891443e-06,0.00176457029654919,"HSOTA_COMP_Pin_2",22,1.8,0.8,0.1,0
