CURRENT_0_BIAS,MOSFET_0_8_L_BIASCM_PMOS,MOSFET_0_8_M_BIASCM_PMOS,MOSFET_0_8_W_BIASCM_PMOS,MOSFET_17_7_L_BIASCM_NMOS,MOSFET_17_7_M_BIASCM_NMOS,MOSFET_17_7_W_BIASCM_NMOS,MOSFET_5_2_L_LOAD1_PMOS,MOSFET_5_2_M_LOAD1_PMOS,MOSFET_5_2_W_LOAD1_PMOS,MOSFET_8_2_L_gm1_PMOS,MOSFET_8_2_M_gm1_PMOS,MOSFET_8_2_W_gm1_PMOS,gen,index,VDS0,VDS17,VDS5,VDS8,ft0,ft17,ft5,ft8,gm0,gm17,gm5,gm8,gmid_offset0,gmid_offset17,gmid_offset5,gmid_offset8,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
0.112,10.7,1,0.22,5.78,1,0.22,7.4,1,0.22,0.18,20,0.22,88,40,0.751338804059406,0.346187240188704,0.676335090469207,0.162139819768432,4582579.326756,8654688.84827752,8009324.59456966,91166185.0786046,4.80108624095707e-07,1.50750187960064e-06,5.76602200424541e-07,2.63298917522758e-06,15,2,-7,6,109.881217214961,109.342104364312,195.996904201092,4997.92105712783,59.2639101268922,1469660.31302172,5.70729357927205,0.00270413693929959,325.850000000001,58.8401312802381,2634382,7.90643340467418e-07,0.000377586909802095,54.99909,2.43277561036035e-07,1.30528706681232e-06,0.000410053186912895,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
0.113,10,1,0.22,5.45,1,0.22,7.54,1,0.22,0.18,19,0.22,86,47,0.73778072661725,0.343334848146175,0.681910282632069,0.164638482037016,5096458.23266143,9456774.74004856,7827705.5723735,96665327.6383884,4.98606303634233e-07,1.53998671907518e-06,5.74654771609266e-07,2.65246708084181e-06,2,8,11,-1,109.881975894857,109.707906083543,195.269689521892,4979.37708280824,59.2148117720523,1488163.39733284,5.55116204051008,0.00276824434699483,324.400000000001,58.7777463785082,2648790,7.97928121113339e-07,0.000377325140541767,56.07844,2.38905106706008e-07,1.3048952602529e-06,0.000407124080934573,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
3.24,3.13,14,0.22,3.42,3,0.22,20,1,6.94,0.18,7,7.65,38,28,0.649936611295286,0.50907444185119,1.01484888692496,0.241743753710564,40439076.3317324,62834766.4289012,1594172.68912112,209481714.797337,1.74673734590211e-05,2.50204201588711e-05,9.35481984251065e-06,7.03242451334422e-05,3,15,-3,-15,100.019260581792,39.8591317836639,62.7968553972301,1601.31981262937,59.4276803781157,15560997.2112647,19.7433938318618,0.00382958049562814,322.650000000001,59.0600600605817,24515880,2.29646943165072e-05,0.000317184309951216,59.50828,1.62500536125896e-08,1.11805111953023e-06,0.000156961234738073,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
0.704,4.39,4,0.22,3.35,1,0.22,12.4,8,0.22,0.18,14,2.91,44,32,0.66082595238663,0.459955318341234,0.734894624949763,0.185292354748419,21477001.0139741,51560112.7401293,3297054.58230799,61673544.1866795,3.69470222102849e-06,6.41620118180831e-06,3.18974130387999e-06,1.56995763891479e-05,6,-15,-12,11,116.2366224377,54.0438553918866,85.8678578987572,2189.63037641831,59.9960054094518,4578142.32193103,9.71488548568639,0.00416006644058987,321.700000000001,59.2093489554409,7274005,4.98303623182635e-06,0.000386374763073559,60.3321,5.14470848023022e-08,1.34988177205642e-06,0.000338667044735397,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
0.112,7.09,1,0.22,6.16,1,0.22,7.66,1,0.22,0.18,20,0.22,62,45,0.664871795943522,0.350225540983279,0.68377320876536,0.162239839835158,8460608.01743483,7916051.84303754,7622682.1493979,91278792.0447518,5.82561576534315e-07,1.48655503910431e-06,5.68569180213796e-07,2.63664444715785e-06,15,8,2,9,107.526621825623,107.922063409588,193.727240942313,4940.04464402899,59.4153284976484,1453482.94038667,5.18837161352192,0.0041626147607384,321.3,59.0047357357558,2609098,7.9222907524336e-07,0.000379091344480771,53.49644,2.43522644984573e-07,1.4052736459641e-06,0.000396575330150473,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
0.111,10.2,1,0.22,5.78,1,0.22,7.4,1,0.22,0.18,20,0.22,82,48,0.738239792039292,0.345580097781838,0.674630418920778,0.161767885657583,4904237.81751435,8612064.75438085,7974527.66445219,90397977.7404958,4.89294077910602e-07,1.49760006926991e-06,5.73894369542311e-07,2.61067423853014e-06,15,8,-15,15,109.904712475549,109.604618763978,196.165923667107,5002.23105351123,59.2534624462053,1460330.16556135,5.62967139360727,0.00278361765231766,321.050000000001,58.8302485288794,2613640,7.83742285804272e-07,0.000377880062547798,55.04576,2.44317086379011e-07,1.33495783833759e-06,0.000411930453186216,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
1.75,0.983,5,0.22,3.23,1,0.22,20,13,0.22,0.18,13,2.94,54,40,0.539419430108675,0.569321945895414,1.01019199398011,0.231170604703185,264412058.24,89349095.1510325,1966119.24105992,160335884.143902,1.28209838305335e-05,1.15884657686537e-05,5.05097876424217e-06,3.8657471108019e-05,-15,-4,0,-1,88.7218864100107,47.4638455819703,75.9943455260723,1937.85581091484,59.6498173571596,10250948.6033015,11.9073002817599,0.00476422005715041,320.75,59.0228729222552,16412790,1.27043430482981e-05,0.000385955475856458,66.17858,2.68125761533123e-08,6.79371676717833e-06,0.00022185532522101,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
0.112,10.5,1,0.22,5.56,1,0.22,7.59,1,0.22,0.18,20,0.22,86,55,0.746945796912045,0.343885991985955,0.681379067163116,0.162115859191126,4714942.05846791,9145321.58730648,7715864.14378425,91174162.6031936,4.84600195304674e-07,1.52200620960288e-06,5.70078125786353e-07,2.63298819700599e-06,-15,8,11,-7,109.908652660755,109.364434798053,195.024163995009,4973.11618187273,59.2636707263757,1470129.55047881,5.65384824699072,0.00277028828314332,320.200000000001,58.8314410149475,2621609,7.90734291375266e-07,0.000377082267192413,55.58831,2.42948093253986e-07,1.31007666192895e-06,0.000405125772698689,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
1.26,4.41,20,0.22,3.48,1,0.22,14.5,20,0.22,0.18,3,10,22,39,0.502820380836424,0.530106103380894,0.697402487140826,0.226132499204872,12507655.1063455,66604087.2352601,2217097.97701546,148027004.854135,9.9874715296111e-06,9.11365295622968e-06,6.22290839570428e-06,2.78271818006458e-05,10,-12,-2,-5,118.281493355334,52.2800605608345,82.5284777718339,2104.47618318176,60.5305893240073,7948096.76308984,17.2913620053482,0.00553191319588627,320.000000000001,59.4562436476133,12546740,8.94289522038962e-06,0.000382789695311539,67.06241,3.06776104935001e-08,9.80719118888196e-07,0.000352992917850403,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
1.73,4.88,5,0.22,3.43,1,0.22,11.1,8,0.22,0.18,12,2.28,59,47,0.840270069991023,0.569713492679789,0.950367034922859,0.245090116243389,25377228.8158964,80317635.7728912,5890531.99349582,213436242.98761,6.19664507172745e-06,1.10346864675775e-05,5.19162737050854e-06,3.69956387873069e-05,-2,-5,12,14,88.3192812103427,57.4552128672655,87.0229844778117,2219.0861041842,59.9539135486777,11900261.9775804,9.85635835387492,0.0048797424297805,319.85,59.2329867066534,18024410,1.21836709936677e-05,0.000335308518959137,61.36488,2.10315409075382e-08,3.2481260170758e-06,0.000164014810294599,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
1.73,3.57,4,0.22,3.51,3,0.22,11,8,0.22,0.18,16,1.98,53,42,0.81723047312254,0.44421018551899,0.949688297808136,0.236154998572636,45034464.1885366,43291887.3424963,5992178.87274806,186504356.218579,6.47317050525922e-06,1.6609739726113e-05,5.23411279504862e-06,3.71329704570065e-05,12,-9,-3,10,88.8634126738408,54.8587151963743,85.2902118175462,2174.90040134743,59.2961297236238,11399720.7645913,9.56419364086696,0.0048103499549811,319.3,58.8782556081953,17723430,1.22236149221038e-05,0.000340121801974979,54.47666,2.52201012569502e-08,1.25634162498944e-06,0.000171764018248144,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
1.96,3.55,12,0.22,2.93,1,0.22,20,1,4.11,0.18,2,6.98,43,37,0.610309695502719,0.567874741710918,1.01987750305175,0.28138936384543,28166336.4947732,108221512.356097,1610419.67529439,465197948.522806,1.16475207125081e-05,1.27263672986366e-05,5.59471675736815e-06,4.11998029944102e-05,12,-8,-12,-15,96.4703610332214,51.9281845567781,89.0833563890773,2271.62558792147,59.1127331714625,12252864.388735,15.7770022501108,0.00427624521043752,319.000000000001,58.6236837824141,21019920,1.38798753490225e-05,0.000378620191409712,74.07765,2.05155339616871e-08,2.02059519114617e-06,0.000172750090659868,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
2.95,4.42,20,0.22,2.95,2,0.22,14.5,18,0.22,0.18,3,8.27,41,35,0.629749827608342,0.530489375646245,0.949772456290507,0.272891223148774,19432991.5091342,91890952.985913,3458725.17300845,399147147.926812,1.66898720938106e-05,2.13714294756249e-05,8.93132373528774e-06,6.24874279078928e-05,15,-15,-7,-13,98.8270010542168,51.3690218588207,78.8227283323974,2009.97957247614,59.6085359580872,18222552.5462244,16.9835685296112,0.0039878192369807,317.700000000001,58.9700197904567,27961430,2.086695087569e-05,0.000345493997945748,65.59122,1.3809789848791e-08,1.65915447795706e-06,0.000172807440430356,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
0.112,11,1,0.22,5.77,1,0.22,7.43,1,0.22,0.18,20,0.22,88,54,0.757850337215119,0.346074975621316,0.677099807167554,0.162134151592177,4395090.77092056,8675423.341007,7961045.83662655,91157030.3059778,4.735738879218e-07,1.50800782979318e-06,5.75501363739796e-07,2.63271274121513e-06,15,5,-15,10,110.053996656372,109.275713356612,195.811227746724,4993.18630754147,59.2698174293451,1468629.36847694,5.75317303755067,0.0027171556855321,316.050000000001,58.846363052633,2631638,7.90568738450225e-07,0.000377458205901598,55.01745,2.43301809769916e-07,1.35538076384334e-06,0.000408970274797138,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
1.85,4.84,3,0.22,3.51,2,0.22,11,8,0.22,0.18,12,2.91,58,57,1.02545035871019,0.492689258285507,0.970016039739659,0.235269393236903,33190124.9214112,55511087.8766449,6151255.54746736,181361148.420677,4.86188733360203e-06,1.49323081329084e-05,5.37684241957649e-06,3.97846787776885e-05,7,2,-11,8,68.8170990994638,48.5074689598023,83.2417287027788,2122.66408192086,57.9809467818308,10729991.7624416,9.36254238975718,0.00550329664493308,312.15,59.2149696995472,18413310,1.30119340291498e-05,0.000323969807913111,56.66868,2.05221761390919e-08,1.5967832391639e-06,0.000206530724934151,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
1.96,4.42,20,0.22,3.48,1,0.22,19.6,20,0.22,0.18,1,10,30,52,0.563571770312363,0.5910103536826,0.882441574032982,0.297584807654759,15701865.2246851,84384181.5532958,1726344.50967286,636743076.841507,1.31315309914105e-05,1.18461406977481e-05,6.6550551410388e-06,4.06530084898792e-05,15,-9,3,-4,102.894245746896,53.3165097507724,90.0501373097463,2296.27850139853,60.2585052155205,12572878.2599263,18.3581916320753,0.0050183983064869,311.8,59.214693977996,21235250,1.38715208022895e-05,0.00037135840903473,73.07926,2.22012297892006e-08,1.49073956428714e-06,0.000208978974016061,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
2.14,4.84,7,0.22,4.56,2,0.22,18.9,20,0.22,0.18,14,0.22,29,50,0.923605882746007,0.651674593842155,1.00458925336607,0.597724785833327,32263967.2795766,56850394.4565678,2537191.33950912,1927437893.002,9.43930918931433e-06,1.85507725187041e-05,8.14332715205963e-06,3.89008669368332e-05,-12,-13,-3,15,70.2063697831583,41.279461491966,83.4025883235948,2126.76600225167,56.7645568547571,10584576.7606408,15.5274724279259,0.00614533550378708,310.9,59.106961388835,21385480,1.50830979835289e-05,0.000355284276546742,64.75416,2.32415881791861e-08,1.21757638930686e-06,0.000211636981771512,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
0.112,10.7,1,0.22,5.77,1,0.22,7.52,1,0.22,0.18,20,0.22,92,63,0.751338804059406,0.346083673889837,0.679495565276666,0.162135868502124,4582579.326756,8676010.13555132,7821240.02807744,91160848.0608865,4.80108624095707e-07,1.50814637475439e-06,5.72406807488614e-07,2.63282260343393e-06,15,5,9,4,110.16495222572,109.039529576396,195.235127159332,4978.49574256296,59.2978920548298,1465593.4227844,5.71056914851751,0.00269865667009012,309.250000000001,58.8743804943695,2624143,7.90643339583055e-07,0.000377391586299766,54.93864,2.4321321637189e-07,1.32323047536798e-06,0.0004054639790676,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
0.999,4.39,1,0.22,3.35,1,0.22,12.4,8,0.22,0.18,14,3.15,45,42,1.1885709370971,0.496402552919957,0.81808658900795,0.197411989866583,47664854.6027833,61803539.7264542,3872369.86299783,79457536.8068817,2.1197417771465e-06,7.96182407608612e-06,3.77936497327675e-06,2.19434456601726e-05,15,-15,-15,-13,73.1217103288961,40.1997797498566,80.0926071317973,2042.36148186083,58.9923275296985,4793729.17391759,8.50937130462645,0.00498120328086845,309.1,59.4002391817199,9550855,7.01456751277304e-06,0.000344826958580004,59.94731,3.81957331240196e-08,7.45745011542787e-07,0.000263353060662941,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
0.112,13.4,1,0.22,6.18,1,0.22,7.59,1,0.22,0.18,20,0.22,66,62,0.807012865468494,0.35016436852927,0.681035832795968,0.162142772384373,3257096.07883649,7864355.38968428,7709215.4063223,91070276.2630479,4.28619424055691e-07,1.48141852170291e-06,5.69548076773147e-07,2.63061544052943e-06,-1,15,15,-3,112.222778121732,107.98159078618,194.307978600118,4954.85345430301,59.4159781588937,1450132.66127223,6.1664252204985,0.00362619513661616,309,59.013196035925,2609448,7.89967258587792e-07,0.00037751793760434,53.56042,2.44582621510871e-07,1.42950308634093e-06,0.000398559518654196,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
1.9,5.4,5,0.22,3.57,2,0.22,11,8,0.22,0.18,16,2.91,44,41,0.89695359371577,0.497632077199404,0.979696283003414,0.223733142443325,22698049.3173746,54989819.5783056,6226422.8295056,141143320.024149,6.14074385560802e-06,1.51016122536572e-05,5.4442022472781e-06,4.12442832300836e-05,15,-6,-3,9,81.0509922500245,48.9274823103393,78.0311629064728,1989.79465411506,59.7691831757629,11129340.884735,10.6769471292125,0.00515146555350651,308.3,59.3347519672971,17749440,1.33803555783704e-05,0.000318415262094359,54.45614,2.0383947090603e-08,1.79427906406071e-06,0.000192315978318369,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
2.85,19.7,20,0.22,2.53,1,0.22,16.2,20,0.22,0.18,12,9.32,16,48,1.00077038815268,0.601381930339586,0.935719690791786,0.205027407995267,2003493.25079421,163113543.364111,2722226.29593014,89501092.7356519,7.79883564232719e-06,1.6788865434176e-05,8.71144553633113e-06,6.29907105650884e-05,5,-15,5,-12,75.2890775733574,12.7210133304788,51.2448508711449,1306.74369721419,60.048506912608,4326845.14994717,29.6674670304022,0.00826001647491151,305.9,58.995253136318,17430100,2.0007863864764e-05,0.000299066833058601,59.08201,5.21065337471616e-08,4.32138505696955e-06,0.000167223924029791,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
2.4,3,14,0.22,3.3,1,0.22,18.1,20,0.22,0.18,11,8.42,32,60,0.591330854001988,0.615433381325362,0.921085264088429,0.206480372809062,36844977.9291576,101701637.288938,2139394.22507781,91562095.1603534,1.49835307346407e-05,1.36405542418878e-05,7.63630964542618e-06,5.34487465487079e-05,2,-15,13,1,101.474591966479,35.0495797877133,54.8903450075725,1399.7037976931,60.5370640836348,10137712.7516337,16.4810557914231,0.00522244155977088,305.8,59.411335153989,15876440,1.70140711479456e-05,0.000328338169870232,57.66541,1.68260953323261e-08,5.2535305249829e-06,0.000168986881417643,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
2.95,5.66,20,0.22,2.95,1,0.22,14.5,20,0.22,0.18,4,8.27,31,57,0.675088781183005,0.631053127519578,0.9132539979599,0.261910244830595,13527136.7755418,133459539.389748,3290876.84552243,300612905.280256,1.49663579121159e-05,1.60805839366749e-05,9.4278936872616e-06,6.30975499704463e-05,15,-12,-7,-13,100.358412452759,48.8630521561627,75.7203101738783,1930.8679094339,60.0165885079032,17278135.4873528,18.5279194730547,0.00486323059213772,303.1,58.6997200254974,26774950,2.08001929100241e-05,0.000335644527635198,66.06914,1.3566375819306e-08,6.23280485974931e-06,0.000186214445942357,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
3.51,3.88,13,0.22,3.9,10,0.22,15.5,20,0.22,0.18,13,8.04,34,63,0.723292760289779,0.408014353378308,0.997811183215948,0.21371089028844,31844085.5888022,28552991.8231924,3217912.34606948,119008397.601614,1.59669366897158e-05,3.8399064265433e-05,9.87758184430594e-06,7.73828966655305e-05,4,-12,-14,-13,95.5533196061228,32.1585119651544,52.1170951195015,1328.98592554729,59.492162075681,13582699.7060256,17.9683499520685,0.00461858707985837,300.45,59.2068084412089,22012550,2.48451276761283e-05,0.000292037258774786,45.18778,1.79199724419961e-08,1.50125962652736e-06,0.000209748932827325,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
1.73,4.84,4,0.22,3.81,1,0.22,11,8,0.22,0.18,17,0.329,46,57,0.903549706736966,0.583682124837069,0.947027777210941,0.29234242649265,28410538.6040068,68942299.6137355,5971231.13968487,939565145.314113,5.52590208982743e-06,1.05573226383304e-05,5.21530011226604e-06,3.52936681658557e-05,12,6,-3,10,67.6843014945468,51.6304314564193,98.7939652012707,2519.2461126324,56.6777353461411,10682690.9094627,8.9818973496695,0.00546393353471876,299.4,59.2036103333064,20441150,1.21709922846566e-05,0.000341573141745644,66.4313,2.42178972357891e-08,4.76724817934704e-06,0.000211984750080552,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
1.71,5.48,2,0.22,3.47,1,0.22,13.7,1,4.11,0.18,16,2.05,47,55,1.21872316163142,0.568750396923565,0.855312336773789,0.236156587305588,31572397.8789955,78244944.5578522,2715357.21695615,175937872.651796,3.48859805364317e-06,1.08694278461858e-05,6.42991231894256e-06,3.65406902965922e-05,-15,-2,-15,-10,72.2201178964419,33.8450719210021,79.9990122489089,2039.97481234718,57.9162006270549,6897875.81953043,12.208824677257,0.00505406220983001,298.7,58.8777811973332,16304390,1.1988670081598e-05,0.000327587177745327,65.78856,3.26209629480269e-08,1.08423288517179e-06,0.000232878317222962,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
3.35,12.4,20,0.22,3.61,9,0.22,18.9,20,0.22,0.18,7,10,20,63,0.899213070195327,0.406738864318791,1.05184477320349,0.229258914898183,4403872.30560758,32840320.4566603,2308393.82343527,167383994.942625,1.08012096759144e-05,3.67100639661117e-05,8.63382010718765e-06,7.29341289313968e-05,5,-15,15,-15,77.42852546008,26.0029732824393,56.6231006650533,1443.88906695886,59.325334379189,10427351.4703489,26.0390975266041,0.00657360522051049,293.6,59.1458516978336,22706210,2.35885953979389e-05,0.000301047066716981,51.53017,1.79780641734721e-08,1.94656352082712e-06,0.000269409819803834,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
2.22,4.42,20,0.22,2.53,2,0.22,19.7,20,0.22,0.18,14,6.04,27,56,0.582571239959105,0.481461995895513,0.923535902561758,0.204107013672589,16763141.4757128,98603829.6887512,1813371.82040122,93425340.6997691,1.41500289540836e-05,1.90161471023598e-05,7.0400534517592e-06,4.93264572918011e-05,15,-15,-3,-12,102.253180057546,36.6202122705581,60.9536632220596,1554.31841216252,59.7167323993653,9795513.31934743,19.1618892596737,0.00535369680906786,293.1,59.0374893652949,16304450,1.57346620928034e-05,0.000348395761404659,62.12795,1.9171012168315e-08,1.12794627996515e-06,0.000187567292173174,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
10,6.12,20,2.13,2.42,1,7.07,20,13,3.25,0.18,5,10,16,5,0.583983627200451,0.430032312952254,0.811522125732364,0.29445675826364,6926415.84004025,52545695.4370088,1186208.63392398,659283587.639691,7.16535807217675e-05,0.000130729218340222,4.18065701271628e-05,0.000207613136600478,3,-15,15,-15,109.48620127694,17.5510662268558,43.9989664395746,1121.97364420915,57.6539773668729,21146001.3654989,62.557667795403,0.00401312030562173,407.600000000002,56.9794889743889,53011150,7.08721861787129e-05,0.000313027758955063,48.95139,9.58624847848506e-09,8.49588520115407e-07,0.000346297528344475,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
10,6.12,20,2.13,2.42,1,7.07,20,13,3.25,0.18,5,10,17,5,0.583983627200451,0.430032312952254,0.811522125732364,0.29445675826364,6926415.84004025,52545695.4370088,1186208.63392398,659283587.639691,7.16535807217675e-05,0.000130729218340222,4.18065701271628e-05,0.000207613136600478,7,-15,15,-15,109.48620127694,17.5510662175855,43.9989664395746,1121.97364420915,57.6539773668729,21146001.3543298,62.557667795403,0.00386508403798585,401.100000000002,56.9794889743889,53011150,7.08721861787129e-05,0.000313027758955063,48.95139,9.58624847525512e-09,8.49588520115407e-07,0.000346297528344475,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
4.81,0.881,20,0.22,4.06,5,0.22,10.9,20,0.22,0.18,1,10,30,6,0.480621717766971,0.519669546114641,1.00906020528639,0.340326904356065,256142558.068413,46874086.8644946,6570478.83713329,1462427437.14323,4.2361037428297e-05,3.71798795470709e-05,1.4245266460379e-05,9.52660934409683e-05,15,-9,7,-1,85.0539239295376,47.2741786510301,67.3386548374659,1717.13569835538,58.2561595220372,28391168.490835,12.7197955958419,0.00432889791836527,371.000000000001,57.9168675132823,40441170,3.532729245458e-05,0.000363115281479401,50.40761,1.15391780222001e-08,2.78826376294006e-06,0.000276356609381301,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
10,6.12,20,2.13,2.42,1,7.07,20,13,3.25,0.18,5,9.88,21,13,0.583983627200451,0.430032312952254,0.811523916536162,0.295029013493676,6926415.84004025,52545695.4370088,1186212.63770252,666677117.349,7.16535807217675e-05,0.000130729218340222,4.18067193763428e-05,0.000207477018739642,3,-13,15,-15,109.441218375653,17.5119407095987,44.0562426152479,1123.43418668882,57.6483436988484,21098850.7925113,62.5559413645099,0.00377857299129826,368.800000000001,56.9738545936837,53080130,7.08721489370645e-05,0.000313394533592071,48.98269,9.61444071508507e-09,8.28825798098176e-07,0.000346557774954181,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
10,6.12,20,2.13,2.64,1,7.07,20,13,3.25,0.18,5,9.88,22,12,0.583983627200451,0.434891105812707,0.811392936685782,0.29510515072902,6926415.84004025,46472739.3176775,1185919.78568776,666424516.828458,7.16535807217675e-05,0.000127443177215579,4.17958026446313e-05,0.000207449398099093,3,-9,15,-15,109.732264878169,17.7294744150192,42.5772999983948,1085.72114995907,57.9133994654707,21357422.245668,62.6429054243176,0.00399311037914185,356.900000000001,57.2673376452275,51289810,7.08604737071766e-05,0.000314616262150647,46.42592,9.78350319153308e-09,8.00715203927438e-07,0.000336123653254972,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
3.85,0.955,20,0.22,2.53,2,0.22,14.5,18,0.22,0.18,1,9.05,55,8,0.464306592162633,0.553226769331074,1.07308268117532,0.334801433120852,204689144.52469,134712568.153807,4003651.27726677,1309375316.73367,3.57298190121039e-05,2.73091613334674e-05,1.03704967454294e-05,7.70227691675899e-05,-6,0,8,-4,82.1078974635831,54.1609872507372,82.2238412356398,2096.70795150882,56.9975870725374,25998957.6582807,12.6295843161998,0.00342154113021461,353.850000000001,57.2760302006758,39470000,2.82371228465058e-05,0.000403373399755398,72.23569,1.13851428456863e-08,1.50526787504057e-05,0.000391346194081987,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
3.85,1.11,20,0.22,2.53,2,0.22,11.2,20,0.22,0.18,1,10,56,8,0.479604147625835,0.552235758562625,0.936252204134057,0.329770976754049,164492712.301039,134341158.62046,5678850.65333156,1197200722.83246,3.38111502453821e-05,2.72151540158362e-05,1.26171138341016e-05,7.75050913968251e-05,3,0,8,1,89.0413323084036,56.1228275583757,82.8437831374693,2112.51647000547,58.2173766758805,26794824.9519288,12.2075550377625,0.00369595739104959,352.950000000001,57.3264439883796,39552260,2.80842260130859e-05,0.000395173975101935,70.47542,1.14542964225941e-08,1.84703098654426e-06,0.000214477464567819,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
3.85,1.79,20,0.22,2.34,2,0.22,14.5,18,0.22,0.18,1,10,44,13,0.535020037065512,0.539692594574342,1.05649967134707,0.328982288872292,82291716.9580511,149108876.520859,3932050.28433853,1186036778.7132,2.81535127733505e-05,2.77886272315212e-05,1.01822651715774e-05,7.6690253963546e-05,15,-12,3,-15,88.0089973824608,55.8798822710315,84.3596532060844,2151.17115675515,57.5404872325319,26216264.4974387,13.7351811054678,0.00353025846082151,349.100000000001,57.6090801526134,39577660,2.75972880231199e-05,0.000388072276602068,72.86233,1.12657949396166e-08,9.32622866271604e-06,0.000353639365596181,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
3.97,1.59,19,0.22,2.34,3,0.22,14.5,18,0.22,0.18,1,10,57,15,0.530925479104774,0.495308297238339,1.07218371061239,0.329683068076683,101807308.637229,122224290.281894,3999781.42524932,1224195874.80097,2.94473189617123e-05,3.31713963627425e-05,1.03603302809335e-05,7.90012305118901e-05,15,-12,-5,-15,85.651799707876,53.262796363325,82.1116925984635,2093.84816126082,57.3062601488629,25877589.5999391,13.5063096366106,0.00337824898249334,346.600000000001,57.4179407048609,39893750,2.8579257133892e-05,0.000388356977798305,70.3427,1.10850519107017e-08,4.63962816644459e-06,0.000381367286894974,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
4.81,4.41,20,0.22,4.06,5,0.22,10.9,20,0.22,0.18,1,10,27,20,0.725557076838879,0.513243759012032,0.982855158641182,0.339274966388423,24900117.4396839,46007535.3306886,6365423.48487177,1435809608.06239,2.17712129760438e-05,3.62846068006018e-05,1.37907945109679e-05,9.34537056186592e-05,15,-9,7,-1,81.4730378634831,45.4061460856981,68.9107274337668,1757.22354956105,59.057463370371,26217960.7505732,16.9119484388996,0.00475416210250332,339.300000000001,58.6529144684095,39789740,3.39652914479259e-05,0.000342310260339483,49.64443,1.11516079877847e-08,2.09868097847121e-06,0.000234221813284474,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
3.85,1.79,20,0.22,2.43,2,0.22,14.5,18,0.22,0.18,1,10,50,21,0.535020037065512,0.544185710336748,1.05636744725886,0.329081908943761,82291716.9580511,141199951.119172,3931477.51538984,1185571045.68555,2.81535127733505e-05,2.73677305767217e-05,1.01807583260338e-05,7.66878540996564e-05,0,-3,3,0,87.2657698909541,55.9558679788141,84.141749286324,2145.61460680126,57.6788090078596,26248109.8937772,13.7452682767562,0.00360075709261801,338.700000000001,57.704928217467,39469710,2.75932894995825e-05,0.000384395853571641,72.24252,1.11262178972013e-08,1.04095499169471e-05,0.000350149965545277,"Cascode_Null_Pin_1",180,1.8,0.8,0.1,0
