CURRENT_0_BIAS,MOSFET_0_8_L_BIASCM_PMOS,MOSFET_0_8_M_BIASCM_PMOS,MOSFET_0_8_W_BIASCM_PMOS,MOSFET_17_7_L_BIASCM_NMOS,MOSFET_17_7_M_BIASCM_NMOS,MOSFET_17_7_W_BIASCM_NMOS,MOSFET_5_2_L_LOAD1_PMOS,MOSFET_5_2_M_LOAD1_PMOS,MOSFET_5_2_W_LOAD1_PMOS,MOSFET_8_2_L_gm1_PMOS,MOSFET_8_2_M_gm1_PMOS,MOSFET_8_2_W_gm1_PMOS,gen,index,VDS0,VDS17,VDS5,VDS8,ft0,ft17,ft5,ft8,gm0,gm17,gm5,gm8,gmid_offset0,gmid_offset17,gmid_offset5,gmid_offset8,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
24,9,1,2,10,1,2,10,1,3,2,18,10,34,43,3.16936593525722,4.20888533971574,1.60381521803225,0.0934597172349827,57665181.0253069,7812454.67132976,28614107.7619373,88934252.0855392,1.31131088499436e-05,2.78966715763912e-06,1.06548329876762e-05,0.000327219379834748,3,10,-15,2,93.8938756439059,17.5279998867708,13.8757544396953,93.661342467943,66.0697269998167,10767662.6100707,32.6190128606002,0.00136884432950247,313,65.7902629008544,8524044,0.000136513802419352,6.07384097588436e-05,65.12828,1.40288454628004e-07,9.93175916674804e-07,0.00103211697038397,"Cascode_Null_Pin_1",180,5,2,1,0
31,9,1,2,10,1,3,10,1,3,2,18,10,38,46,3.66840772884464,3.98455528291608,1.86277910238158,0.112479774734818,63381126.4833694,7288590.91568689,32049638.4339359,101911250.201693,1.44428080310539e-05,3.88364588173726e-06,1.19700793216975e-05,0.000385105507177175,15,15,-8,2,92.1361850320027,15.9730401638729,12.381650320706,83.5761396647653,66.0477074008247,12720497.9004248,33.6749164809655,0.00109338171256831,312.5,65.9984226066173,9860412,0.000176971777583017,6.28819830309168e-05,64.60068,1.14679721704492e-07,1.12924279128901e-06,0.00101600633936405,"Cascode_Null_Pin_1",180,5,2,1,0
22,10,1,2,9,1,2,10,1,2,2,17,10,54,38,3.21189629672061,4.14605728417585,1.98155245005994,0.090896195486692,47081585.375169,8242950.02978599,33636657.5096597,87644355.145487,1.18748036850549e-05,2.65275672895239e-06,8.41624299569907e-06,0.000302929453568834,15,15,-15,-15,95.5178371511701,16.5662808821165,14.2061256862252,95.8913483820199,65.9499417434402,9446843.34064517,31.7175030543074,0.00103768503608531,312.4,65.6308025467242,8100976,0.000126721171461579,6.22343068261399e-05,68.89561,1.38015288432493e-07,9.10331564554223e-07,0.000972466612183975,"Cascode_Null_Pin_1",180,5,2,1,0
25,10,1,2,9,1,2,10,1,2,2,19,10,44,52,3.4545562456578,4.0838153245737,2.04411185613034,0.0921529099485454,49369007.6988876,9480319.91337591,34413514.389267,88187585.3246507,1.24649118285116e-05,3.05018511111117e-06,8.61548212491015e-06,0.000341660331610041,12,15,-9,9,89.8538142402386,16.5853538503097,13.9954076087099,94.469001358792,66.9534096721819,10623186.2844882,32.9545141065682,0.00116290744564448,311.1,65.7284556959006,8964284,0.000142336912707806,5.9211216704409e-05,66.8341,1.19113127111014e-07,6.58078698614339e-07,0.000838602839012825,"Cascode_Null_Pin_1",180,5,2,1,0
24,10,1,2,10,1,2,10,1,2,2,18,10,62,35,3.37497378009416,4.13187008468291,1.97322727740166,0.0932779613947057,48629364.859691,8026230.67605898,33532357.3386757,88788638.5282665,1.22740596411034e-05,2.865841860602e-06,8.38950020210466e-06,0.000326616142437563,15,-2,-4,4,96.5366244012112,17.0550742278141,14.276149877484,96.3640116730172,67.4863649410177,10449857.7868703,32.5576411921994,0.00133816171975744,309.5,65.8627412175715,8747176,0.000136158341399499,5.91183009141158e-05,65.99419,1.23773207367042e-07,6.46114884124138e-07,0.000819610822535122,"Cascode_Null_Pin_1",180,5,2,1,0
22,10,1,2,9,1,2,10,1,2,2,17,10,64,31,3.21189629672061,4.14605728417585,1.98155245005994,0.090896195486692,47081585.375169,8242950.02978599,33636657.5096597,87644355.145487,1.18748036850549e-05,2.65275672895239e-06,8.41624299569907e-06,0.000302929453568834,4,5,-15,-15,95.5178371511701,16.5662808821166,14.2061256862252,95.8913483820199,65.9499417434402,9446843.34064521,31.7175030543074,0.0010394709420173,309.3,65.6308025467242,8100976,0.000126721171461579,6.22343068261399e-05,68.89561,1.380152884325e-07,9.10331564554223e-07,0.000972466612183975,"Cascode_Null_Pin_1",180,5,2,1,0
42,10,1,2,10,3,4,10,1,4,2,19,10,34,47,5.09385348252097,3.11856238224932,2.18545330732427,0.400434248792784,62818399.3281678,10779599.1795218,33576686.8719141,100006052.315793,1.50008884103691e-05,7.31165773900349e-06,1.59476566163427e-05,0.000413970506843567,15,-13,-5,8,82.9681193483414,13.4494972388299,10.3650352082234,69.9639876555082,66.9044982062484,14247672.9345546,42.8952211790544,0.00107581720758925,306.400000000001,65.743444370044,10980160,0.000235410252501571,6.36727132824e-05,62.07587,1.09681048828913e-07,1.29279207285116e-06,0.00104013147236293,"Cascode_Null_Pin_1",180,5,2,1,0
33,10,1,2,9,1,3,10,1,3,2,20,10,42,62,4.47459486083738,3.23776493801872,2.33510405084985,0.385363680357468,57486904.377603,12654771.6707075,34996102.2110497,90300741.0774927,1.37049045417096e-05,5.81838070016802e-06,1.24275953056585e-05,0.000388744851443647,8,-15,-10,-15,90.0522557153589,14.8812539661175,11.9808045677321,80.8704308321917,66.4072273448961,12587490.579451,34.7706773014274,0.00103617902150883,304.5,65.7376583965485,10134110,0.000187969383167289,6.16337823530828e-05,64.98864,1.15172190130828e-07,1.12603487242513e-06,0.000987957777407011,"Cascode_Null_Pin_1",180,5,2,1,0
22,10,1,2,10,1,2,10,1,2,2,15,10,53,56,3.21189629672061,4.17264217558681,1.934533997329,0.100357268754024,47081585.375169,7301683.20169535,33044708.8355062,93727204.6874937,1.18748036850549e-05,2.60763941883644e-06,8.26448816213153e-06,0.000290239894280231,15,15,-12,15,97.9991404465318,17.1621242053645,14.3986160692224,97.1906584672515,66.4583779664823,9716798.50604258,30.6594194335118,0.00114146529881426,302.8,65.697003224772,8152164,0.000125817091815674,6.23536729053547e-05,67.88227,1.32764712935571e-07,8.24158651484552e-07,0.000940158184416173,"Cascode_Null_Pin_1",180,5,2,1,0
45,10,1,2,10,3,4,10,1,4,2,20,10,34,54,5.28847422261779,3.11283436348286,2.2112473582326,0.39950949080754,64389319.881655,11239532.6476668,33918819.2006389,99363284.408404,1.53829205605744e-05,7.6227618979587e-06,1.61145236777953e-05,0.000432734410227297,-12,-15,4,-1,82.3913545123228,13.1442451858977,10.131702611382,68.3889926268282,67.6423874881992,14759038.6994639,43.3589667773576,0.00109492268103283,301.400000000001,65.9553852507509,11376400,0.000249522610942887,6.21749155052419e-05,61.28439,1.0352822367801e-07,1.06244459121552e-06,0.000965247500877009,"Cascode_Null_Pin_1",180,5,2,1,0
25,9,1,2,10,1,2,10,1,2,2,20,10,62,42,3.24376938806934,4.19063857787862,2.00744698279183,0.0886966270369736,58548751.5427753,8164246.17005171,33959683.0203681,85670971.6774254,1.33185494091745e-05,2.91500766269139e-06,8.49907786969944e-06,0.000347689114275647,14,13,-10,15,95.2654265638261,17.4558714916479,14.0385961224701,94.7605238266733,67.7266935827853,11127129.5220998,33.5261092284804,0.00148018723897523,300.8,65.6562021575012,8948810,0.00014165408186802,5.76867790499176e-05,65.32479,1.17793892926766e-07,6.18480658500786e-07,0.000771919932120113,"Cascode_Null_Pin_1",180,5,2,1,0
22,10,1,2,9,1,2,10,1,2,2,17,10,64,62,3.21189629672061,4.14605728417585,1.98155245005994,0.090896195486692,47081585.375169,8242950.02978599,33636657.5096597,87644355.145487,1.18748036850549e-05,2.65275672895239e-06,8.41624299569907e-06,0.000302929453568834,13,15,-15,15,95.5178371511701,16.5662808821166,14.2061256862252,95.8913483820199,65.9499417434402,9446843.34064522,31.7175030543074,0.00104155510178423,296.7,65.6308025467242,8100976,0.000126721171461579,6.22343068261399e-05,68.89561,1.38015288432504e-07,9.10331564554223e-07,0.000972466612183975,"Cascode_Null_Pin_1",180,5,2,1,0
23,10,1,2,10,1,2,10,1,2,2,16,10,49,61,3.2941142179982,4.15185835443572,1.95479494213249,0.0988621330517025,47867448.0423753,7663443.81088951,33300651.6060844,92616755.5142616,1.20774987896504e-05,2.73657722388676e-06,8.33009628109301e-06,0.00030534488186781,6,9,-12,15,97.4199377417553,17.1443798760038,14.3436425915173,96.8195874927419,66.7906783028928,10106850.6210904,31.3049516849971,0.00121857667512398,296.1,65.7261198011996,8455777,0.000131003093779457,6.10208341432896e-05,67.02826,1.27863498048178e-07,7.15769067904937e-07,0.000885434692373011,"Cascode_Null_Pin_1",180,5,2,1,0
22,10,1,2,9,1,2,10,1,2,2,17,10,61,25,3.21189629672061,4.14605728417585,1.98155245005994,0.090896195486692,47081585.375169,8242950.02978599,33636657.5096597,87644355.145487,1.18748036850549e-05,2.65275672895239e-06,8.41624299569907e-06,0.000302929453568834,5,15,-9,13,95.5178371511701,16.566280882117,14.2061256862252,95.8913483820199,65.9499417434402,9446843.34064543,31.7175030543074,0.001039561775299,295.9,65.6308025467242,8100976,0.000126721171461579,6.22343068261399e-05,68.89561,1.38015288432503e-07,9.10331564554223e-07,0.000972466612183975,"Cascode_Null_Pin_1",180,5,2,1,0
22,10,1,2,9,1,2,10,1,2,2,17,10,61,30,3.21189629672061,4.14605728417585,1.98155245005994,0.090896195486692,47081585.375169,8242950.02978599,33636657.5096597,87644355.145487,1.18748036850549e-05,2.65275672895239e-06,8.41624299569907e-06,0.000302929453568834,13,15,-7,-15,95.5178371511701,16.5662810721019,14.2061256862252,95.8913483820199,65.9499417434402,9446843.44898348,31.7175030543074,0.00103956181623952,294.1,65.6308025467242,8100976,0.000126721171461579,6.22343068261399e-05,68.89561,1.38015251843072e-07,9.10331564554223e-07,0.000972466612183975,"Cascode_Null_Pin_1",180,5,2,1,0
25,10,1,2,10,1,2,10,1,2,2,19,10,61,47,3.4545562456578,4.11273773315148,1.98991605659384,0.0923252889415433,49369007.6988876,8389035.27450431,33741219.7753585,88044603.491022,1.24649118285116e-05,2.99507198048761e-06,8.44305464543812e-06,0.000341481345520227,11,5,-6,0,91.3511654493277,16.9803148207475,14.155420005403,95.5490850364706,67.7020556793369,10795601.891493,33.166247903554,0.00149797997643728,281.6,65.7420094492224,8999614,0.000141282577377348,5.80368627920217e-05,65.24555,1.24473244789819e-07,5.64447709585636e-07,0.000777816227155004,"Cascode_Null_Pin_1",180,5,2,1,0
25,10,1,2,10,1,2,10,1,2,2,19,10,60,44,3.4545562456578,4.11273773315148,1.98991605659384,0.0923252889415433,49369007.6988876,8389035.27450431,33741219.7753585,88044603.491022,1.24649118285116e-05,2.99507198048761e-06,8.44305464543812e-06,0.000341481345520227,15,5,-14,4,91.3511654493277,16.9803147658674,14.155420005403,95.5490850364706,67.7020556793369,10795601.8566018,33.166247903554,0.00149797960443344,276.8,65.7420094492224,8999614,0.000141282577377348,5.80368627920217e-05,65.24555,1.24473244308542e-07,5.64447709585636e-07,0.000777816227155004,"Cascode_Null_Pin_1",180,5,2,1,0
22,10,1,2,9,1,2,10,1,2,2,17,10,59,54,3.21189629672061,4.14605728417585,1.98155245005994,0.090896195486692,47081585.375169,8242950.02978599,33636657.5096597,87644355.145487,1.18748036850549e-05,2.65275672895239e-06,8.41624299569907e-06,0.000302929453568834,13,15,-7,13,95.5178371511701,16.5662808821171,14.2061256862252,95.8913483820199,65.9499417434402,9446843.34064549,31.7175030543074,0.00103956174583471,274.1,65.6308025467242,8100976,0.000126721171461579,6.22343068261399e-05,68.89561,1.38015288432503e-07,9.10331564554223e-07,0.000972466612183975,"Cascode_Null_Pin_1",180,5,2,1,0
26,10,1,2,10,1,2,10,1,2,2,19,10,61,16,3.53293482819953,4.09459520620381,2.00487763545888,0.0952275483635758,50087872.8844095,8750084.05640281,33927724.6869818,89856148.976961,1.26504364546008e-05,3.12363437342758e-06,8.49088195366195e-06,0.000350225954963895,-15,-15,9,15,94.4021003966653,17.147894038714,14.0601552867313,94.9060481854363,67.8978010602553,11295186.9546429,33.166247903554,0.00153932784457976,306.3,65.42172320002,9261317,0.000146376082089695,5.75770185987269e-05,64.72339,1.19492998151881e-07,1.00341682473526e-06,0.000753765401059869,"Cascode_Null_Pin_1",180,5,2,1,0
26,10,1,2,10,1,2,10,1,2,2,19,10,60,23,3.53293482819953,4.09459520620381,2.00487763545888,0.0952275483635758,50087872.8844095,8750084.05640281,33927724.6869818,89856148.976961,1.26504364546008e-05,3.12363437342758e-06,8.49088195366195e-06,0.000350225954963895,-15,-15,6,15,94.4021003966653,17.1478944319565,14.0601552867313,94.9060481854363,67.8978010602553,11295187.2136687,33.166247903554,0.00153932803315956,302.3,65.42172320002,9261317,0.000146376082089695,5.75770185987269e-05,64.72339,1.19492996009281e-07,1.00341682473526e-06,0.000753765401059869,"Cascode_Null_Pin_1",180,5,2,1,0
31,9,1,2,10,1,3,10,1,3,2,15,10,40,60,3.66840772884464,3.98455528286344,1.86301829142836,0.127615327355878,63381126.4833695,7288590.91529568,32052703.9617233,112113840.792713,1.44428080310539e-05,3.88364588152915e-06,1.19712542769681e-05,0.000359672423620301,15,-4,-15,-15,91.5314450415315,16.0888933856727,12.1173818466077,81.7923274646017,65.3906209197831,12812548.2057789,31.8433666561813,0.00116160542876024,302,65.4112011682094,9649796,0.000176968848407748,6.54549688504989e-05,65.35569,1.15214621374676e-07,1.26673059609006e-06,0.00109236700257309,"Cascode_Null_Pin_1",180,5,2,1,0
26,10,1,2,10,1,2,10,1,2,2,19,10,59,38,3.53293482819953,4.09459520620381,2.00487763545888,0.0952275483635758,50087872.8844095,8750084.05640281,33927724.6869818,89856148.976961,1.26504364546008e-05,3.12363437342758e-06,8.49088195366195e-06,0.000350225954963895,15,5,0,15,94.4021003966653,17.1478940387141,14.0601552867313,94.9060481854363,67.8978010602553,11295186.9546429,33.166247903554,0.00153932782333302,298,65.42172320002,9261317,0.000146376082089695,5.75770185987269e-05,64.72339,1.19492998553686e-07,1.00341682473526e-06,0.000753765401059869,"Cascode_Null_Pin_1",180,5,2,1,0
26,10,1,2,10,1,2,10,1,2,2,19,10,62,50,3.53293482819953,4.09459520620381,2.00487763545888,0.0952275483635758,50087872.8844095,8750084.05640281,33927724.6869818,89856148.976961,1.26504364546008e-05,3.12363437342758e-06,8.49088195366195e-06,0.000350225954963895,1,-15,5,5,94.4021003966653,17.147894038714,14.0601552867313,94.9060481854363,67.8978010602553,11295186.9546429,33.166247903554,0.00153932795078551,294.8,65.42172320002,9261317,0.000146376082089695,5.75770185987269e-05,64.72339,1.19492997940028e-07,1.00341682473526e-06,0.000753765401059869,"Cascode_Null_Pin_1",180,5,2,1,0
26,10,1,2,10,1,2,10,1,2,2,19,10,62,57,3.53293482819953,4.09459520620381,2.00487763545888,0.0952275483635758,50087872.8844095,8750084.05640281,33927724.6869818,89856148.976961,1.26504364546008e-05,3.12363437342758e-06,8.49088195366195e-06,0.000350225954963895,15,5,0,15,94.4021003966653,17.1478944319567,14.0601552867313,94.9060481854363,67.8978010602553,11295187.2136688,33.166247903554,0.00153932842285717,291.2,65.42172320002,9261317,0.000146376082089695,5.75770185987269e-05,64.72339,1.1949299530173e-07,1.00341682473526e-06,0.000753765401059869,"Cascode_Null_Pin_1",180,5,2,1,0
50,6,1,2,9,1,4,10,3,2,2,18,10,21,0,3.76937440231574,3.96684352999008,1.60960402817371,0.154337569945164,145599863.014475,9671506.62134131,28749058.6678657,130008340.241323,2.23446068444697e-05,6.17341233770129e-06,2.14949165952371e-05,0.000514353377655629,-15,-15,-6,15,86.0067829721186,15.2800455621606,9.64235249233336,65.0858793232502,64.0056782752579,19488112.4771842,34.4673758792282,0.00149059382836566,501.700000000002,64.1909436662614,12297820,0.000283421384051431,6.61941348547581e-05,62.0222,9.3165999178e-08,1.78322697796496e-06,0.00137477489477078,"Cascode_Null_Pin_1",180,5,2,1,0
50,8,1,3,10,1,5,10,1,10,2,19,10,20,1,3.5718494086605,4.00805090260507,1.27891555048253,0.149718077275239,78867484.366024,6898864.7423673,24028607.0032345,127182920.504922,2.39195045252223e-05,6.10128723518801e-06,2.96376795817747e-05,0.000528544749303901,2,-15,-15,-9,81.1835166560971,14.2594555277609,9.11486418976363,61.5253332809045,60.5979182589833,18377465.8744352,38.7556447501522,0.00158382057453651,480.700000000002,64.5021002376938,11747160,0.000286398123510351,7.07762497823109e-05,60.66248,1.00330790002e-07,3.64209148958405e-06,0.00185650281460603,"Cascode_Null_Pin_1",180,5,2,1,0
50,7,1,2,10,1,5,10,1,4,2,20,10,31,7,4.5925015557779,3.20669093743071,2.44554948031618,0.416376379335672,119022863.720551,10308490.4000795,36944205.7714371,110383464.553504,2.00105531164975e-05,8.72881867814456e-06,1.75910298249218e-05,0.000485963701228303,-9,3,1,3,89.0840142923407,13.9820147849334,9.70479526447945,65.5073680352363,66.0270472356434,17876307.3821171,36.6333181680284,0.0011065068669438,412.800000000001,64.1973212274829,12407790,0.000284115902656764,6.49116485531431e-05,61.42032,9.12863410850893e-08,1.20504673290389e-06,0.00102340851871219,"Cascode_Null_Pin_1",180,5,2,1,0
50,10,1,2,10,1,4,10,1,3,2,17,10,35,32,5.60204040011995,3.1087194953398,2.61898263421559,0.417318673078696,66799875.9395029,11904263.7125485,38529351.5170483,110868328.360547,1.59693731638312e-05,8.07230179442932e-06,1.37156021741722e-05,0.000415284343850937,-9,-4,-15,2,81.5615283529735,12.8325586592413,9.72981117942275,65.6762254611036,66.6381923184744,15676679.2156847,34.3511280746353,0.00117296925350722,346.400000000001,64.0893998300781,11886260,0.000271474036073516,6.27029818018025e-05,61.66443,9.22713692598932e-08,6.61980421789998e-07,0.000798761772001111,"Cascode_Null_Pin_1",180,5,2,1,0
50,10,1,2,10,1,4,10,1,3,2,17,10,36,29,5.60204040011995,3.1087194953398,2.61898263421559,0.417318673078696,66799875.9395029,11904263.7125485,38529351.5170483,110868328.360547,1.59693731638312e-05,8.07230179442932e-06,1.37156021741722e-05,0.000415284343850937,-9,-4,-15,-15,81.5615283529735,12.8325586592416,9.72981117942275,65.6762254611036,66.6381923184744,15676679.2156851,34.3511280746353,0.00117295479491273,335.700000000001,64.0893998300781,11886260,0.000271474036073516,6.27029818018025e-05,61.66443,9.2271339312386e-08,6.61980421789998e-07,0.000798761772001111,"Cascode_Null_Pin_1",180,5,2,1,0
47,8,1,2,8,1,3,10,1,3,2,20,10,39,55,4.78325471261696,3.26055230586302,2.61338077246585,0.408992414639968,93848191.3391221,18820581.6254259,38461514.0062845,105346062.575934,1.79884140868532e-05,7.70068702424858e-06,1.36908586998172e-05,0.000462039992258622,-1,-2,-13,-11,80.5868153456772,14.4734396137261,10.5525488652016,71.229704840111,66.5656971880785,17049872.9364173,34,0.00133329038496316,311.6,64.1012167788235,12431020,0.00026178025083574,5.93168072064381e-05,63.4623,9.38220043368858e-08,9.62492567264661e-07,0.000827926842100979,"Cascode_Null_Pin_1",180,5,2,1,0
41,7,1,2,9,1,3,10,1,3,2,18,10,38,58,3.69773033537481,4.02024892482739,2.07417227619107,0.136221315037398,105511409.709434,10407724.2219885,34688107.1644041,117467634.740742,1.88071558109812e-05,4.99505510827693e-06,1.29821598265042e-05,0.00045703745660714,-15,-11,-2,12,87.4963241959985,16.1156430274639,11.3031931062258,76.296553467024,66.3850067271179,16759369.3355694,32.8785644455472,0.00152184145579918,300.9,64.2023556566217,11754690,0.000231098708903289,6.12691418555925e-05,63.4514,9.51064797153765e-08,8.26224355674476e-07,0.000902069370523062,"Cascode_Null_Pin_1",180,5,2,1,0
50,9,1,2,10,1,5,10,1,4,2,18,10,36,60,5.28128300522696,3.05889480842041,2.38411975087923,0.416567054194681,79313324.2265471,10420330.0853816,36164878.7466145,110561086.854075,1.70843186740323e-05,8.82014243138634e-06,1.72105334475923e-05,0.000438046128718754,10,-15,-15,-15,82.9193839959731,12.9047865578766,9.36584626214664,63.2194622694898,66.1998194553958,16236846.8595044,35.9722114972099,0.00110394251057019,290.9,64.1336577197755,11784140,0.000279600764787439,6.63847186706282e-05,61.78311,9.69306842277034e-08,1.25810517478397e-06,0.0010408902559762,"Cascode_Null_Pin_1",180,5,2,1,0
47,10,1,2,10,1,3,10,1,4,2,20,10,35,61,4.98158006718005,3.79918644276818,1.66858014122552,0.131582318724126,61980180.2618641,10502331.3375413,29520806.0449675,113638614.730898,1.57230758370855e-05,5.58945922835108e-06,1.46651940758828e-05,0.000489779794932013,-8,-15,-15,-15,81.5819296006252,13.7178115003557,10.3745047289499,70.0279069204119,68.7269852876465,15571722.0994713,35.3553390593274,0.00243627427625666,287.9,64.4049345239179,11776580,0.000252254719251805,5.76798844839855e-05,59.58755,1.04839016283218e-07,6.66011415890733e-07,0.000823208181001789,"Cascode_Null_Pin_1",180,5,2,1,0
50,5,1,4,10,1,4,10,1,5,2,20,10,20,7,2.27916741682324,4.56212889187269,1.83991525406286,0.146264118571787,150546216.063007,6991318.69444511,31768075.4068501,124399157.144172,3.8351574727226e-05,4.95347778223732e-06,1.97663988183692e-05,0.000543007620338148,10,-15,-15,-8,103.323522906295,16.5105608531551,9.79724481166293,66.1314024787248,65.1158620358467,21338115.3859178,36.6060104354463,0.00199475883281041,456.300000000002,62.8655434465189,12661880,0.000287198203699222,6.46764555086566e-05,61.59406,8.79737553096901e-08,1.43592289215011e-06,0.00115736510520481,"Cascode_Null_Pin_1",180,5,2,1,0
50,8,1,3,10,1,5,10,1,4,2,20,10,28,2,3.94563437874629,3.39201506542484,2.49167406870634,0.423994372769016,82621296.1627329,9809610.90342911,37523188.9796648,115343637.055216,2.37801123870485e-05,8.30992598483193e-06,1.78737757190724e-05,0.000509999241552461,-9,7,-15,-3,86.5304213238025,14.9272969715495,9.83288343496672,66.3719631860254,65.1601013104396,19234611.0951937,37.7094152699296,0.00112926612416208,444.900000000002,63.8195131497098,12670190,0.000286345078368897,6.54534799793522e-05,61.81711,8.81355596722418e-08,1.27125269081985e-06,0.00105418106640709,"Cascode_Null_Pin_1",180,5,2,1,0
50,5,1,4,10,1,4,10,1,5,2,20,10,23,54,2.27916741682324,4.56212889187269,1.83991525406286,0.146264118571787,150546216.063007,6991318.69444511,31768075.4068501,124399157.144172,3.8351574727226e-05,4.95347778223732e-06,1.97663988183692e-05,0.000543007620338148,10,-15,-15,-8,103.323522906295,16.5105599160758,9.79724481166293,66.1314024787248,65.1158620358467,21338114.174844,36.6060104354463,0.00199475937678519,306.6,62.8655434465189,12661880,0.000287198203699222,6.46764555086566e-05,61.59406,8.79817981688747e-08,1.43592289215011e-06,0.00115736510520481,"Cascode_Null_Pin_1",180,5,2,1,0
50,5,1,2,10,1,5,10,1,4,2,20,10,34,55,3.81690625771409,3.44756274340036,2.49850405436202,0.425517524306183,204182920.420813,9589884.78556096,37608481.5125835,116344454.744219,2.4690906862381e-05,8.12472933148532e-06,1.79154327865098e-05,0.000514833441076541,2,15,-5,-2,86.4291043619436,15.2700913277678,9.80067671976454,66.1545678584107,65.034331875745,19764537.4661128,36.1939221417077,0.00113701521408526,298.4,63.7192812511392,12685310,0.000287628891185945,6.5888487422998e-05,62.03455,9.30498158687159e-08,1.24271025549572e-06,0.00106092812773495,"Cascode_Null_Pin_1",180,5,2,1,0
50,5,1,2,10,1,4,10,1,4,2,20,10,35,62,3.3626842967849,4.14124119587713,1.99045068628351,0.145250807474842,195618524.197466,8118291.33178423,33662128.4438362,123552815.012786,2.5130286348291e-05,5.75108686104791e-06,1.67836912189848e-05,0.00053900824910406,8,6,3,-2,92.4708698836059,16.3515140086393,10.2609664832402,69.2615237618716,66.0342996735979,20827444.4729993,35.213633723318,0.00167370629058214,287.4,63.9178823992086,13069720,0.000283051526088317,6.23170591659763e-05,60.68265,8.78025895919145e-08,9.36260810100453e-07,0.000964609803161043,"Cascode_Null_Pin_1",180,5,2,1,0
50,10,1,3,10,13,5,6,2,2,2,16,10,19,38,4.46006509100953,3.23400557478724,1.96561074010642,0.438207897479796,57752445.8426257,10267492.9031033,82965977.3890144,124728170.296121,2.07417949581183e-05,8.6946681790355e-06,2.3634796767265e-05,0.000444214489247311,-15,-2,-14,3,77.5240774780882,14.7276330275055,10.391983086492,70.1458858338212,58.6431896791828,18845009.3350859,74.0135122798533,0.00216102056070919,329.200000000001,60.5422605233024,13297250,0.000284348465528723,7.15049045454068e-05,67.5624,7.1650545659003e-08,3.57673223868149e-06,0.00267363481212701,"Cascode_Null_Pin_1",180,5,2,1,0
50,8,1,3,10,13,5,6,2,4,2,20,10,17,42,3.5718494086605,4.00805090260507,1.06850227387135,0.145690254970266,78867484.3660241,6898864.74236733,58756332.2530707,124426724.291986,2.39195045252223e-05,6.10128723518804e-06,3.51462092683742e-05,0.000542283615430193,-14,-3,-15,-9,74.6668067317128,15.2035542392783,10.5758387583814,71.3869116190742,55.3710159892051,19596438.136304,75.0866166503725,0.00258364838573,326.700000000001,61.2518652891589,13631600,0.000286430657052497,7.20218495708872e-05,65.08183,7.3286764290764e-08,5.15925023915065e-06,0.00345329699863095,"Cascode_Null_Pin_1",180,5,2,1,0
50,4,10,5,6,5,2,4,1,2,2,20,8,10,11,0.530656250077048,5.26922092309774,1.79354205901349,0.173037143040021,72855537.8691765,18893635.5899249,199568355.873075,141642793.379853,0.00018167743298625,4.07163053728957e-06,2.05266171422655e-05,0.000506113023950309,-2,-2,-11,7,93.7293201409523,16.819535550209,10.601450065798,71.5597879441367,55.3717296814609,22201701.1157738,51.7300686255102,0.217023519671508,438.300000000001,52.4549084685289,13993860,0.00029333219959213,6.91522877131807e-05,78.07781,0.217023519671508,2.15083409829608e-05,0.00364737356767186,"Cascode_Null_Pin_1",180,5,2,1,0
50,2,20,7,6,5,2,2,1,2,2,20,8,10,29,0.193749803927467,5.38120387972115,1.19693632546604,0.189204648712598,113847978.141633,20387561.0589552,608563140.486817,152160904.623618,0.000406056012008086,4.39218723097421e-06,3.27667252523244e-05,0.000550247219169334,-2,-15,0,7,81.354472812765,13.7266650221886,10.0875430153743,68.0909153537766,49.255887711891,19603417.4764972,57.5152153781936,0.212333699421587,376.000000000001,47.0187537690733,14406290,0.000317361499514655,7.50314979870717e-05,80.28182,0.212333699421587,2.15630076218609e-05,0.00928658392108694,"Cascode_Null_Pin_1",180,5,2,1,0
50,2,1,7,8,1,2,2,2,2,2,20,10,12,51,0.92839070069112,5.1088949162089,0.724334209634678,0.155672470789634,517714566.856209,14968826.6997634,404371296.405892,128785885.88799,9.65546903463704e-05,4.28123786342099e-06,4.32151241286957e-05,0.000569960938911423,-10,-15,2,-3,93.0801426109885,19.4473080633255,12.0677825719445,81.4575323606254,48.9682434400105,25414502.3810672,32.2490309931942,0.209955720727072,312.3,40.4646375293818,15770650,0.000290408686765409,7.00986978301401e-05,74.88949,0.209955720727072,4.38093718668164e-05,0.0088873331310908,"Cascode_Null_Pin_1",180,5,2,1,0
50,2,1,10,10,1,3,5,7,2,2,17,10,13,60,0.766517813077931,5.16060322056866,0.702173045152175,0.169981277445343,446018545.913811,7820378.83444033,59122432.2073272,139456979.696582,0.000118421531044955,4.1628289382941e-06,5.17076003310388e-05,0.000529246003811747,-13,-15,-2,-15,99.3232450708846,17.6353338371939,10.4751759167875,70.7074374383157,54.0714791375212,23536941.8444971,34.4963766213207,0.208076052755858,308.1,50.6442553058535,13980660,0.000296588177421857,7.72068541928534e-05,65.28254,0.208076052755858,2.96383323676097e-05,0.00475642529870113,"Cascode_Null_Pin_1",180,5,2,1,0
