MOSFET_15_1_L_EXTCM_NMOS,MOSFET_15_1_M_EXTCM_NMOS,MOSFET_15_1_W_EXTCM_NMOS,MOSFET_16_1_L_EXTCM_PMOS,MOSFET_16_1_M_EXTCM_PMOS,MOSFET_16_1_W_EXTCM_PMOS,MOSFET_0_8_L_BIASCM_PMOS,MOSFET_0_8_M_BIASCM_PMOS,MOSFET_0_8_W_BIASCM_PMOS,MOSFET_17_7_L_BIASCM_NMOS,MOSFET_17_7_M_BIASCM_NMOS,MOSFET_17_7_W_BIASCM_NMOS,MOSFET_19_7_L_gm1_NMOS,MOSFET_19_7_M_gm1_NMOS,MOSFET_19_7_W_gm1_NMOS,MOSFET_28_1_L_gm2_PMOS,MOSFET_28_1_M_gm2_PMOS,MOSFET_28_1_W_gm2_PMOS,MOSFET_29_1_L_gm2_NMOS,MOSFET_29_1_M_gm2_NMOS,MOSFET_29_1_W_gm2_NMOS,MOSFET_4_1_L_gm1_PMOS,MOSFET_4_1_M_gm1_PMOS,MOSFET_4_1_W_gm1_PMOS,CAPACITOR_0,CURRENT_0_BIAS,gen,index,av0,av15,av16,av17,av19,av28,av29,av4,ft0,ft15,ft16,ft17,ft19,ft28,ft29,ft4,gm0,gm15,gm16,gm17,gm19,gm28,gm29,gm4,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
13.11662,20,1.998647,0.4572987,1,1.535612,1.480385,1,2.234443,2.835608,11,0.2925537,4.537648,20,2,0.4638823,20,1.994923,0.7019767,20,2.175085,2.350769,20,2.535894,5.353692,2.81891,59,0,16.7112,249.8274,69.25337,17.07976,180.7422,130.4962,39.37049,294.0155,18850460,41407240,230072200,32287730,9172784,275257200,29573820,1030730000,0.0004329267,7.338442e-06,2.513355e-06,0.003568436,2.569718e-05,0.003507157,0.001045767,9.236669e-05,65.8375672940244,138.60970725813,1010.7195900837,36.0786219182469,101.121991942537,237093.157880553,88.7937774183835,0.158876388441517,735.5,90.7903039868229,1728845,7.77504111005269e-05,3.54523029590858e-05,45.49709,1.43336258781574e-06,0.26918867972699,9.3433312356006e-05,"R2R_Miller_PNin_2",65,1.2,0.4,50,1
0.1,20,2,3.6,2,1.27,3.2,20,2,3.5,20,2,3.8,20,2,0.8,20,2,0.4,6,1.85,3.6,20,2,11.62523,14.50741,1,0,589.4674,20.72817,473.5316,333.8113,48.7191,354.3096,447.883,50.37871,15817290,6958115000,8330617,15785730,9145688,460286500,3801577000,14514100,0.1293737,0.1362841,2.58017e-06,0.1961587,0.06024072,0.09704697,0.0006780485,0.0001285073,52.1342884586082,211.572094043237,166.541805759444,76322.1781652294,57.9367244633502,1366952.55424792,126.180265770841,0.117003297100836,-34.145120625,64.138351615086,1076015,0.000293678650259856,5.61492520531008e-05,37.10721,5.68295956422115e-07,0.604612454607063,0.00119211138566888,"R2R_Miller_PNin_2",65,1.2,0.4,50,1
0.06,20,0.6678217,0.3668403,1,7.464295,2.285748,20,2.050663,0.3252898,7,0.8481185,0.8709043,20,2,0.2922276,20,2,0.7216473,7,2.001674,0.6140516,5,1.153222,7.612395,4.986553,28,0,206.3443,93.6777,25.78036,16.70541,102.624,100.4122,27.88547,193.6712,9288298,1184201000,8000157,228503400,772381900,5926732000,370604300,384491400,0.03641273,0.02464483,0.0933076,2.436657e-05,0.02264289,3.440602e-05,0.002555943,0.0001639815,37.6343085692433,248.217662699995,343.962444328171,177504.420741604,59.9990445991406,751506.901213353,96.5718303000626,0.0338843041562043,612,51.1273528011263,1041385,0.000137618750531437,7.25146622348494e-05,48.48012,4.11082360168822e-07,0.379393531040583,0.00255061335992601,"R2R_Miller_PNin_2",65,1.2,0.4,50,0
0.4,20,2,0.3,1,0.12,3.4,20,2,3.2,8,1.83,0.4,20,2,0.3,20,2,0.4,7,1.81,0.2,1,1.318766,11.89435,11.02353,10,0,45.46663,187.0809,379.785,311.2659,326.2319,370.6713,408.036,22.38538,13109850,3896164000,2570459000,26677010,4276370000,2196547000,3378004000,7826001000,0.001557542,0.09280625,2.513421e-06,7.8415e-05,0.08698677,0.07102622,0.000695511,7.783306e-05,48.766859591055,222.840355426544,255.161387165211,128251.993717652,61.2626104563278,1224041.54934226,120.475104910517,0.0434070433796396,683.5,58.8851316555816,1401578,0.00024967763193669,9.98765838222571e-05,46.38764,2.40245768433441e-07,0.806408012357284,0.000934730640486436,"R2R_Miller_PNin_2",65,1.2,0.4,50,0
0.6,20,2,0.4,20,2,3.6,20,2,3,5,1.89,1,20,2,0.3,20,2,0.5,9,1.94,0.3,2,1.64,10.28612,8.225259,11,0,273.4663,456.1596,25.43633,16.86366,34.63413,187.9077,340.0428,72.42083,9020349,1789348000,2416114000,37527150,1152364000,4155171000,2345320000,3237620000,0.04772298,0.06461279,0.1501168,6.625584e-05,0.07079101,0.03169123,0.001202058,0.0001552742,48.8558972819836,293.42524810391,311.400355326958,13173.8094290476,67.4691483737284,1246296.40658458,113.550643679373,0.0492661954763876,704.5,62.0667680103502,1322644,0.000193063947390355,7.16662780184151e-05,47.18344,2.4914390799916e-07,1.06192263572293,0.000172642075266682,"R2R_Miller_PNin_2",65,1.2,0.4,50,0
0.2069147,20,1.991752,0.2619259,19,0.12,3.986171,20,2,3.2,4,1.295918,0.3,20,2,0.2246201,20,2,0.570591,6,1.890513,0.2,3,3.066684,12.12305,7.224224,16,0,267.8626,108.454,24.94283,75.31231,27.63471,323.036,331.8758,25.16627,10250480,2748267000,774998500,60184210,1382233000,1677122000,662006400,2515965000,0.03380802,0.09404004,0.1755741,7.684823e-05,6.131299e-05,0.01047567,0.001629071,0.0003016602,48.3439202481645,236.512299518116,407.93799041499,5611.35985512424,70.9987763322209,889250.390598247,121.259338369555,0.0365474159017939,680,64.8743995160391,1533785,0.000170902199937489,6.14289057582043e-05,47.45925,3.6392057313371e-07,0.892911718383534,0.000147032573645789,"R2R_Miller_PNin_2",65,1.2,0.4,50,0
0.7,20,2,0.6,1,0.190631,3.3,16,1.93,3.4,7,1.75,0.6,20,2,0.8,20,2,0.9941377,20,2,1.2,7,1.73,9.290932,11.60207,14,0,131.8735,209.7916,136.8527,17.10697,61.05376,443.4602,27.70863,155.4925,12097690,930781200,16012530,19278510,50649880,349524200,134405000,188833500,5.457974e-05,0.03649252,2.532577e-06,7.117042e-05,0.01503428,0.06499574,0.00111889,0.0001384862,51.6091124483479,260.546050166279,331.753578151116,533.204726694542,61.1935559100816,1325376.98280538,107.270773440859,0.0910382613054561,799.5,81.5451772871362,1687604,0.000231223648452501,5.01323585547296e-05,47.67825,6.64532057455039e-07,0.523968051688494,3.02548347451692e-05,"R2R_Miller_PNin_2",65,1.2,0.4,50,1
0.06,20,5.574602,0.2636139,14,0.4262356,2.696158,18,2.111403,2.865265,3,2.30331,1.697089,20,1.985469,0.3370632,20,1.999011,0.7631603,20,1.540145,1.450492,12,1.801698,7.295528,3.657932,34,0,16.68427,21.6036,133.8764,16.85777,99.72173,24.519,87.93336,62.23744,8871032,509333400,8000259,40482680,361328700,3159071000,708882400,2568280000,0.01136288,3.972875e-05,0.001984414,0.0007151916,0.004862499,0.003441693,0.0005846423,5.007585e-05,43.9283861109967,357.84199807777,488.609915129976,28370.8926808514,62.4680925068197,754994.675767579,97.2188533972213,0.0297136445987503,635,51.816680713713,1030896,9.59024932566996e-05,5.46364635824765e-05,47.38929,3.94053309548965e-07,0.603531699969049,0.000736671754579921,"R2R_Miller_PNin_2",65,1.2,0.4,50,0
0.3161668,20,0.12,0.4259451,1,0.3437466,2.274779,20,2.03025,0.7361182,5,1.362198,0.584471,20,1.980114,0.2780703,20,2.0007,0.6572669,16,1.961384,0.06,1,1.136982,6.47801,4.049738,69,0,16.72209,122.0113,109.3197,16.785,137.8986,66.89439,95.15166,17.44377,9120032,845981800,407241000,141556900,486325600,1202527000,1342000000,10619170000,0.0001870784,0.03268647,2.513275e-06,0.0001946578,0.01368663,0.009479138,0.001481759,3.367892e-05,53.7250171263289,321.1516506162,478.573141946103,27147.811272872,62.1075210271752,786489.90728586,89.5730943504612,0.0232749997803946,625.5,54.6571673433088,1172010,0.000111316697802029,0.000138788953759889,46.08139,4.0396494836196e-07,0.402848926777395,0.000628259117190666,"R2R_Miller_PNin_2",65,1.2,0.4,50,0
0.3,20,4.512462,0.2052921,20,6.17457,3.385017,13,2,0.3789522,2,1.606441,1.580164,20,2.016242,0.2,20,2,0.3805639,13,2.26689,2.106361,18,3.496618,7.213604,4.732674,27,0,127.1228,311.8281,36.18461,16.71243,88.09288,26.98188,40.73021,173.3974,9029455,1021486000,8000030,145353900,1083127000,3520698000,919109600,13390930,2.019762e-05,0.04654483,0.134847,7.039145e-05,0.01364268,0.0005734912,0.001398345,0.0001649163,41.2356016300433,324.849782357786,561.297264536868,22120.2081662555,55.6850286406518,1004631.06179023,96.0128854254898,0.0371452301652393,619,61.9735665916902,1735869,0.000140572814707622,5.86767712232246e-05,52.45533,3.16918187249094e-07,0.866002517004447,0.000330487865403128,"R2R_Miller_PNin_2",65,1.2,0.4,50,0
0.06,20,4.488146,0.09939233,20,2.107757,4.617675,13,2.059646,0.6810293,2,3.325138,1.783608,20,2.016173,0.1782387,20,1.99937,0.5675637,20,2.123005,2.02032,20,4.554569,8.593651,3.356549,31,0,170.3122,95.20571,19.728,16.79432,61.77954,27.95042,101.1557,175.2426,8527520,1420108000,8000269,48084900,10559130,4202993000,449469900,19532490,0.03411151,3.215827e-05,0.1146018,0.0002465387,8.29729e-06,1.38907e-05,0.001681508,0.0003139667,47.4064676339772,260.521652640912,614.444423440869,7374.79628571952,60.8945212060873,580078.803585477,105.392571372583,0.0355666063289365,637.5,61.0985396236588,1368125,0.000101209316298701,5.25930908915464e-05,50.23056,5.6496662644496e-07,0.816108532819709,0.000247097924038653,"R2R_Miller_PNin_2",65,1.2,0.4,50,0
0.3892732,20,1.991847,0.06,1,0.12,3.535777,20,1.967961,1.586126,4,1.234814,0.3,20,2,0.1758513,20,2,0.570591,7,1.890513,0.3457625,3,3.066684,8.49007,14.99572,25,0,16.68191,106.277,222.5914,136.0487,155.5567,127.4494,230.4032,24.10677,9585483,2736060000,500279100,68271850,337387300,179154600,1060377000,3185788000,0.01468124,0.02873736,2.513927e-06,0.0001382893,0.02978191,0.03280889,0.001575597,0.0001977628,46.5100337598301,333.214626227692,430.810230547723,23573.6423003231,61.0197569485783,2533463.14711273,102.621295602137,0.0341515397767091,618,64.4343862115266,3275492,0.000345595321194461,6.72015629948516e-05,45.05041,1.28701694497303e-07,0.637941310580786,0.000385182587088195,"R2R_Miller_PNin_2",65,1.2,0.4,50,0
16.69699,20,1.998647,0.4572987,1,2.18573,6.258514,14,2.771419,1.564599,4,0.8898529,1.576165,20,2,0.6805917,20,2,0.2732795,20,2.106217,0.5785808,4,1.764759,5.353692,3.191102,48,0,43.7881,242.733,33.72472,17.06152,169.6222,51.13598,47.46533,81.73968,9343487,8102359,8000827,59738640,19149930,422935300,495120800,5358923000,0.0008077874,5.376181e-06,2.513288e-06,0.0006556216,3.226649e-05,1.310478e-05,0.001026443,0.0001133537,61.7009048217027,215.15846964239,631.344750877986,120.933418835803,76.2195189205153,399388.695206805,94.6803205924543,0.119465113186008,687.5,85.9688519353444,1171936,8.43751660368412e-05,6.47304244436595e-05,56.40074,1.74987000452034e-06,0.318079320434763,4.92716908268021e-05,"R2R_Miller_PNin_2",65,1.2,0.4,50,1
