MOSFET_0_2_L_LOAD0_NMOS,MOSFET_0_2_M_LOAD0_NMOS,MOSFET_0_2_W_LOAD0_NMOS,MOSFET_13_2_L_gm1_PMOS,MOSFET_13_2_M_gm1_PMOS,MOSFET_13_2_W_gm1_PMOS,MOSFET_1_2_L_gm2_NMOS,MOSFET_1_2_M_gm2_NMOS,MOSFET_1_2_W_gm2_NMOS,MOSFET_25_30_L_BIASCM_PMOS,MOSFET_25_30_M_BIASCM_PMOS,MOSFET_25_30_W_BIASCM_PMOS,MOSFET_28_25_L_BIASCM_NMOS,MOSFET_28_25_M_BIASCM_NMOS,MOSFET_28_25_W_BIASCM_NMOS,MOSFET_6_2_L_LOAD1_PMOS,MOSFET_6_2_M_LOAD1_PMOS,MOSFET_6_2_W_LOAD1_PMOS,RESISTOR_0,CURRENT_0_BIAS,gen,index,VDS0,VDS1,VDS13,VDS25,VDS28,VDS6,ft0,ft1,ft13,ft25,ft28,ft6,gm0,gm1,gm13,gm25,gm28,gm6,gmid_offset0,gmid_offset1,gmid_offset13,gmid_offset25,gmid_offset28,gmid_offset6,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
2,2,10,2,12,2,4,1,2,5,1,2,4,1,2,7,1,10,29,70,48,1,1.43827736966674,1.10591051446277,1.39123536469699,3.40060050933442,1.83905688421969,1.266264154827,1722273354.9502,76111701.0206436,745677194.748732,197019629.803579,535970360.667828,46088868.5384947,0.000497322908457935,7.05441860021551e-05,0.00045760957768259,2.53138955323185e-05,5.93204780010728e-05,4.10237593803792e-05,15,15,-15,-10,-15,-2,65.5719665001557,0.675276635574318,0.44882735461009,151.479232180905,66.6328595021124,153210900.229527,31.2569992161756,0.0150570398129501,-9.777878,64.9108455558427,101832700,0.00100838278489277,0.000440532327216175,40.55551,9.40995560874572e-09,3.27405716002804e-05,0.00128662343633712,"HSOTA_CS_Pin_2",180,5,2,0.02,0
2,2,10,2,12,2,4,1,2,5,1,2,4,1,2,7,1,10,29,70,50,2,1.43827736966674,1.10591051446277,1.39123536469699,3.40060050933442,1.83905688421969,1.266264154827,1722273354.9502,76111701.0206436,745677194.748732,197019629.803579,535970360.667828,46088868.5384947,0.000497322908457935,7.05441860021551e-05,0.00045760957768259,2.53138955323185e-05,5.93204780010728e-05,4.10237593803792e-05,14,15,-15,-10,-15,-2,65.5719665001557,0.675275995366615,0.44882735461009,151.479232180905,66.6328595021124,153210754.975281,31.2569992161756,0.01505661404873,-9.777878,64.9108455558427,101832700,0.00100838278489277,0.000440532327216175,40.55551,9.4099497611013e-09,3.27405716002804e-05,0.00128662343633712,"HSOTA_CS_Pin_2",180,5,2,0.02,0
2,14,10,2,12,2,4,1,2,5,1,2,4,1,2,7,1,10,29,70,56,5,1.43827736966674,1.10591051446277,1.39123536469699,3.40060050933442,1.83905688421969,1.266264154827,1722273354.9502,76111701.0206436,745677194.748732,197019629.803579,535970360.667828,46088868.5384947,0.000497322908457935,7.05441860021551e-05,0.00045760957768259,2.53138955323185e-05,5.93204780010728e-05,4.10237593803792e-05,15,15,-15,-10,-15,-10,65.5719665001557,0.675275184637624,0.44882735461009,151.479232180905,66.6328595021124,153210571.03212,38.1706693679846,0.0148429867138923,-9.777878,64.9108455558427,101832700,0.00100838278489277,0.000440532327216175,40.55551,9.40996157260983e-09,3.27405716002804e-05,0.00128662343633712,"HSOTA_CS_Pin_2",180,5,2,0.02,0
2,14,10,2,12,2,4,1,2,5,1,2,4,1,2,7,1,10,29,70,58,16,1.43827736966674,1.10591051446277,1.39123536469699,3.40060050933442,1.83905688421969,1.266264154827,1722273354.9502,76111701.0206436,745677194.748732,197019629.803579,535970360.667828,46088868.5384947,0.000497322908457935,7.05441860021551e-05,0.00045760957768259,2.53138955323185e-05,5.93204780010728e-05,4.10237593803792e-05,15,15,-15,-10,-15,-10,65.5719665001557,0.675275995366615,0.44882735461009,151.479232180905,66.6328595021124,153210754.975281,38.1706693679846,0.0150556701763249,-9.777878,64.9108455558427,101832700,0.00100838278489277,0.000440532327216175,40.55551,9.40994827365723e-09,3.27405716002804e-05,0.00128662343633712,"HSOTA_CS_Pin_2",180,5,2,0.02,0
2,2,10,2,12,2,4,1,2,5,1,2,4,1,2,7,1,10,29,70,58,17,1.43827736966674,1.10591051446277,1.39123536469699,3.40060050933442,1.83905688421969,1.266264154827,1722273354.9502,76111701.0206436,745677194.748732,197019629.803579,535970360.667828,46088868.5384947,0.000497322908457935,7.05441860021551e-05,0.00045760957768259,2.53138955323185e-05,5.93204780010728e-05,4.10237593803792e-05,15,15,-15,-10,-5,-2,65.5719665001557,0.675276398361391,0.44882735461009,151.479232180905,66.6328595021124,153210846.409204,31.2569992161756,0.0150571377831508,-9.777878,64.9108455558427,101832700,0.00100838278489277,0.000440532327216175,40.55551,9.40995582517958e-09,3.27405716002804e-05,0.00128662343633712,"HSOTA_CS_Pin_2",180,5,2,0.02,0
2,2,10,2,12,2,4,1,2,5,1,2,4,1,2,7,1,10,29,70,59,18,1.43827736966674,1.10591051446277,1.39123536469699,3.40060050933442,1.83905688421969,1.266264154827,1722273354.9502,76111701.0206436,745677194.748732,197019629.803579,535970360.667828,46088868.5384947,0.000497322908457935,7.05441860021551e-05,0.00045760957768259,2.53138955323185e-05,5.93204780010728e-05,4.10237593803792e-05,14,15,-15,-10,2,-2,65.5719665001557,0.675280711783293,0.44882735461009,151.479232180905,66.6328595021124,153211825.064792,31.2569992161756,0.0146182298363014,-9.777878,64.9108455558427,101832700,0.00100838278489277,0.000440532327216175,40.55551,9.40818447009006e-09,3.27405716002804e-05,0.00128662343633712,"HSOTA_CS_Pin_2",180,5,2,0.02,0
2,2,10,2,12,2,4,1,2,5,1,2,4,1,2,7,1,10,29,70,60,29,1.43827736966674,1.10591051446277,1.39123536469699,3.40060050933442,1.83905688421969,1.266264154827,1722273354.9502,76111701.0206436,745677194.748732,197019629.803579,535970360.667828,46088868.5384947,0.000497322908457935,7.05441860021551e-05,0.00045760957768259,2.53138955323185e-05,5.93204780010728e-05,4.10237593803792e-05,14,15,-15,-10,10,-2,65.5719665001557,0.675276950698806,0.44882735461009,151.479232180905,66.6328595021124,153210971.726901,31.2569992161756,0.0150654860138485,-9.777878,64.9108455558427,101832700,0.00100838278489277,0.000440532327216175,40.55551,9.40995922596942e-09,3.27405716002804e-05,0.00128662343633712,"HSOTA_CS_Pin_2",180,5,2,0.02,0
2,8,10,2,12,2,4,1,2,5,1,2,4,3,2,8,5,10,32,70,58,20,1.4382625978167,1.11046379443453,1.39267271988339,3.40060050933442,1.83905688421969,0.604079323087173,1720557636.25984,76476757.2847725,745281720.966898,197019629.803579,535970360.667828,17066634.094805,0.000497032990742715,7.09217113034455e-05,0.000457709209898601,2.53138955323185e-05,5.93204780010728e-05,8.67158472379928e-05,15,15,2,-15,-15,0,58.8235868345894,0.696087753438847,0.465560521824984,157.126676115932,63.5108184498463,157932918.05514,47.8748368143433,0.013382665781384,-13.38656,65.4387827532073,105629400,0.00100838446988528,0.000455181091159676,38.9152,9.01282491239612e-09,6.70171582317303e-05,0.00191805790875899,"HSOTA_CS_Pin_2",180,5,2,0.02,0
2,12,10,2,12,2,4,1,2,5,1,2,4,3,2,8,5,10,32,70,60,34,1.4382625978167,1.11046379443453,1.39267271988339,3.40060050933442,1.83905688421969,0.604079323087173,1720557636.25984,76476757.2847725,745281720.966898,197019629.803579,535970360.667828,17066634.094805,0.000497032990742715,7.09217113034455e-05,0.000457709209898601,2.53138955323185e-05,5.93204780010728e-05,8.67158472379928e-05,15,15,2,-15,-15,0,58.8235868345894,0.696087747388651,0.465560521824984,157.126676115932,63.5108184498463,157932916.682432,49.5176736125598,0.013382678589926,-13.38656,65.4387827532073,105629400,0.00100838446988528,0.000455181091159676,38.9152,9.0128322533393e-09,6.70171582317303e-05,0.00191805790875899,"HSOTA_CS_Pin_2",180,5,2,0.02,0
2,8,10,2,12,2,4,1,2,5,1,2,4,3,2,8,5,10,32,70,60,35,1.4382625978167,1.11046379443453,1.39267271988339,3.40060050933442,1.83905688421969,0.604079323087173,1720557636.25984,76476757.2847725,745281720.966898,197019629.803579,535970360.667828,17066634.094805,0.000497032990742715,7.09217113034455e-05,0.000457709209898601,2.53138955323185e-05,5.93204780010728e-05,8.67158472379928e-05,15,15,-15,-15,-15,1,58.8235868345894,0.696087747388651,0.465560521824984,157.126676115932,63.5108184498463,157932916.682432,47.8748368143433,0.013382678589926,-13.38656,65.4387827532073,105629400,0.00100838446988528,0.000455181091159676,38.9152,9.0128322533393e-09,6.70171582317303e-05,0.00191805790875899,"HSOTA_CS_Pin_2",180,5,2,0.02,0
2,10,10,2,11,2,4,1,2,5,1,2,4,1,2,10,1,10,31,70,60,36,1.43707928626607,1.104343798201,1.45738048745442,3.40060050933442,1.83905688421969,1.54943886122221,1721644768.91665,75984738.8377586,770376928.995095,197019629.803579,535970360.667828,26408109.4913211,0.000497073295202254,7.041374799309e-05,0.000433778647764945,2.53138955323185e-05,5.93204780010728e-05,3.33053345174015e-05,15,15,-15,-15,-15,0,67.6944483171264,0.634551643214242,0.484454013387631,163.503229518325,69.3373760327341,143506506.348335,36.8646171823335,0.0140294611751764,-14.941036,64.9999540371579,109561300,0.00100512968755507,0.000460184899885474,38.20862,8.74376284328964e-09,2.29483364952854e-05,0.000857930106017868,"HSOTA_CS_Pin_2",180,5,2,0.02,0
2,8,10,2,12,2,4,15,2,5,1,2,4,1,2,8,6,10,33,70,56,7,1.43826051852797,1.11161355060504,1.39300096639159,3.40060050933442,1.83905688421969,0.552754580792103,1720112919.2936,76569216.9838818,745159667.179481,197019629.80358,535970360.667828,15356490.5694703,0.000496955776463265,7.10170252475835e-05,0.000457724062244534,2.53138955323185e-05,5.93204780010728e-05,9.38307702854508e-05,15,15,2,-15,-15,0,57.7121176717489,0.699790619088808,0.469145316617574,158.336544358431,63.1894348117079,158772986.305229,47.7598157450382,0.0131898327216479,-14.990844,65.6031414686383,106442700,0.00100838407612688,0.000458747975284392,38.18598,8.69731321825954e-09,7.65949984315295e-05,0.00201945329058395,"HSOTA_CS_Pin_2",180,5,2,0.02,0
2,7,10,2,12,2,4,15,2,5,1,2,4,1,2,8,6,10,33,70,58,22,1.43826051852797,1.11161355060504,1.39300096639159,3.40060050933442,1.83905688421969,0.552754580792103,1720112919.2936,76569216.9838818,745159667.179481,197019629.80358,535970360.667828,15356490.5694703,0.000496955776463265,7.10170252475835e-05,0.000457724062244534,2.53138955323185e-05,5.93204780010728e-05,9.38307702854508e-05,15,15,2,-15,-15,0,57.7121176717489,0.699790618834495,0.469145316617574,158.336544358431,63.1894348117079,158772986.247529,47.3392015141785,0.013019531112656,-14.990844,65.6031414686383,106442700,0.00100838407612688,0.000458747975284392,38.18598,8.69730810264133e-09,7.65949984315295e-05,0.00201945329058395,"HSOTA_CS_Pin_2",180,5,2,0.02,0
2,7,10,2,12,2,4,15,2,5,1,2,4,1,2,8,6,10,33,70,59,25,1.43826051852797,1.11161355060504,1.39300096639159,3.40060050933442,1.83905688421969,0.552754580792103,1720112919.2936,76569216.9838818,745159667.179481,197019629.80358,535970360.667828,15356490.5694703,0.000496955776463265,7.10170252475835e-05,0.000457724062244534,2.53138955323185e-05,5.93204780010728e-05,9.38307702854508e-05,15,15,2,-15,-15,0,57.7121176717489,0.699790633685705,0.469145316617574,158.336544358431,63.1894348117079,158772989.617066,47.3392015141785,0.0130152571001346,-14.990844,65.6031414686383,106442700,0.00100838407612688,0.000458747975284392,38.18598,8.69725153568725e-09,7.65949984315295e-05,0.00201945329058395,"HSOTA_CS_Pin_2",180,5,2,0.02,0
2,8,10,2,12,2,4,15,2,5,1,2,4,1,2,8,6,10,33,70,59,26,1.43826051852797,1.11161355060504,1.39300096639159,3.40060050933442,1.83905688421969,0.552754580792103,1720112919.2936,76569216.9838818,745159667.179481,197019629.80358,535970360.667828,15356490.5694703,0.000496955776463265,7.10170252475835e-05,0.000457724062244534,2.53138955323185e-05,5.93204780010728e-05,9.38307702854508e-05,15,15,2,-12,-15,0,57.7121176717489,0.699790618030204,0.469145316617574,158.336544358431,63.1894348117079,158772986.065046,47.7598157450382,0.0130161590317641,-14.990844,65.6031414686383,106442700,0.00100838407612688,0.000458747975284392,38.18598,8.6972404009987e-09,7.65949984315295e-05,0.00201945329058395,"HSOTA_CS_Pin_2",180,5,2,0.02,0
2,7,10,2,12,2,4,1,2,5,1,2,4,1,2,8,6,10,33,70,60,40,1.43826051852797,1.11161355060504,1.39300096639159,3.40060050933442,1.83905688421969,0.552754580792103,1720112919.2936,76569216.9838818,745159667.179481,197019629.80358,535970360.667828,15356490.5694703,0.000496955776463265,7.10170252475835e-05,0.000457724062244534,2.53138955323185e-05,5.93204780010728e-05,9.38307702854508e-05,15,15,2,-15,-15,0,57.7121176717489,0.699790615469092,0.469145316617574,158.336544358431,63.1894348117079,158772985.483964,44.9110231457712,0.0131909055332025,-14.990844,65.6031414686383,106442700,0.00100838407612688,0.000458747975284392,38.18598,8.69732263879735e-09,7.65949984315295e-05,0.00201945329058395,"HSOTA_CS_Pin_2",180,5,2,0.02,0
2,8,10,2,12,2,4,1,2,5,1,2,4,1,2,8,5,10,33,70,44,0,1.43826350509999,1.11046319467784,1.39261665023526,3.40060050933442,1.83905688421969,0.604079462989283,1720558402.91261,76477509.1033517,745260733.092079,197019629.803579,535970360.667828,17066636.6779317,0.000497033226764973,7.09218963635031e-05,0.000457695875246706,2.53138955323185e-05,5.93204780010728e-05,8.67158628994942e-05,15,15,2,-15,-15,0,58.8761625785356,0.700575030184533,0.470360731356357,158.746746832771,63.7223382322421,158951165.418628,43.5545634807651,0.013142469521566,-15.225936,65.6165735527947,106718600,0.00100838538863812,0.000457480633524659,38.07912,8.99927461435295e-09,6.59723369375431e-05,0.00187837288097592,"HSOTA_CS_Pin_2",180,5,2,0.02,0
2,7,10,2,12,2,4,1,2,5,1,2,4,1,2,8,5,10,33,70,52,4,1.43826350509999,1.11046319467784,1.39261665023526,3.40060050933442,1.83905688421969,0.604079462989283,1720558402.91261,76477509.1033517,745260733.092079,197019629.803579,535970360.667828,17066636.6779317,0.000497033226764973,7.09218963635031e-05,0.000457695875246706,2.53138955323185e-05,5.93204780010728e-05,8.67158628994942e-05,15,15,2,-15,-15,0,58.8761625785356,0.700574985867592,0.470360731356357,158.746746832771,63.7223382322421,158951155.363703,43.0929228528305,0.0133181825276068,-15.225936,65.6165735527947,106718600,0.00100838538863812,0.000457480633524659,38.07912,8.9991974464395e-09,6.59723369375431e-05,0.00187837288097592,"HSOTA_CS_Pin_2",180,5,2,0.02,0
2,8,10,2,12,2,4,1,2,5,1,2,4,1,2,8,5,10,33,70,57,14,1.43826350509999,1.11046319467784,1.39261665023526,3.40060050933442,1.83905688421969,0.604079462989283,1720558402.91261,76477509.1033517,745260733.092079,197019629.803579,535970360.667828,17066636.6779317,0.000497033226764973,7.09218963635031e-05,0.000457695875246706,2.53138955323185e-05,5.93204780010728e-05,8.67158628994942e-05,15,15,2,-15,-15,-2,58.8761625785356,0.700574983854768,0.470360731356357,158.746746832771,63.7223382322421,158951154.90702,43.5545634807651,0.0133183599782685,-15.225936,65.6165735527947,106718600,0.00100838538863812,0.000457480633524659,38.07912,8.99919902023349e-09,6.59723369375431e-05,0.00187837288097592,"HSOTA_CS_Pin_2",180,5,2,0.02,0
2,7,10,2,12,2,4,1,2,5,1,2,4,1,2,8,5,10,33,70,59,30,1.43826350509999,1.11046319467784,1.39261665023526,3.40060050933442,1.83905688421969,0.604079462989283,1720558402.91261,76477509.1033517,745260733.092079,197019629.803579,535970360.667828,17066636.6779317,0.000497033226764973,7.09218963635031e-05,0.000457695875246706,2.53138955323185e-05,5.93204780010728e-05,8.67158628994942e-05,15,15,15,-15,-15,0,58.8761625785356,0.700575026081551,0.470360731356357,158.746746832771,63.7223382322421,158951164.487716,43.0929228528305,0.0131429452536435,-15.225936,65.6165735527947,106718600,0.00100838538863812,0.000457480633524659,38.07912,8.99927140695766e-09,6.59723369375431e-05,0.00187837288097592,"HSOTA_CS_Pin_2",180,5,2,0.02,0
2,8,10,2,12,2,4,1,2,5,1,2,4,1,2,8,5,10,33,70,59,31,1.43826350509999,1.11046319467784,1.39261665023526,3.40060050933442,1.83905688421969,0.604079462989283,1720558402.91261,76477509.1033517,745260733.092079,197019629.803579,535970360.667828,17066636.6779317,0.000497033226764973,7.09218963635031e-05,0.000457695875246706,2.53138955323185e-05,5.93204780010728e-05,8.67158628994942e-05,15,15,2,-15,-15,-5,58.8761625785356,0.700575008157786,0.470360731356357,158.746746832771,63.7223382322421,158951160.421052,43.5545634807651,0.0131440360068915,-15.225936,65.6165735527947,106718600,0.00100838538863812,0.000457480633524659,38.07912,8.99918412989572e-09,6.59723369375431e-05,0.00187837288097592,"HSOTA_CS_Pin_2",180,5,2,0.02,0
2,8,10,2,12,2,4,1,2,5,1,2,4,1,2,8,5,10,33,70,60,41,1.43826350509999,1.11046319467784,1.39261665023526,3.40060050933442,1.83905688421969,0.604079462989283,1720558402.91261,76477509.1033517,745260733.092079,197019629.803579,535970360.667828,17066636.6779317,0.000497033226764973,7.09218963635031e-05,0.000457695875246706,2.53138955323185e-05,5.93204780010728e-05,8.67158628994942e-05,15,15,2,-15,-15,-5,58.8761625785356,0.700575032361984,0.470360731356357,158.746746832771,63.7223382322421,158951165.912663,43.5545634807651,0.0131434745425882,-15.225936,65.6165735527947,106718600,0.00100838538863812,0.000457480633524659,38.07912,8.9992769318893e-09,6.59723369375431e-05,0.00187837288097592,"HSOTA_CS_Pin_2",180,5,2,0.02,0
2,8,10,2,12,2,4,1,2,5,1,2,4,1,2,8,5,10,33,70,60,44,1.43826350509999,1.11046319467784,1.39261665023526,3.40060050933442,1.83905688421969,0.604079462989283,1720558402.91261,76477509.1033517,745260733.092079,197019629.803579,535970360.667828,17066636.6779317,0.000497033226764973,7.09218963635031e-05,0.000457695875246706,2.53138955323185e-05,5.93204780010728e-05,8.67158628994942e-05,15,15,-4,-15,1,0,58.8761625785356,0.700574999490476,0.470360731356357,158.746746832771,63.7223382322421,158951158.454554,43.5545634807651,0.0131442115487344,-15.225936,65.6165735527947,106718600,0.00100838538863812,0.000457480633524659,38.07912,8.9991870928373e-09,6.59723369375431e-05,0.00187837288097592,"HSOTA_CS_Pin_2",180,5,2,0.02,0
