MOSFET_0_8_L_BIASCM_PMOS,MOSFET_0_8_M_BIASCM_PMOS,MOSFET_0_8_W_BIASCM_PMOS,MOSFET_11_1_L_gm2_PMOS,MOSFET_11_1_M_gm2_PMOS,MOSFET_11_1_W_gm2_PMOS,MOSFET_12_1_L_gmf2_PMOS,MOSFET_12_1_M_gmf2_PMOS,MOSFET_12_1_W_gmf2_PMOS,MOSFET_17_7_L_BIASCM_NMOS,MOSFET_17_7_M_BIASCM_NMOS,MOSFET_17_7_W_BIASCM_NMOS,MOSFET_18_7_L_BIASCM_NMOS,MOSFET_18_7_M_BIASCM_NMOS,MOSFET_18_7_W_BIASCM_NMOS,MOSFET_22_2_L_LOAD2_NMOS,MOSFET_22_2_M_LOAD2_NMOS,MOSFET_22_2_W_LOAD2_NMOS,MOSFET_24_1_L_gm4_NMOS,MOSFET_24_1_M_gm4_NMOS,MOSFET_24_1_W_gm4_NMOS,MOSFET_25_1_L_gm3_NMOS,MOSFET_25_1_M_gm3_NMOS,MOSFET_25_1_W_gm3_NMOS,MOSFET_9_2_L_gm1_PMOS,MOSFET_9_2_M_gm1_PMOS,MOSFET_9_2_W_gm1_PMOS,CAPACITOR_0,CAPACITOR_1,CURRENT_0_BIAS,gen,index,av0,av11,av12,av17,av18,av22,av24,av25,av9,ft0,ft11,ft12,ft17,ft18,ft22,ft24,ft25,ft9,gm0,gm11,gm12,gm17,gm18,gm22,gm24,gm25,gm9,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
1.08,18,1.94,0.9,20,2,0.1,20,2.02,4.45,20,1.99,4,20,1.96,3.21,20,1.96,4,9,1.87,1.4,20,1.98,1.7,20,2,3.12,0.993,142,13,40,54.0461968246345,60.7701682986367,18.5920917263746,126.112487227047,6.34413649980639,100.384123520616,2.01832329047256,3.63424701776702,99.7544833773884,337180552.784316,419418051.055128,21883237148.6598,34895083.2640851,32218552.1696381,104111252.243633,75527135.0761578,699754115.636479,143069525.888063,0.000779470435150225,0.000902874065946997,0.00706504947423345,0.00145673589606278,0.0012703783045806,0.000828508432733858,0.000363201785492848,0.00266747525330657,0.0005983609068809,24.6246192855697,30.5343968182018,57.081818567823,72782.4451900852,21.6024937815932,8146550.75613371,87.5705418505561,0.37569083776341,-11.7522743920116,59.4405094593869,15229380,0.00242544671078424,0.000164580843956778,44.53075,0.00033400000175,0.00021782856207527,0.0130633261879991,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,1
0.5,20,1.98,1.6,20,2,0.1,20,2,1.42,20,1.99,4,20,1.97,4,20,2.02,1.4,20,1.95,4,20,1.96,1.4,20,1.96,3.04,0.609,262,12,61,43.9432740303409,106.865517159807,19.9804461179503,67.4220620222776,6.68989560198367,113.061720409634,0.0375772570156331,0.593600150719777,74.2820521288598,1398721925.04605,116423323.889433,18731687350.1816,280430550.670661,44945904.4132493,47355165.5961143,43152421.3033298,52660594.9696132,239313615.334416,0.001713118629543,0.000432619381304316,0.00577667806404532,0.0036337204553508,0.00184476323346009,0.000463709708067216,0.00019931734533373,0.000651711873546431,0.000820366626660096,22.9437662511695,28.5714678246083,61.3186187329126,1331609.86661325,18.154712784233,10608416.7999366,79.6450437880475,0.359976262886108,-42.6494816707952,34.1518292904271,22767240,0.00337540070810199,0.000150749956449978,56.18332,0.000120000002,0.000479458133649595,0.0210811884983093,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,1
2.5,2,1.44,1.1,1,0.12,1.1,7,1.83,4,20,1.98,4,20,1.96,2.7,1,0.757,4,2,1.25,4,3,1.82,1.2,4,1.67,3.48,0.137,1.91,5,23,99.1066639804337,47.2895484700866,63.3837538619748,121.787211866648,4.55695394942666,87.3768352549686,0.01504918036207,0.875526979142135,108.982880844935,41741354.6473279,628217739.969356,387309649.511205,2480293.38198958,2136352.44032812,99523440.3840464,2025139.28017115,62512144.8484346,89809032.2568488,1.70545018733047e-05,6.29016671319236e-06,0.000341133175689695,4.7545195425691e-05,4.3951721710864e-05,1.25928812696651e-05,1.73395485099565e-06,0.000104560898098482,3.22931176883946e-05,54.4725564279161,22.1880920510526,72.2613913651358,0.989836985201605,60.6967000088367,256383.533464595,79.1776218384968,0.0499631931989944,-27.5030471614211,53.2326385688357,834980.8,0.00010504550773315,0.000103133786332477,58.29545,5.33727810497404e-07,5.63018615935273e-06,0.00183739433244212,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,0
0.7,14,1.86,0.8,9,1.94,0.1,20,1.99,3.9,20,1.99,4,20,1.96,3.9,20,2,4,4,1.59,4,20,1.97,0.1,4,1.7,3.54,0.29,184,10,47,45.0774473871848,71.7716981650905,20.0522121478309,118.099357814865,6.48816174363351,111.518173884843,65.1925735549093,0.614166410921304,18.098974394207,847792488.940853,472485814.415669,18638512967.6475,47953332.2549541,37112027.9348268,45491157.5570446,159580963.841583,53484089.4945421,22082674492.7499,0.000966036858789525,0.000384214925092105,0.00571118597411772,0.0017659352996491,0.00148786155713779,0.000424970958989921,0.000273897497351941,0.000663779409757436,0.00120932732417641,19.7043826119916,34.6267487023086,68.5326646672975,976987.410885018,14.1088679416312,9742455.43193343,83.7566833154227,0.377262987435115,-67.7939875716445,40.898239305064,19282100,0.00255778494872189,0.000132869293327198,33.22484,0.000176000007368506,0.00031288947369339,0.0208624708682273,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,1
0.5,20,2,1.1,20,2,0.1,20,1.96,0.06,20,1.99,4,20,1.96,2.1,20,1.96,4,9,1.83,2.8,20,2,0.963,20,2.03,3.01,0.278,215,12,44,46.0917385978569,73.7197168815162,18.7913532419267,6.64756517196029,6.51153388646448,81.7159542500621,0.494284259239783,0.697255659238326,49.2000698455301,1284687554.05977,277399899.255909,21551512403.3581,6984975216.90799,40645346.8542732,172760208.228157,45149468.2091661,115624232.072979,427936977.319027,0.00156210238900505,0.000725500738552799,0.00672778404286774,0.00504161350913468,0.0016458187944156,0.000868732804134394,0.000239350984234515,0.00100618761541542,0.00102771087750261,32.9149876302102,27.3667955766307,102.610538973029,3377.76400271736,29.1410527854725,10081174.6987647,72.9628919382997,0.335341140915145,-35.6804413878168,38.3754900679898,37798900,0.00334884084106299,0.000121648536250499,56.94012,0.00019100000175,6.69013856527795e-05,0.00412950602305739,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,1
2.6,10,1.9,0.3,1,1.31,0.3,20,1.98,4,20,1.98,4,20,1.99,4,20,1.98,4,3,1.99,3.4,4,1.84,1.4,2,1.23,3.17,0.173,3.62,8,46,118.230134419925,66.5477481637031,65.2203702969394,142.247052777639,4.69040689347416,105.654050145583,0.0218686047924013,2.00935164853293,101.774657881677,22484017.6704088,2051749531.72745,1912669116.56752,4017831.95677421,3337033.76136886,8787206.54391853,2538626.85418363,111266913.620449,149615131.80396,5.34607354857382e-05,4.26027307965023e-05,0.00118482322037055,8.79172564401696e-05,7.99213402807518e-05,6.06327664663179e-05,5.09829279648422e-06,0.000198386320258488,2.98182888902113e-05,54.8004814368333,10.6584769325716,76.1591438655117,0.34497643552756,55.5987801235059,152833.585190829,81.5094595737206,0.0598390695248251,-17.474952,69.4621158338809,1092058,0.000130355982172428,0.000135264591867742,68.05966,2.42524201252664e-07,3.98024307941308e-06,0.000920328508513702,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,0
2.4,5,1.84,0.4,1,1.24,0.3,20,1.95,4,20,1.96,4,20,2,4,20,2,4,4,1.77,1.4,2,1.05,0.8,2,1.28,2.79,0.445,2.1,6,23,113.30727749536,76.4953507655419,67.5331786103858,143.542193651163,4.56157176768706,102.678484801444,0.00849024753237043,1.68166068380886,85.1769225665815,27760801.2645422,1053428569.30243,1619282443.05089,2736284.69323518,2281896.18482249,5843868.9826799,1063423.1631021,606531747.662151,283930355.587036,2.99799888933099e-05,2.59677356242089e-05,0.000936288241915129,5.30073375367357e-05,4.89244258947884e-05,3.6822244303846e-05,2.54793047153827e-06,0.000129128675255123,2.8980105476722e-05,73.1896900030422,30.2936905730923,118.448377746173,0.0156421981248606,63.7211116233879,286925.204375438,79.2761439526419,0.0324277878980123,-10.912308,70.0323847396204,1121878,8.61040995508311e-05,0.000115886455987467,59.43065,3.7393894125089e-07,4.2067812694549e-06,0.000168417989939496,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,0
1.1,20,2,3.5,20,1.96,0.1,20,1.99,4,20,1.97,4,20,1.99,3,20,1.99,4,12,1.85,1.5,20,1.97,0.6,20,1.96,3.73,0.478,300,6,17,70.9508319920392,41.2606166698476,15.7340406920515,4.9694209611192,5.93089095270129,131.75171742609,1.27657726109084,14.2581937665161,96.0803430530814,547286784.930261,47774793.7894842,29102321775.3563,69503085.6062441,59625658.3908159,112925407.676289,102058741.933671,1187971049.42559,490156758.911825,0.00148177150561767,0.000399413359079588,0.00991637957239781,0.00292948494658477,0.00251678678635391,0.00080799906899154,0.000654339965338736,0.0045828716012504,0.000581011709355324,2.42784793609171,70.9815838423652,18.3662318561667,320081654625.53,6.26530889510458,37374536.0184736,87.903538040286,0.359740526318937,-273.693711050599,23.255886730678,9670528,0.00478671355112903,0.000135622105078126,44.00433,0.000397000002819289,0.00236619936061633,0.324354824201438,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,1
0.3,20,1.98,1.2,20,1.97,0.2,20,1.97,4,20,2,4,20,1.96,2.3,20,1.96,2.3,20,1.97,0.7,20,1.98,2.1,9,1.96,2.5,0.122,185,10,42,43.8029919223192,51.0579327748315,30.3648400647518,97.4503966780734,6.03915190137666,84.9929789476109,0.447701900171146,9.1345108395141,94.5565656640188,2616013250.66422,300811219.885946,9654185722.1261,54102644.0616023,37683340.5291878,200094151.188213,78076154.8112788,2443452751.58457,135129570.286245,0.00183381526573384,0.000883309113448074,0.00536196833496887,0.00211314433893611,0.00151901565512347,0.00114357946951343,0.0005612500305066,0.00454356428116356,0.000317248645023115,17.316138989059,61.0922351826901,30.079407159819,15660729.783577,14.4059312430052,20468983.1141964,74.8057885460744,0.230045472609759,-58.3861218890169,53.3114322181254,10078120,0.00304591351287204,0.000402185082160464,69.48499,3.4491563015008e-08,0.000499295588007208,0.0575024034903618,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,1
0.7,20,1.99,3,20,1.96,0.1,20,1.96,4,20,2,4,20,1.98,2.9,20,1.98,4,14,1.95,1.9,20,2,0.5,15,1.89,3.18,0.478,300,10,57,62.7776991429079,50.4205064807693,18.1906946586588,10.0591808640842,6.62247157937952,129.648805157703,0.565562737156765,4.0150621872307,78.9600651764422,1105328988.0416,60469334.1440553,27647194146.8385,78037518.4118449,60682826.9360554,117963179.590081,65586637.71589,646657704.766418,1222106540.12411,0.00189793963911606,0.000431574151383604,0.00919180015615179,0.00324983287134695,0.00253777163152456,0.000810657970363658,0.000549103437929682,0.00328670208974146,0.00100826214011719,14.4107221742243,53.0749072427614,42.4485689992948,152639701.170728,6.09082179086099,26095454.7749886,83.6659548442495,0.218935952569529,-109.043033519138,29.8912728071193,20870780,0.00446974699287309,0.000121391444815219,39.96199,1.55968504024539e-08,0.000709060476778894,0.0499062148387313,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,1
0.4,20,1.94,1.6,20,1.97,0.2,20,2,3.6,20,1.99,4,20,1.98,2.6,20,1.98,4,12,1.95,1.3,20,1.94,0.2,3,1.7,3.02,0.122,185,11,59,45.9392121053349,51.3209018047036,27.3375176200061,86.4310003860398,6.21793232211627,90.3488386576491,0.481279415247571,1.44595171364214,28.6762810892014,1725253825.8589,182335059.856428,10342599043.7309,57275863.8526591,37381945.6319219,157836378.303766,39217799.6767985,679978750.096731,10319340991.1811,0.00159750692281622,0.000719189570125772,0.00590435302332455,0.00196552740266895,0.0015182096242383,0.00102929612108289,0.000296359692327787,0.00247854934416005,0.000750129715854437,23.1668176427896,78.2500996987229,52.6728407593787,113546.176240748,20.1666995398275,28598490.1335516,77.9781892582791,0.182790738387904,-52.88687168396,44.0601134945697,19250630,0.00332250405996123,0.00022262362750109,41.11946,1.50395906760311e-08,5.78966291240648e-05,0.019717804814941,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,1
2.5,10,1.9,0.6,1,0.282,1,20,2,4,20,1.96,4,20,1.99,2.9,5,1.79,4,4,1.95,4,14,1.92,1.6,2,1.84,1.92,0.19,4.34,10,46,115.249078522927,51.1152606639521,61.9948575089499,123.600231194267,4.73272658274141,93.6260715283962,0.0260564198622342,2.9772426342939,117.782107364527,26100392.6752186,1601597126.75765,448363669.153081,4574434.0175891,3774819.33572709,39741109.5317547,2761158.68961359,84899898.7751682,110133020.181465,6.09940157043971e-05,1.8503449892508e-05,0.00111417317282174,0.000103389463315765,9.37548086633907e-05,5.47884554424111e-05,7.20828262196037e-06,0.000635936037909822,3.70975136432684e-05,34.3049804314878,64.0671002929972,52.3868327125049,268.725389604164,34.0398465726404,2180870.03845761,71.6405276362479,0.103739153406128,710,67.6127979184962,1783269,0.000309458226890793,0.000179173774783257,50.37057,2.07969017138881e-07,2.47416634498307e-05,0.00652257538314294,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,0
0.4,20,1.95,1.5,20,1.96,0.1,20,1.96,3.2,20,1.99,4,20,1.97,3,20,1.99,4,7,1.73,2.2,20,1.99,1.3,20,1.99,2.48,0.326,225,11,53,44.0344563061475,83.2621136223246,17.7584234104346,94.6152790618747,6.42412750689899,97.5624643514927,1.46894358329706,0.651563859458285,75.2091383143931,1867553548.02841,160580827.248469,23823122777.1773,75849703.282701,41575418.4169413,95566801.0234911,88086036.1976533,179991263.751664,267631071.080494,0.00177248256401808,0.000570628953543609,0.00760478337631857,0.00231788278408445,0.00169699201222463,0.000704761710624499,0.000306819498461663,0.00122853239774909,0.000861334454755713,44.6430704811269,84.2192666576606,61.1604660997897,4178.71806626234,35.1099054901245,33921157.9922423,75.6059124672138,0.0843949335690421,-49.3861537471092,34.1414857290247,24633720,0.00366156315299368,0.000175733909673973,46.60626,9.84448616387007e-09,0.000105452191550525,0.0035012459533274,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,1
2.2,9,1.92,0.4,1,1.26,0.4,20,2,4,20,1.97,4,20,2,4,20,2,4,5,1.89,3,2,1.72,4,20,1.95,4.35,0.327,3.61,10,62,110.268579875132,74.2313568320358,73.8296984834157,142.433558409448,4.68051888807158,104.142891086318,0.00590733831000986,0.697905227341933,260.714233145233,30261819.1752995,1200511183.15859,1125584900.69829,4018946.82589229,3335733.90878756,7100757.23981591,871139.070732867,100078514.50493,8308418.17926484,5.47268184176433e-05,3.14278148750859e-05,0.000924513692914556,8.74972779385393e-05,8.02959947217592e-05,4.6983328762928e-05,2.80762219865499e-06,8.04868860501008e-05,5.92442694618863e-05,75.9079426657419,44.5015363560591,104.281997446624,0.0515857855182649,60.9236468243413,593090.248133526,91.1987116137065,0.0322494053591021,-6.84525028007147,55.8513634666234,1389809,0.000121158278342282,7.95860271226464e-05,56.78198,3.08157416937454e-07,3.13831629993544e-06,0.000536283892379197,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,0
0.5,20,1.97,2.9,20,1.97,0.1,20,1.99,0.6,20,2,4,20,1.96,3.4,20,1.97,4,4,1.75,1.2,20,2,0.2,5,1.97,2.97,0.385,220,11,25,45.6823905145927,92.1752316643737,15.0123975741114,40.3966374228932,6.53731063355359,103.910069443652,78.6704463169144,0.68174361469516,30.3132323985572,1305200082.8965,52582932.9672915,29298228982.3941,802247897.788871,41137509.2685638,73520193.7451296,160182760.368848,609727344.446287,8584791096.82989,0.00156860222810641,0.000372163829510354,0.00990487703584789,0.00393926154179743,0.00166753543210522,0.000606790412051229,0.000301822875653598,0.00225449991372873,0.00117460777442145,40.4020429046653,58.7317413149779,68.1039206322003,1011.4991063774,42.9644406448983,29532612.3591814,74.4506212197051,0.125328754073951,-36.4162354086347,37.9295542977972,34245310,0.00457126399053161,0.000121715719714843,61.20777,9.62312330887205e-09,4.57604494775771e-05,0.00403118977843331,"Leung_DFCFC1_Pin_3",65,1.2,0.4,10,1
