CURRENT_0_BIAS,MOSFET_0_8_L_BIASCM_PMOS,MOSFET_0_8_M_BIASCM_PMOS,MOSFET_0_8_W_BIASCM_PMOS,MOSFET_17_7_L_BIASCM_NMOS,MOSFET_17_7_M_BIASCM_NMOS,MOSFET_17_7_W_BIASCM_NMOS,MOSFET_5_2_L_LOAD1_PMOS,MOSFET_5_2_M_LOAD1_PMOS,MOSFET_5_2_W_LOAD1_PMOS,MOSFET_8_2_L_gm1_PMOS,MOSFET_8_2_M_gm1_PMOS,MOSFET_8_2_W_gm1_PMOS,gen,index,av0,av17,av5,av8,ft0,ft17,ft5,ft8,gm0,gm17,gm5,gm8,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
148,0.4,1,2,0.4,1,4,0.4,1,2,0.4,1,2,23,50,24.2290563814936,4.12412452960701,21.4267592994831,61.4314728769974,9448596423.89563,6357780473.01482,10511340615.2253,8525684973.74075,0.000203760162513787,0.00108116765759338,0.000227622381196186,0.000168511458452187,21.8031905232955,5.9324132938993,2.21570071827133,65600496.7982426,12.9551529976337,2028174363.06527,4.56070170039655,0.164134659107514,-69.8032828666193,15.2204447990003,757504100,0.00106837547732839,0.00229119801482986,82.69582,3.37654680693916e-10,0.000632639252758745,0.0861979275878522,"Cascode_Null_Pin_1",65,3.3,1.6,0.01,1
117,0.4,1,2,0.8,1,2,0.4,1,2,0.4,1,2,29,0,26.2764403593077,6.67771159474969,23.502844882526,60.2185966676883,8786423861.08559,3139842864.50936,9705284437.01724,8337403381.33583,0.000188923643087543,0.000510581223111008,0.000209517323892145,0.000164988642392991,28.4850925896841,9.34792441696143,3.37955706910041,927870.23709942,18.5943651548811,2528383457.30363,4.56070170039655,0.109774398845214,-8.505387,20.7738335513548,914087000,0.000845235578684979,0.00176696912848927,70.65925,2.49638559821945e-10,0.000307373782478619,0.029593663115657,"Cascode_Null_Pin_1",65,3.3,1.6,0.01,0
91.9,0.4,1,2,0.4,1,2,0.4,1,2,0.4,1,2,19,0,28.6204618963967,4.50024146126992,25.7518864382452,63.5663932649651,8124088482.79481,7217709149.52605,8947992711.436,8139450270.70939,0.000174094751190935,0.000621730566185791,0.00019254207683274,0.000160577193787282,32.3878167473178,9.58929387410414,4.33366128161094,345928.362875136,19.7176572396376,2091780747.11299,3.89871773792359,0.107175489014489,187.5,20.5056256372497,945332300,0.000681678434361131,0.00229946746766727,76.39106,2.24998238335017e-10,0.000182736635333245,0.0254698263403208,"Cascode_Null_Pin_1",65,3.3,1.6,0.01,1
91.9,0.4,1,2,0.4,1,2,0.4,1,2,0.4,1,2,21,0,28.6204618963967,4.50024146126992,25.7518864382452,63.5663932649651,8124088482.79481,7217709149.52605,8947992711.436,8139450270.70939,0.000174094751190935,0.000621730566185791,0.00019254207683274,0.000160577193787282,32.3878167473178,9.58929491193058,4.33366128161094,345928.362875136,19.7176572396376,2091780973.50144,3.89871773792359,0.107172883874575,293.5,20.5056256372497,945332300,0.000681678434361131,0.00229946746766727,76.39106,2.24997637770023e-10,0.000182736635333245,0.0254698263403208,"Cascode_Null_Pin_1",65,3.3,1.6,0.01,1
76.5,0.4,1,2,0.4,1,2,0.4,1,2,0.4,1,2,27,0,30.5709492216899,4.1562352108506,27.7761779916896,65.4045113704296,7637453970.94973,6537199628.18615,8352088586.97439,7930331579.29948,0.000163193826802204,0.000559101535587615,0.000179199280796457,0.000156177904632956,38.6113003950205,7.26778257623608,5.01322680797764,91468.2174692143,22.0192474081677,1333389447.57861,3.89871773792359,0.0910501403065497,292.5,21.8971058016736,919755600,0.000573330583293414,0.00230868402049612,74.11936,2.30047953063957e-10,9.79835981954502e-05,0.029651773265865,"Cascode_Null_Pin_1",65,3.3,1.6,0.01,1
26.6,0.4,1,2,0.4,1,2,0.4,1,2,0.4,1,2,14,0,36.4537949809248,2.98155139247206,33.2102787689235,74.7971932771013,4847775646.53818,3366640663.33592,5296881970.13426,5711281224.92475,0.000103188438728196,0.00027614524320745,0.000114153465505195,0.000112013334993234,52.0878814137354,18.5064039570797,9.61058041939297,8130.74600200402,28.0358810166383,1244769539.45945,3.89871773792359,0.0525842504278842,-38.2948361698439,26.223841856428,646422600,0.000210192364752887,0.00226181037188105,68.63577,4.51382198309118e-10,6.84586486031602e-05,0.037259896156461,"Cascode_Null_Pin_1",65,3.3,1.6,0.01,1
