RESISTOR_0,RESISTOR_2,MOSFET_0_1_L_LOAD_NMOS,MOSFET_0_1_M_LOAD_NMOS,MOSFET_0_1_W_LOAD_NMOS,MOSFET_10_1_L_gm1_PMOS,MOSFET_10_1_M_gm1_PMOS,MOSFET_10_1_W_gm1_PMOS,MOSFET_14_1_L_BIASCM_PMOS,MOSFET_14_1_M_BIASCM_PMOS,MOSFET_14_1_W_BIASCM_PMOS,MOSFET_2_1_L_gm2_PMOS,MOSFET_2_1_M_gm2_PMOS,MOSFET_2_1_W_gm2_PMOS,MOSFET_4_1_L_gm3_NMOS,MOSFET_4_1_M_gm3_NMOS,MOSFET_4_1_W_gm3_NMOS,MOSFET_6_1_L_BIASCM_PMOS,MOSFET_6_1_M_BIASCM_NMOS,MOSFET_6_1_M_BIASCM_PMOS,MOSFET_6_1_W_BIASCM_PMOS,CURRENT_0_BIAS,gen,index,av0,av10,av14,av2,av4,av6,ft0,ft10,ft14,ft2,ft4,ft6,gm0,gm10,gm14,gm2,gm4,gm6,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
6.13,10.5,1.3,2,1.56,0.7,3,1.48,0.5,9,1.98,1.1,2,1.34,1.2,2,2,0.5,16,2,1.1,1,2,0,63.0658683101783,55.6147833145355,57.2035815563347,8.74304446826199,77.7785438095986,58.5495777053673,573412405.639928,783647567.971134,779322085.740034,401847612.285181,665796509.500153,387233674.674334,0.000148193624496898,0.000150259072951224,0.000368513183636803,7.58516342506631e-05,0.000201399738334947,1.82086211998349e-05,32.2455136433538,79.4459522669808,77.5559210217846,24279.3440725872,27.271385556303,133673103.389013,11.1611827330261,0.129167898528154,-48.0559293034839,22.6105349076833,130493000,0.000152960597253017,0.00086028071120615,47.46616,2.00194860363508e-09,0.000185273789682606,0.0179900133900655,"HSOTA_COMP_Pin_2",65,1.2,0.4,0.1,0
26.8,20.1,0.06,1,0.493,0.0802,1,2.47,0.256,1,0.12,0.06,1,0.538,0.0925,1,0.636,0.2,1,7,1.98,51.3,29,0,7.06024389622904,12.7161575911629,19.1231258185536,6.67897328276697,9.76259574500018,39.6672327061502,61627258255.1881,15309763673.261,13002736137.9855,41652468232.174,30253741353.9617,3992098770.3081,0.000179562726327686,0.000239549763305121,3.40008887233236e-05,0.000140222620806238,0.000145468837990902,0.000639393720063914,29.1469515730039,79.6596708084696,595.138179611318,304.465106912479,28.9839897861071,138571763.470822,15.4149766136702,0.174786769717113,-15.7521061399549,33.6355126707253,1035271000,0.000158140661578815,0.000727373449287933,60.60861,1.96230784011788e-09,4.7766113905664e-05,0.00575840697924501,"HSOTA_COMP_Pin_2",65,1.2,0.4,0.1,1
32.8,20.2,0.06,1,0.493,0.0802,1,3.57,0.366,1,0.12,0.06,1,0.74,0.117,1,0.636,0.2,1,7,2.42,51.3,37,0,7.06590146808825,12.9707499981377,21.5974623199623,6.94306896962732,10.9705614535952,40.430435901137,62209228812.0278,12331975809.9108,7233392008.08267,36314133952.643,21299818575.7818,3582141674.91552,0.000181470335731717,0.000267535058441155,2.60331196363653e-05,0.000163332404432668,0.000121055928317466,0.000680735539943967,28.3305607057917,63.0614219215753,623.682591762195,263.322524278597,29.583179203372,107130463.780238,16.3971529845885,0.162291551738698,-4.77472662587565,38.0708175248987,1059529000,0.000154438843498368,0.000709514334141707,50.2989,2.57615717724101e-09,5.5063670270098e-05,0.00578503497375404,"HSOTA_COMP_Pin_2",65,1.2,0.4,0.1,1
35,20.2,0.06,1,0.493,0.156,1,2.22,0.256,1,0.12,0.06,1,0.597,0.129,1,0.636,0.2,1,5,3.18,51.3,51,0,6.99951958205105,19.481375127806,19.9567380805468,7.23245532808624,14.340576895349,39.8379705609309,66266052001.7681,9428081225.97031,12577339444.1823,43814231029.4518,20644834037.4276,3689075220.41392,0.000195084846776733,0.000228962998250784,3.28238749646266e-05,0.00016201684792893,0.000126637335020914,0.000664037181091705,25.7011894342708,69.7842015005898,529.187130972494,88.6186864400723,27.0756908306418,135228772.182148,16.7243679701207,0.203725167070791,-3.15374442430853,38.7257598285622,1025466000,0.000176164869404255,0.000760659945591638,50.41301,1.98408296647392e-09,1.80506812436035e-05,0.00340806535665333,"HSOTA_COMP_Pin_2",65,1.2,0.4,0.1,1
27.2,24.2,0.06,1,0.493,0.111,1,2.44,0.256,1,0.12,0.06,1,0.658,0.127,1,0.636,0.0966,1,8,0.647,62.5,54,0,7.04671426471286,18.8854509767858,21.5733417414629,7.36256702302813,16.6950946108075,17.3561106831586,58639191519.8199,11668856764.8681,11778290381.9855,37290301871.9783,19018637216.0151,16775576330.5745,0.000169780433853966,0.000226597885378562,3.05986720997028e-05,0.000148390832249316,0.000112556574208931,0.000657548316188574,34.366290878608,81.7190666330984,620.909527605885,21.690811815934,33.3934700039663,140896828.694598,16.060865281796,0.159634373161708,-2.8243905977197,39.4644880817294,1070548000,0.000156741910258333,0.000736278921254544,49.24293,2.00428304605902e-09,1.7486976434152e-05,0.00288534675683483,"HSOTA_COMP_Pin_2",65,1.2,0.4,0.1,1
27.2,24.2,0.06,1,0.493,0.0927,1,2.44,0.256,1,0.12,0.06,1,0.658,0.121,1,0.636,0.0966,1,7,1.41,51.3,50,0,7.05403936013267,15.2171479288336,21.3778921070615,7.32583835963504,15.780682356054,18.6844779409862,58021297213.5431,13476958196.4484,11872954716.5962,36836929510.4735,20284234301.5003,10103721388.2973,0.000167746558969571,0.000229618493572102,3.08632198780828e-05,0.000146489454622297,0.000115892084874557,0.000677516046973071,36.2585016550434,91.3507102278598,679.605569103315,19.3814050295343,34.5168892163899,143826858.459839,16.0734677652335,0.15481302099629,-3.34890342752679,38.6469077060498,1070003000,0.000143131552215418,0.000731323129872654,51.19095,1.95528666034196e-09,1.89188702691981e-05,0.00299578306217013,"HSOTA_COMP_Pin_2",65,1.2,0.4,0.1,1
27.2,24.2,0.06,1,0.493,0.0927,1,2.44,0.256,1,0.12,0.06,1,0.658,0.122,1,0.636,0.0966,1,8,1.41,62.5,52,0,7.04783955605831,14.6072982827781,21.2229244743024,7.3994680327752,15.6746330151993,18.5915256463013,58923621252.4097,13808777896.424,11948400019.012,37565185156.4905,20301908492.1875,10499108338.9386,0.000170708593658107,0.000237115332815391,3.10738842381107e-05,0.000149489070305352,0.000116999993755307,0.000810548254467696,35.1146555552138,80.8145662165235,633.805273877663,16.4542461902285,34.2270578148694,140494661.03679,16.0777239682736,0.155984492362235,-2.84626761133022,38.849992884311,1101859000,0.000158043809555511,0.000730572155679543,50.35938,2.06858158944092e-09,1.49528674530713e-05,0.00275888599395574,"HSOTA_COMP_Pin_2",65,1.2,0.4,0.1,1
28.1,19.3,0.3,2,0.493,0.2,1,1.91,0.1,1,0.12,0.1,1,0.356,0.06,1,0.636,0.2,1,7,1.8,72.9,15,0,32.9677210139929,23.5662722799874,8.6379163782004,13.4277257616779,3.32857408837421,37.0777667877194,7083841015.51715,7330050732.08712,50830348326.0638,30075352525.7775,61820684688.7032,4981144585.85991,0.000141794470906622,0.000191258325897139,6.61209026575878e-05,9.66291810276085e-05,0.000240350592358307,0.000771295940697469,23.2070206775333,143.778215828617,421.538954453002,3015.50439221779,23.0246441879227,372090582.217966,15.501082542842,0.227891636838125,-32.3331702943641,26.9360928103579,1090921000,0.000235268022838666,0.00107208384884336,53.233,1.2939709208519e-09,4.22507201375605e-05,0.00774434459077122,"HSOTA_COMP_Pin_2",65,1.2,0.4,0.1,1
35,20.2,0.06,1,0.493,0.156,1,2.59,0.256,1,0.12,0.06,1,0.597,0.129,1,0.636,0.2,1,5,3.18,36,44,0,7.02868517778229,29.0905961825508,21.0459699440324,6.7786299513106,16.1372898381083,41.365519452447,61338991090.6794,7814105047.72393,12034966508.5985,39662785779.7739,19325808517.7708,3043574134.51779,0.000178680509487937,0.000208559185954505,3.13154103246543e-05,0.000146163695830858,0.000116679756268312,0.000519343949296123,32.0070446629601,93.9748895455486,690.457191388625,79.9734589339829,31.5021060415433,140246721.581523,16.7260935068533,0.163096869253566,-3.54166758868621,38.5690231964904,1030428000,0.000135671369486175,0.000760083712110574,50.56503,2.0275661018e-09,3.78085534242015e-05,0.00398311284692493,"HSOTA_COMP_Pin_2",65,1.2,0.4,0.1,1
34,25,0.27,1,0.874,0.229,2,0.822,0.1,1,0.586,0.1,1,0.55,0.142,1,0.318,0.2,1,4,1.28,33.6,28,0,32.9000106912298,20.4889532473459,16.8357132995075,16.2095567360764,23.7837087486164,36.8036179589561,8884953146.1601,6131391925.38593,21098555345.5791,24637036572.571,26642507208.4323,5336474396.03787,0.000139206871834244,0.000156579402224727,0.000101272610482501,0.000114563943208805,9.56655536015591e-05,0.000341663542251163,47.3696635649295,293.683353376716,617.397003838459,12.6341220608076,39.6538227631546,445290245.995655,17.2277454125605,0.0591464860352981,-17.6123529964024,37.1033297792314,936113200,0.000137838699363476,0.000984573753390144,47.92005,5.02666369460916e-10,1.90258403074164e-05,0.0029087237165985,"HSOTA_COMP_Pin_2",65,1.2,0.4,0.1,1
34,25,0.283,1,0.874,0.114,2,0.822,0.1,1,0.586,0.1,1,0.55,0.142,1,0.318,0.368,1,4,0.968,33.6,32,0,33.4745502366757,15.0792570243791,17.0057963152884,16.8013523928486,24.2146423035969,39.5520836460653,7881584870.07804,14640564890.5169,20582449579.4946,23612671190.0532,25938012300.3816,2560924743.4382,0.000128257359617751,0.000210218793833755,9.82836064142787e-05,0.000108712473457524,9.27427411934987e-05,0.000231396644554532,47.9847445480956,274.773376087094,713.126540164993,6.70339957750408,41.3303352307194,405346735.504158,17.2342220596115,0.15285934414923,-12.8053423818581,38.5040442901583,1052007000,0.000134109438666906,0.000932007188296834,45.4026,7.24947869364992e-10,1.57367659950181e-05,0.00257826318070997,"HSOTA_COMP_Pin_2",65,1.2,0.4,0.1,1
56.3,25,0.371,1,0.874,0.2,2,0.745,0.1,1,0.586,0.06,1,0.461,0.109,1,0.318,0.459,1,2,1.3,10,20,0,36.1833505286385,34.8665061492907,15.5304958591461,6.11357537552711,16.1275100321874,48.4655295916471,5287291651.84062,6517333412.22835,25006524681.0625,35933133677.8459,42858084638.97,1289779370.53929,0.000112358179204502,0.000128487632308094,0.000124271144563594,0.000103420659195791,0.000128167598107107,9.04149017078576e-05,58.8533736568152,332.708025218567,929.473253952137,13.141577468921,37.3715407355771,381433970.306676,20.2098138536702,0.128131225984411,-30.4690127818016,33.6462957649286,1065597000,0.000104222960836744,0.00116659334110614,42.55374,6.6959848226508e-10,2.1260941422388e-05,0.00363527980035405,"HSOTA_COMP_Pin_2",65,1.2,0.4,0.1,1
28.1,19.3,0.3,1,0.493,0.2,1,1.91,0.1,1,0.12,0.1,1,0.356,0.06,1,0.636,0.2,1,7,1.8,72.9,12,0,33.4937749240738,25.4681008551691,7.95495235319105,9.74935434431665,0.376189557649947,37.0777667880923,9883605226.08316,7209377675.21985,52649003829.3357,29712654967.4762,35416743428.4477,4981144585.7298,0.000103111381582408,0.000187100124825388,6.86270842351338e-05,9.64230327123325e-05,0.000151220469462422,0.000771295940671781,11.5105672205937,470.95328107857,390.782279719572,521871.644775487,13.4105779365865,1324000331.61724,15.4963111739536,0.464463005964573,-41.2294944761738,23.3416183934651,1098614000,0.00025557453646995,0.000977030210758533,55.19097,6.80000008115263e-05,0.000157385477398631,0.0228563245997938,"HSOTA_COMP_Pin_2",65,1.2,0.4,0.1,1
