MOSFET_0_1_L_BIASCM_NMOS,MOSFET_0_1_M_BIASCM_NMOS,MOSFET_0_1_W_BIASCM_NMOS,MOSFET_10_1_L_gm1_PMOS,MOSFET_10_1_M_gm1_PMOS,MOSFET_10_1_W_gm1_PMOS,MOSFET_12_1_L_gm2_NMOS,MOSFET_12_1_M_gm2_NMOS,MOSFET_12_1_W_gm2_NMOS,MOSFET_13_1_L_BIASCM_NMOS,MOSFET_13_1_M_BIASCM_NMOS,MOSFET_13_1_W_BIASCM_NMOS,MOSFET_14_1_L_BIASCM_PMOS,MOSFET_14_1_M_BIASCM_PMOS,MOSFET_14_1_W_BIASCM_PMOS,MOSFET_15_1_L_BIASCM_PMOS,MOSFET_15_1_M_BIASCM_PMOS,MOSFET_15_1_W_BIASCM_PMOS,MOSFET_18_1_L_BIASCM_PMOS,MOSFET_18_1_M_BIASCM_PMOS,MOSFET_18_1_W_BIASCM_PMOS,MOSFET_21_1_L_BIASCM_NMOS,MOSFET_21_1_M_BIASCM_NMOS,MOSFET_21_1_W_BIASCM_NMOS,MOSFET_22_1_L_BIASCM_PMOS,MOSFET_22_1_M_BIASCM_PMOS,MOSFET_22_1_W_BIASCM_PMOS,MOSFET_28_1_L_gm3_PMOS,MOSFET_28_1_M_gm3_PMOS,MOSFET_28_1_W_gm3_PMOS,MOSFET_29_1_L_gm3_NMOS,MOSFET_29_1_M_gm3_NMOS,MOSFET_29_1_W_gm3_NMOS,MOSFET_4_1_L_LOAD_NMOS,MOSFET_4_1_M_LOAD_NMOS,MOSFET_4_1_W_LOAD_NMOS,MOSFET_6_1_L_BIASCM_PMOS,MOSFET_6_1_M_BIASCM_NMOS,MOSFET_6_1_M_BIASCM_PMOS,RESISTOR_0,RESISTOR_1,MOSFET_6_1_W_BIASCM_PMOS,CURRENT_0_BIAS,gen,index,av0,av10,av12,av13,av14,av15,av18,av21,av22,av28,av29,av4,av6,ft0,ft10,ft12,ft13,ft14,ft15,ft18,ft21,ft22,ft28,ft29,ft4,ft6,gm0,gm10,gm12,gm13,gm14,gm15,gm18,gm21,gm22,gm28,gm29,gm4,gm6,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
2.4,1,8,0.4,2,6,2,1,2,2,1,2,0.8,1,2,0.8,1,2,0.8,1,2,2,1,2,0.8,4,8,0.4,15,10,2,2,6,2,1,6,0.8,17,2,10.8,28.7,6,10.1,2,57,200.345085572623,59.8876979763739,0.0050841444509272,1.0124942727843,0.00425518158062812,503.936569499518,0.105392355020531,7.30262502453287,251.917867609177,71.0767230174209,28.1421760348956,6.2409801014262,232.012682703295,193664406.418873,6078509922.65311,9257797.87787616,175162802.689029,18443409.3683891,839263076.40646,127440490.364258,0.00286163639500276,538931604.442316,4338657228.41859,1426811645.40552,1009366113.80678,539087471.090866,7.89517820255884e-05,0.000729593776440166,1.19841604900794e-06,1.84017740988319e-05,9.20612828995581e-07,2.82888742735039e-05,6.08815700468595e-06,6.84885588251445e-17,0.00027721265384981,0.00621441665741478,0.000877647455457827,0.000312159719670419,0.000104664040035076,3.13022413886744,1.46234798717148,0.252452121537761,2633140299.85347,31.1540427928123,90793002.9731871,22.8713794949059,0.186703178744165,-343.88005507954,61.8626178143276,15674030,0.00194022309860737,0.00123037020538343,30.19701,1.39749363063023e-08,0.00294817921390822,0.215635001586551,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,2
3.6,1,2,1.2,4,8,0.4,1,2,1.6,1,2,0.642,1,2,0.4,1,3,0.8,1,2,3.34,1,2,0.8,2,6,0.4,49,10,0.4,2,8,0.803,3,8,2,37,1,9.99,6.135,5,14.6,18,45,159.454739686264,151.887008961195,0.164185278518325,155.711201631833,0.295390010547563,51.6094578398233,4.78822226862235,125.809545090989,0.162691786441426,79.5643520906931,12.5433474378534,57.4714880179149,274.44252495064,228388117.75984,944915782.535591,2451955863.36999,1231451796.65977,792617317.81285,5074596710.86961,1427016222.48128,168964491.593526,180888245.505942,4504179215.99544,19339256744.877,3923864173.12085,191048018.873209,4.02340446719863e-05,0.00089115419016404,6.26793539971918e-05,9.65832886946519e-05,3.09380193827584e-05,0.000152864618067412,5.79982350713077e-05,2.52731462130885e-05,5.12585683303126e-05,0.0208714053467545,0.00358808295832277,0.00192592342931032,4.52127177592848e-05,30.3380722382254,1.49810626293251,0.537293326894881,28924.9441791513,32.51001881842,268355318.591811,27.2444673282485,0.0376518785320775,172,60.7122764802795,96245190,0.00559780298199839,0.000521729062086988,57.276,3.44596522491988e-09,0.00011455546404749,0.0121648576109978,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,1
2.8,1,2,0.696,1,7,2,1,2,1.2,1,4,1.6,1,2,0.4,3,8,0.8,1,2,2.8,1,2,1.2,2,7,0.4,50,10,0.4,1,9,0.8,1,5,1.2,24,1,11.4,24.4,3,10.8,16,56,150.873798309963,59.382536048621,0.375635898866509,176.47566379187,0.46707244946589,97.3721716636044,1.69549359496922,288.185581239937,0.709604166336751,90.1598057642579,9.39223307028126,47.158795732625,177.846070310789,296113943.907099,2916815079.68255,233235358.946328,1204955330.71276,189782251.299144,1772009222.41534,997416250.657135,23567707.7040014,196020676.301816,3986290816.46775,19294212667.1746,5120845875.6367,475257832.460777,3.99727700809613e-05,0.000363684689543084,2.87151032216424e-05,0.000130774210626669,1.76331046893914e-05,0.000326700750912046,4.11623005110807e-05,1.56165112729227e-06,8.58277224050498e-05,0.0181918166517523,0.00202153944633401,0.000532157283930157,4.08609044228031e-05,40.8028751602096,1.46193758179385,1.10288274669395,140.012580636501,42.4736913923849,164788221.385569,23.0015651641361,0.0318752802881258,-17.5689954,77.7566653750723,124315900,0.00352247044089272,0.000679679064351767,47.43352,5.49600864219678e-09,1.42311771571602e-05,0.00332809042805593,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,2
2.4,1,8,0.8,1,3,2,1,2,1.2,1,2,0.8,1,2,0.8,1,2,1.2,1,2,2,1,2,0.8,1,5,1.2,46,10,0.4,1,2,2.4,1,2,0.8,39,2,10,53.3,10,10.7,1,33,198.115401702946,187.093795423229,0.00355372808239132,0.213960497097667,0.00305783004040674,557.292658225025,0.0560640721839909,4.51493562137105,519.698789819225,358.850028464424,13.1349917141044,2.00012900692978,265.173434587504,199231432.433966,1657790350.51154,6645531.48842223,172461279.679195,13556210.6462349,768727920.77363,41930050.5223825,8.4440784135658e-16,484097338.907377,357731726.129903,20176634418.0064,517100008.70932,434237529.046998,8.17308235347413e-05,9.69775089451248e-05,8.60931470766379e-07,1.18158915517487e-05,6.76666107564534e-07,2.5062850204221e-05,3.03297478855899e-06,1.90827642967399e-29,3.53147868127842e-05,0.00433620750966792,0.000472331193185493,6.76518999773746e-05,0.000133184389215784,1.48207824392066,2.1511457435025,0.643564475272431,206634816228.801,3.11805219237627,71415696.9645518,39.2390112005896,0.27481912625438,-330.590157797663,82.8120461606262,21365640,0.00103746598150459,0.000585865210877458,72.13292,3.13665827478271e-08,0.00219552276049287,0.419283701090022,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,2
2,1,8,0.4,1,5,1.6,1,2,2,1,2,2,1,2,2.4,1,2,0.8,1,2,2,1,2,0.8,1,2,0.4,16,10,0.4,1,4,4.4,3,7,1.6,42,3,11.4,16.2,7,9.52,1,19,184.904373505902,55.3484596826092,0.00154972727236532,0.15082827991092,0.00340000750884843,1907.45810972622,0.043354825346155,0.906920937296945,425.730529339359,60.7184739532388,12.0514286516893,1.83916017123437,483.410776275793,248567107.1035,7968065638.7237,4245815.40114254,44386941.4509743,2406437.40837811,85608318.3524564,49005146.5758617,8.07802274802059e-17,692355873.772281,4639645085.77767,19925961614.6473,136368904.249238,139266515.098788,8.24384672884711e-05,0.000403027480218091,4.39687057598282e-07,4.99892800480659e-06,2.94405347577094e-07,8.40161626900016e-06,2.32145312536726e-06,1.83196629883777e-30,2.22095674069697e-05,0.00729377185010082,0.000930658524622196,0.00034248114258571,9.02032586329595e-05,3.19137867778784,1.44276966508397,0.640928835942789,17118425658.1434,5.06519928816819,108594586.091855,41.8138732958333,0.558569356660899,-250.031879627534,88.5782064309716,48241520,0.00235212930899331,0.00055215097989187,36.70939,0.000396999999,0.00218326331100122,0.343884549480001,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,1
1.6,1,7,0.4,1,4,2,1,2,1.2,1,2,1.2,1,2,0.8,1,2,0.8,1,2,2.8,1,2,0.4,50,10,0.4,11,9,0.4,1,3,2.4,1,9,0.8,15,3,10.9,20.6,7,9.81,1,17,160.44264424324,53.8665204824336,0.00802723408355312,0.274095279939207,0.00431991294317056,575.522433741534,0.106849806208787,3.64969449756301,0.0291680162984356,63.2671047870529,9.94847487270261,14.1177352850834,272.72710873285,379158939.314685,7219466420.56772,11433423.7656509,184450076.384277,8463035.07303139,736189621.052221,109861977.960158,2730386.07199924,54214611.1293204,4966004369.71114,19692298505.8129,572283068.678798,410394444.232099,8.79173113939768e-05,0.00029260286610066,1.46758151467362e-06,1.22548295994276e-05,6.26730027424823e-07,2.36150265067156e-05,5.16049490497354e-06,1.24649254923767e-07,0.000274281591044327,0.00482930492329451,0.000690760655410255,0.000310790668274427,0.000130345222951502,23.0569159517698,3.06604520762699,2.1753398168459,5187921.48957386,26.0663209569111,156551068.786725,26.5009433794346,0.231261442386616,-196.857140472815,76.9858079254812,111072000,0.0015956127742068,0.00102535461497075,29.48131,1.23073925230831e-08,0.00139008362708656,0.205871587238463,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,2
2.4,1,8,0.4,1,3,2,1,2,1.2,1,2,1.2,1,2,0.8,1,2,1.6,1,2,1.6,1,2,0.4,41,10,1.6,18,10,0.4,1,2,2.4,2,9,0.8,46,3,10.6,20.7,8,9.39,1,20,203.139371956242,40.9861476873547,0.00991428940178452,0.181872074820414,0.00358897608713264,605.491926840721,0.0661175841635687,0.534026257276447,0.0777768998674809,339.14880569503,11.7967370988538,25.8693028316038,284.898554328495,186825491.591393,9339123221.57785,12343395.9366999,139665843.076347,7062220.91136896,690089504.69222,22287387.7732609,79794722.8244381,128086221.756535,298676160.679713,19910123899.9682,516153778.53237,368525211.824734,7.55517867391244e-05,0.000288119660010582,1.57634317199038e-06,9.45434871446485e-06,5.22996554551717e-07,2.16349187000881e-05,2.11110672656097e-06,5.57897055159652e-06,0.000520541065217576,0.00202431625370499,0.000465496176595864,0.000553680328650419,0.00013089919430844,13.5166152836363,1.95452073348314,3.38293480343942,25511768.921223,14.7231141864539,82301179.3431168,39.6598033278028,0.222120533389889,-220.873392596303,86.9183300886986,142449000,0.00131587852224469,0.00171782921765094,17.95656,2.65671588652039e-08,0.000853140757583976,0.188960838122466,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,2
3.2,2,5,0.4,1,2,1.2,1,2,1.6,1,3,1.6,1,2,0.8,1,3,1.2,1,2,1.6,1,2,0.8,15,10,1.6,6,9,0.4,1,2,3.6,3,9,1.6,50,3,9.55,14.2,8,9.96,1,10,241.590523708846,39.9674730043252,0.0235900658071811,0.439934330538705,0.0102879787051395,544.352076582993,0.951560603992843,0.13400097333236,0.388225941559316,172.054592023808,17.1759859862743,88.7129007805458,500.856452668989,110818677.091972,9366439002.37225,61829118.5645254,155176758.73034,11090762.8856064,752789347.058662,78023980.9000415,94422441.4891744,152552236.526883,431346983.023446,20076199935.9279,202908583.339577,133584033.024526,7.55141296560669e-05,0.000193422622410728,4.70674985050938e-06,2.03120227336456e-05,1.08896138907421e-06,3.67803988944061e-05,3.0287228658768e-06,9.16831107608573e-06,0.000417064700991565,0.000910651429011178,0.000461410952984885,0.000478581699420318,9.74248797907363e-05,12.6019966601851,4.17819714306493,4.08828365628674,37838950.9580231,13.8816281668904,131346025.098429,48.9320958063315,0.200897381170321,-169.71533883918,76.5880311700984,128519500,0.00098237664327035,0.00157889383407203,33.74248,7.5585539758595e-09,0.0009515046304063,0.208700300798402,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,1
8.97,1,2,5.2,1,9,10.4,1,2,5.54,1,10,7.6,1,2,9.28,1,8,6,1,2,3.22,1,2,6,1,2,0.4,3,9,0.4,2,10,7.37,3,7,7.36,1,1,16.7,6.05,4,9.68,22,0,291.530353426989,1059.75319482838,417.538985569035,919.737166362306,418.665631582035,28.0151348937888,1.75078053352722,290.745940743069,364.205245068085,21.0457698207172,25.0716025269444,371.00037082601,670.054926921013,46424096.8436606,38556953.2535288,15533377.5606889,19036447.6313858,13082653.6301454,5414983.76087861,13173946.1503118,4999800.0987722,35957111.9696992,8901841283.03734,18415529322.8455,30719243.729346,23155971.9512503,2.03867168684842e-05,4.21741723124639e-05,7.34177629475731e-06,1.74120144241165e-05,4.53754233445881e-06,8.0115901989345e-06,3.6574289409596e-06,3.03610970847973e-07,1.02456302082487e-05,0.00264764318651421,0.00398946340338417,0.000108101394089745,1.60629421438532e-05,86.8327302268889,0.050438529994059,0.148723102991416,0.00903013258980428,90.3699714509081,3946949.67690488,24.0328941245119,0.0628687903838686,468,118.503488753108,11637980,0.00244539595856195,0.001550917897667,56.81609,6.58783801932815e-08,1.22893838578553e-06,2.28613719581716e-05,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,0
3.84,1,4,1.09,6,8,0.8,1,2,1.4,1,2,2,1,3,2.68,1,2,0.4,1,2,5.11,1,2,1.76,1,5,0.4,29,10,0.4,4,9,0.938,7,6,3.47,1,1,13.4,6.135,3,10.6,30,0,258.121369838569,662.247473050725,74.572214899985,409.121123846804,307.236924139454,101.51758571486,61.1704838014482,2.92605361630517,0.314432833711586,47.4864515232368,16.5806494601127,146.530247210911,485.851894737376,156857881.943952,324975064.035215,843092504.140302,438851377.151418,116639177.87577,87499979.442674,1697060.16955058,47202352.5666352,93127191.4133669,7038266870.61154,21334048933.0116,620540794.726032,99267515.4397028,5.46285441007356e-05,0.000316331376299581,2.68464023443364e-05,2.27735791802128e-05,1.41305019750146e-05,9.92822339409082e-06,2.08731371114688e-08,1.13018404673478e-05,2.29581788918788e-05,0.020772628076561,0.00863664568101751,0.000454807874773677,2.36460346627615e-05,138.792692329799,0.160747230544606,0.173466349071392,0.00171597372413696,75.2738911689489,47974036.2029794,19.5228327862531,0.0329792984940251,537,132.053678221496,51769980,0.009326373003528,0.000449954836532624,53.08605,1.65962158086923e-08,4.7944191288507e-07,4.67212937400596e-05,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,1
8.43,1,4,2.8,1,2,10,1,2,6.8,1,4,6,1,2,3.6,1,6,6,1,2,9.6,1,2,5.6,1,10,1.01,6,10,0.8,4,2,5.82,2,10,3.6,23,2,8.79,15.7,5,10.4,18,0,320.430201460847,426.350778251287,159.269616676396,1332.71461971803,3.25151132756096,1082.68522120896,0.108507133858933,6.73592922847856,279.655262657928,123.086063072761,26.7980847639012,335.379658343805,586.868577269553,39055593.6691373,189542873.625386,14333458.3824151,19286623.6043585,13695632.0293957,26870639.0185975,2894108.8980094,3390133.83641239,19798078.82552,1133083475.6207,6279076642.82485,42513978.1868519,49209334.5859593,3.16624539141852e-05,2.54793742628027e-05,6.39404019457516e-06,1.00084629275195e-05,3.75576982917385e-06,1.02255794997764e-05,1.02177810370526e-06,9.5219708074319e-07,2.48390868544821e-05,0.00169958765027946,0.00107615867154585,0.000109894112152119,4.00730269219321e-05,77.3964134775436,0.109597946707687,0.301972359227789,0.058477546797964,62.987957405231,3831695.3167244,36.62198793075,0.0378571452280919,487,108.645689303279,10557370,0.00109254308355796,0.00138823337343493,56.80245,4.96046200665141e-08,8.08294398134679e-07,0.000173915427138072,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,0
3.6,1,4,0.4,1,8,4.4,1,2,1.6,1,2,0.8,1,2,1.2,1,2,0.8,1,2,4.4,1,2,0.8,4,9,0.4,50,10,0.4,1,9,0.4,5,9,1.2,25,2,9.72,32.6,7,10.4,4,0,207.484426506185,41.3538634168567,68.5722840607565,540.257221433973,1.01862736100387,290.797785487123,0.029065689505753,0.74414684059054,0.516040954847204,83.5316873363682,6.36982569318131,34.9132591624022,330.959916120803,145484504.891368,8395210849.26221,55459880.6503588,273804083.212102,289181629.216199,264851273.511309,39958415.207162,3360.76914353284,204082915.92477,4326998929.44039,18840526396.4542,6864430866.07835,263814584.065262,4.88792211625262e-05,0.000690075623491675,1.04729207745663e-05,1.58640524020769e-05,9.97652902435209e-06,1.25904179451251e-05,1.92530322832691e-06,1.44750622373442e-10,0.000135504956312648,0.0202159381101549,0.00198216347223084,0.00315502485830741,8.94695962129028e-05,78.1334577851115,0.166713819665066,0.328841592632479,0.0021966490280364,79.8718772913103,24820223.5289073,30.4302481094059,0.0221210044209486,-14.2889076,100.149237032898,48957680,0.00465247564261095,0.000423157915055888,43.8257,3.93977234265034e-08,3.73498420924712e-07,3.26597529209938e-05,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,1
3.14,1,4,0.4,5,6,2,1,2,1.36,1,2,1.89,1,4,2.49,1,2,0.8,1,2,3.22,1,2,0.8,1,10,0.4,50,10,0.4,2,8,0.4,2,6,0.806,1,1,9.39,31.2,10,12.6,21,0,242.639159400158,118.914503600274,9.44569216006335,0.113070024046141,0.00210078949319105,1811.51882975329,0.0329341153649333,1.0143844204957,186.722508697903,77.1561867193753,10.3346433625844,47.5429338948285,224.26105723362,225438465.477125,2310053570.36829,196584408.858434,86434137.5078639,1830658.376822,96125967.5742496,51783751.0399854,5.01167678953527e-05,679991487.118475,5277219724.2141,20288897439.5509,4265747030.90112,677632960.139119,6.42595309750571e-05,0.000540813846707684,1.62496900536466e-05,6.51461281421692e-06,4.08238732827392e-07,9.8677713691451e-06,2.43067264226783e-06,1.57702238948637e-18,0.000113288782226119,0.0251741399745781,0.00367064488578589,0.000477522064670483,0.000112888752663841,66.4009272420828,0.0457871015114327,0.347773907071666,1.24452325463439,76.9484240727679,9541291.74480142,21.9560925485388,0.0194714779491701,529,107.341375635949,72470460,0.00651199480164942,0.000369794723373189,52.32183,9.13771268174011e-08,4.18240655207014e-06,0.00126568191910681,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,1
8.4,1,2,15.2,1,2,9.71,1,2,6.69,1,3,6,1,2,4.01,1,3,8.12,1,2,9.6,1,2,2.21,1,2,1.56,2,9,1.43,8,2,8.39,3,6,6.89,7,1,10.2,49.6,10,11.1,21,0,273.861253248552,2499.27334290747,690.049812356077,1195.89973194663,974.472530693208,27.6011640335852,0.0875274865446491,0.0172943738807675,3.5799226019394,77.2718697674787,111.023147143474,521.183211995552,839.733001633231,54506530.4957588,6462426.50967048,8442252.94178346,12498235.3292236,11317523.2749046,18381970.6945425,373184.655539572,587570.326497207,150018999.242884,666043742.824584,1661840888.00173,11044006.1225691,18063393.6485398,2.24649831642585e-05,4.60280413132346e-06,3.15565151142671e-06,4.08364546333649e-06,2.57691182325111e-06,3.59659667918291e-06,1.24620335781102e-07,3.50914107415937e-07,1.62047158658066e-05,0.000466383509759388,0.00094528727638548,3.19992280022418e-05,2.87605117635178e-05,80.2420558842955,0.111990024957432,0.336366741737606,0.0157705368343218,69.8500068304003,1832806.40973524,33.6728377182559,0.049321711516288,463,133.501503088524,5504911,0.000511431266543576,0.00245547887481289,51.26448,6.44614538622954e-08,7.64721308400551e-07,8.62907535450486e-05,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,0
8.4,1,2,13.3,1,2,9.9,1,2,4.1,1,2,6,1,2,3.6,1,2,6,1,2,7.2,1,2,3.6,1,2,0.967,2,9,0.438,4,4,7.26,2,4,6.4,1,1,12.9,49.6,10,9.48,29,0,281.823188966979,2171.36574853616,495.312236809235,930.040709566564,113.402845873025,338.729710960136,5.82356696629008,0.222226687730471,531.002145533116,33.5630994021758,43.1551449306859,426.199565843905,850.04636469885,50944837.8662032,8267040.94966652,11676002.7049357,46130106.7938992,14197995.8315644,34147586.7539604,620753.563284202,5228113.04576997,63956247.2945314,1830674830.68235,13715869599.7653,21512631.3100286,18939407.9538674,2.09239677727552e-05,5.15648269412502e-06,4.88563642263995e-06,6.90661389934094e-06,3.59998929047193e-06,4.77588884520479e-06,5.47232191725555e-08,2.1503050869169e-06,1.07417792573123e-05,0.000819787922474905,0.00248397613862728,2.63928513310035e-05,2.78054151789454e-05,55.3602158104077,0.0905986384609757,0.372439066350772,0.0294627985860156,55.8604618256341,2758731.07822094,24.1494099306795,0.0331406147081643,500,119.246934786576,11340780,0.000951563375111188,0.00232555480925947,63.29546,5.2893575204538e-08,2.46437321005377e-07,9.89654755780833e-05,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,0
4.24,1,4,1.09,6,8,0.8,1,2,1.53,1,2,2,1,4,2.62,1,2,0.4,1,2,3.75,1,2,1.76,2,5,0.4,40,10,0.4,4,7,0.938,4,5,3.47,1,1,14.4,8.6,2,7.75,33,0,241.392909808904,683.924780402913,40.0495458792193,543.417968788551,191.547394106242,3.40377916946905,72.2123334224634,85.0921884649413,0.169379179519831,58.4043746439659,12.0067953637527,128.580721363919,356.399539408523,98679587.0170907,269675889.202563,964157237.381314,427572603.874905,111862463.135991,78082947.5156113,33296896.1664902,107479198.674837,52757831.7752977,5829926252.0482,19324328979.3982,739366690.615383,93401509.8612545,3.86427632427324e-05,0.000256804905151348,3.28035857485016e-05,2.60950017936749e-05,1.87881656966568e-05,9.45387682024736e-06,4.47805710712775e-07,1.74796331679998e-05,2.75188166880332e-05,0.0233209667816536,0.00627963075677574,0.000276817212869607,1.54719657222636e-05,136.9194370071,0.160426216754779,0.26790717032025,0.0019046288761391,73.9187244209605,39550584.9898203,20.6150430511314,0.030867327572509,515.5,125.2143994041,66048340,0.00770420075928811,0.0004487540236571,56.04095,1.84688283797087e-08,5.28941436149788e-07,5.43757748749929e-05,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,1
4.64,1,3,0.666,4,9,0.4,1,2,1.62,1,3,1.25,1,7,0.4,1,3,0.655,1,2,2.17,1,2,0.4,2,4,0.4,42,10,0.4,7,5,0.988,7,3,3.01,2,2,15.9,6.135,2,6.71,43,0,243.525597292596,384.764715245453,19.7264916085621,625.553127608367,175.379882933917,37.0644690399203,180.276644004338,20.3164895740634,0.163618899242335,53.0668471047135,11.6950043467984,131.626604776543,442.066171018407,91599962.4149031,616000675.376327,3576979173.43053,466093890.855567,255335402.660883,2283868870.29773,200204740.827996,327503250.218462,806929293.082727,6230291226.53063,19362335978.3675,613815343.984183,81521216.3999724,2.98619650771901e-05,0.00026811684042508,7.03563008363669e-05,4.70095317517639e-05,4.64508419961484e-05,6.30584930866437e-05,4.03435293333126e-06,3.22405822515123e-05,7.94272930107591e-05,0.0264448198024924,0.00787403899681093,0.000250044172230134,2.27485097211047e-05,122.696925182578,0.176742651676807,0.362337248248659,0.00394450666330254,70.641507043133,56401011.3110955,19.9839685748352,0.0213280889283495,499,114.817260495678,115626800,0.00997230485539345,0.000558071478040126,59.34434,1.18957689129945e-08,3.10134179435373e-07,9.73528263370493e-05,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,1
3.37,1,4,0.8,3,8,3.6,1,2,1.6,1,2,1.6,1,2,2,1,2,0.8,1,2,4.4,1,2,0.4,1,9,0.4,36,10,0.4,1,10,1.2,2,8,1.7,3,2,9.21,20.5,7,11.6,20,0,195.558647148797,303.09930307684,24.0412940813579,187.329946403413,0.0118754641610126,1039.08904734861,0.0554121065312731,1.78368132978619,0.30578566675153,72.9439513548099,6.96631133391624,118.278474420156,403.580389066837,169393874.898708,804040856.195997,93174636.0247553,341323643.374792,9600271.09370895,139922272.88844,70694428.7850822,69297.9910928313,827142838.618918,4894587670.64172,18979276045.2957,910504825.043635,154365633.446044,5.34618718784812e-05,0.000335262536823061,1.50763208387583e-05,2.20651947941534e-05,9.40209166461436e-07,1.20565502914922e-05,3.39029852944302e-06,3.37791938316996e-09,8.32338346517761e-05,0.0170099967245265,0.00221609529645985,0.000387057411108194,7.72217830632555e-05,67.6248800992154,0.159196331157259,0.474597373905332,5.55321443602474,63.200426512991,21326556.3096714,21.2468821242082,0.0251242808125648,502.5,99.015054445569,63578900,0.00418637087822639,0.000405300144706266,52.68826,4.47260497941134e-08,1.55834938219657e-05,0.00119960189554891,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,1
8.4,1,2,13.1,1,2,9.71,1,2,4.1,1,2,6,1,2,3.6,1,2,6,1,2,7.2,1,2,3.6,1,2,0.8,2,9,0.438,6,2,7.26,2,4,6.4,1,1,12.9,49.6,10,9.48,26,0,281.823188966979,2142.05130139547,484.326222255198,929.315275249001,98.060906575035,348.168114027994,3.21202252304863,1.14670712713693,531.002145533116,35.7331858017134,35.4617892196959,425.184565302621,850.04636469885,50944837.8662032,8515924.71509529,12218894.5577418,46922207.1369457,14341128.0788255,34524904.154858,6194969.42648285,10382015.2501466,63956247.2945314,2505335935.43561,14962079286.3359,21663920.7057719,18939407.9538674,2.09239677727552e-05,5.23262498477103e-06,5.02367584062439e-06,7.06189057756199e-06,3.65250169135067e-06,4.85491645208057e-06,1.05939334430819e-06,3.56485276754705e-06,1.07417792573123e-05,0.000940057804512164,0.00207456152353339,2.66205153475913e-05,2.78054151789454e-05,86.7387083772596,0.0791260612062193,0.445179347333143,0.00613571080330674,67.7827102146214,2395521.10906978,24.0344752387066,0.0324418715391211,522,119.175941790639,13477690,0.000946085695625989,0.00238561156023448,61.11714,5.5796923243668e-08,2.06236156935491e-07,9.50338965490793e-05,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,0
9.22,1,7,10.4,1,2,8.8,1,2,5.28,1,2,6,1,2,0.4,1,5,4.84,1,2,0.781,1,2,5.6,1,6,1.79,1,7,1.56,10,2,3.63,2,10,2.82,1,1,4.145,23.7,10,10.7,50,0,376.350344085588,1877.93480248188,380.665467310166,1184.96561744294,1032.39024354124,61.9323373014692,560.712037632925,127.935452102892,2363.45668567285,86.8446272578129,242.160166205336,323.548932990772,499.306753543227,26794137.6896071,13503374.872239,7711863.35392716,16977924.2886638,9672456.13747644,123328378.348246,14881943.9102453,2300854.23636961,18763384.7641892,511646658.523835,860228180.577323,43164348.2360221,73030704.6928721,4.08322688273161e-05,6.6038533890076e-06,2.4383449765975e-06,2.85299625999363e-06,2.05177682551556e-06,4.46889560775642e-06,2.20399558696e-06,4.18456809046711e-08,1.37662400429671e-05,0.000158858183320973,0.000631554885630383,5.59733795860964e-05,4.61490705142859e-05,66.0531111557642,0.133708844585842,0.890279416630896,0.555883691091022,51.1132009328708,851897.772698816,21.3564276038854,0.0381009589298003,516.5,130.867632667975,5672228,0.000199102800411581,0.00247945964709423,59.89049,1.18547488696185e-07,2.88904253062938e-06,0.000724852468779069,"CLASSAB_NULL_Pin_3",65,3.3,1.6,0.1,0
