MOSFET_0_8_L_BIASCM_PMOS,MOSFET_0_8_M_BIASCM_PMOS,MOSFET_0_8_W_BIASCM_PMOS,MOSFET_11_1_L_gm2_PMOS,MOSFET_11_1_M_gm2_PMOS,MOSFET_11_1_W_gm2_PMOS,MOSFET_12_1_L_gmf2_PMOS,MOSFET_12_1_M_gmf2_PMOS,MOSFET_12_1_W_gmf2_PMOS,MOSFET_17_7_L_BIASCM_NMOS,MOSFET_17_7_M_BIASCM_NMOS,MOSFET_17_7_W_BIASCM_NMOS,MOSFET_18_7_L_BIASCM_NMOS,MOSFET_18_7_M_BIASCM_NMOS,MOSFET_18_7_W_BIASCM_NMOS,MOSFET_22_2_L_LOAD2_NMOS,MOSFET_22_2_M_LOAD2_NMOS,MOSFET_22_2_W_LOAD2_NMOS,MOSFET_24_1_L_gm4_NMOS,MOSFET_24_1_M_gm4_NMOS,MOSFET_24_1_W_gm4_NMOS,MOSFET_25_1_L_gm3_NMOS,MOSFET_25_1_M_gm3_NMOS,MOSFET_25_1_W_gm3_NMOS,MOSFET_9_2_L_gm1_PMOS,MOSFET_9_2_M_gm1_PMOS,MOSFET_9_2_W_gm1_PMOS,CAPACITOR_0,CAPACITOR_1,CURRENT_0_BIAS,gen,index,av0,av11,av12,av17,av18,av22,av24,av25,av9,ft0,ft11,ft12,ft17,ft18,ft22,ft24,ft25,ft9,gm0,gm11,gm12,gm17,gm18,gm22,gm24,gm25,gm9,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
0.3,50,2,0.3,1,0.7674162,1,20,1.91,0.75,50,1.99,1,50,1.99,1,50,2,1,1,0.4600183,1,5,1.64,0.3,1,0.9385832,4.050826,0.4608635,5.241791,11,57,99.11734,132.3911,228.1854,71.242,16.44625,92.00059,359.7581,329.9109,244.3162,102678200,4866861000,328636000,51158360,28178650,44733320,1475575000,1088555000,5170888000,0.03669311,2.936906e-05,0.0003734323,0.008508551,0.01234338,0.005993144,1.976361e-05,0.0002884111,3.924493e-05,39.7767141599099,90.4524632490863,263.148997445249,1734.21789708139,40.5110281315659,470872.603452276,81.3618968472343,0.125189194270425,220.5,71.6588713063424,1369887,0.000153110194258026,0.000280020813948646,64.64372,1.82017838331709e-07,8.72126519293581e-05,0.0289518539847387,"Leung_DFCFC1_Pin_3",22,1.8,0.8,50,0
1,1,0.3,0.3,1,1.345266,1,45,1.96,1,50,2,1,50,2,1,50,2,1,1,0.3,0.9,1,0.3829371,0.3,1,0.6008514,2.960204,0.3594815,3.52558,10,62,150.1196,193.1374,308.5683,164.3642,148.4414,100.4313,36.81239,124.6533,163.2499,635121800,3147407000,269280300,31596110,20137150,112711400,753378900,2194751000,3994763000,3.59148e-06,3.178735e-05,0.0004165829,0.00829115,0.01520655,0.02105142,1.117041e-05,2.557145e-05,2.110054e-05,19.3796717535021,139.623377596952,290.488897828722,267909.014237863,17.1683082483231,383253.903143326,72.8501629615885,0.167596264623197,-20.7526477064631,66.083345436915,797366.5,8.07327097787424e-05,0.000319437085755092,70.21041,3.03289012657041e-07,0.000472592175655066,0.0379565558826623,"Leung_DFCFC1_Pin_3",22,1.8,0.8,50,0
1,1,0.3214871,0.6,1,1.704699,1,36,1.96,1,50,2,1,50,2,1,50,2,1,1,0.3,1,11,1.84,0.3,1,1.130345,2.960204,0.382881,3.52558,10,49,284.0847,137.2131,345.2121,262.3332,230.8414,142.1375,57.53918,189.1425,217.0337,321115500,1368209000,243081300,31151120,21940400,63909350,1085778000,674185000,3475462000,3.669462e-06,3.310628e-05,0.0003562976,0.01289137,0.02370637,0.0328603,1.556229e-05,0.0003906096,3.151676e-05,26.5489182113022,142.159914662561,338.133296953891,9211.0377090871,24.1374546918179,539167.740896315,73.0478780540544,0.0825961096783711,-1.6484028,77.618774408932,1282433,0.000111549551572859,0.000273264683239926,76.24879,1.95535619223389e-07,0.000184889106076267,0.0183161166126729,"Leung_DFCFC1_Pin_3",22,1.8,0.8,50,0
1,1,0.3,0.3,1,1.437632,1,40,1.98,1,50,2,0.75,50,2,1,50,2,1,1,0.3,0.75,1,0.5951659,0.3,1,0.580023,2.960204,0.3594815,2.004431,10,60,135.9331,173.5011,301.0186,161.7586,48.42149,131.4459,29.63618,107.0001,144.6868,681604700,2917702000,260831800,29009440,19753960,675666800,679353600,2769201000,4013844000,4.67418e-06,3.029222e-05,0.0003960131,0.006645722,0.0121762,0.01684884,1.011052e-05,3.711631e-05,2.096592e-05,30.9176829432549,219.497944037972,484.211191726718,3636.22663299444,28.3733427738502,347371.448019858,71.5769738625838,0.0897080319582678,-19.32264675,77.4103839463512,766299.4,4.65462550889965e-05,0.000317919880832605,70.34225,3.55745389415439e-07,0.000297522780146189,0.0133358546277217,"Leung_DFCFC1_Pin_3",22,1.8,0.8,50,0
1,50,2,0.6857783,1,2,1,34,1.96,1,50,2,1,50,1.687045,1,1,0.4923648,1,1,0.3,0.9665674,3,2,0.3,4,0.9488641,4.335491,0.3456551,2.555866,15,24,345.1848,125.7982,119.0965,503.2513,151.6405,456.3867,450.0786,333.1207,462.6376,77893870,3240483000,158254400,30692150,19643160,925122500,1339856000,751584500,4052880000,0.003688163,4.377404e-05,0.0002514518,0.05959702,0.07820437,1.321544e-05,9.182437e-06,0.0001808918,5.777918e-05,71.267016679115,193.099218290342,446.825003584074,0.846345481302227,57.3442435096721,606702.980789257,85.2385289487096,0.0394824451141184,568,98.313653618096,1403890,9.24095160784169e-05,0.000194571561347737,64.88576,3.49003344466898e-07,1.24483090719585e-05,0.00289302558798799,"Leung_DFCFC1_Pin_3",22,1.8,0.8,50,0
1,50,2,1,3,2,0.2160904,18,1.914661,1,50,2,1,20,1.72683,1,7,1.286657,1,1,1.783342,1,20,1.956753,0.3,6,1.831112,3.371926,0.6046989,1,23,44,54.26048,401.8875,25.92306,173.6699,16.43994,81.74474,129.6007,192.6397,34.20587,79445220,79905570,1426171000,29995990,24446100,69193250,1261709000,545888700,2204436000,0.001652501,2.966857e-05,0.0001362893,0.00610042,0.03625215,0.005777583,3.526403e-05,0.0002985339,3.090453e-05,78.7213295167392,198.682714255741,623.379656805347,0.0449050965815682,71.2021718600095,347843.464251599,78.4300429478677,0.0241265573507405,541.5,95.0121283729341,1091381,5.14926029844663e-05,0.000159954365236593,65.67134,5.53993186861736e-07,6.97944006522289e-06,0.000925788350533363,"Leung_DFCFC1_Pin_3",22,1.8,0.8,50,0
1,1,0.4391304,0.6,2,1.11,1,36,1.98,1,50,2,1,50,2,1,50,2,1,1,0.3,0.9,1,0.3829371,0.3,1,0.6008514,2.960204,0.3594815,3.52558,10,53,152.3401,246.4365,307.052,164.0494,148.4414,100.4297,36.81121,124.1408,162.8901,557156100,1228741000,304011300,31881430,20155220,61668640,750213700,2191714000,4043660000,7.106051e-06,3.940413e-05,0.0004139819,0.008292211,0.01520663,0.02105137,1.112102e-05,2.571409e-05,2.147339e-05,24.5987559417467,244.651632130557,351.067366774598,21653.2022524722,22.2839132763956,671443.137332803,72.7479739025768,0.111461246417033,-6.14470725,70.0175950701103,963499.7,8.07201954740006e-05,0.000300217418189813,62.17256,2.89153511486519e-07,0.000245259252909864,0.0210711388996997,"Leung_DFCFC1_Pin_3",22,1.8,0.8,50,0
1,50,1.808109,0.3,1,2,1,40,1.964496,1,50,0.3,1,1,1.476452,1,1,0.3,1,1,1.266156,0.6525143,9,0.6349787,0.2217338,8,1.109198,6.612649,0.997066687555864,1,25,15,81.57223,35.38196,377.1866,227.1009,16.50552,375.878,273.2624,180.9363,84.82559,15106570,4373491000,69799870,150006700,353772500,633541300,1474698000,2187980000,3450222000,6.251603e-06,4.04916e-05,9.364858e-05,3.227905e-05,9.220673e-06,0.001945524,1.194801e-05,8.429291e-05,2.789359e-05,82.3885981891211,243.682695905781,642.099127457675,0.00913772292019606,76.5000872624013,215876.672200243,95.9909854355383,0.0327632981461352,633.5,103.851493026315,568830.8,2.60556617064732e-05,0.000130906890842028,55.43106,8.57422028230977e-07,5.0080143657022e-06,0.000691421570921724,"Leung_DFCFC1_Pin_3",22,1.8,0.8,50,0
