RESISTOR_0,MOSFET_10_1_L_gm2_PMOS,MOSFET_10_1_M_gm2_PMOS,MOSFET_10_1_W_gm2_PMOS,MOSFET_23_1_L_gm3_NMOS,MOSFET_23_1_M_gm3_NMOS,MOSFET_23_1_W_gm3_NMOS,MOSFET_8_2_L_gm1_PMOS,MOSFET_8_2_M_gm1_PMOS,MOSFET_8_2_W_gm1_PMOS,MOSFET_0_8_L_BIASCM_PMOS,MOSFET_0_8_M_BIASCM_PMOS,MOSFET_0_8_W_BIASCM_PMOS,MOSFET_17_7_L_BIASCM_NMOS,MOSFET_17_7_M_BIASCM_NMOS,MOSFET_17_7_W_BIASCM_NMOS,MOSFET_21_2_L_LOAD2_NMOS,MOSFET_21_2_M_LOAD2_NMOS,MOSFET_21_2_W_LOAD2_NMOS,CAPACITOR_0,CAPACITOR_1,CURRENT_0_BIAS,gen,index,av0,av10,av17,av21,av23,av8,ft0,ft10,ft17,ft21,ft23,ft8,gm0,gm10,gm17,gm21,gm23,gm8,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
0.26,0.3,1,1.545069,0.3,12,1.97,0.45,3,1.81,1,50,2,1,50,2,1,50,2,12.84463,6.580209,7.028387,0,36,700.2706,563.4033,505.2493,80.32841,433.9083,738.2003,35615280,6913651000,19439960,55582810,10087290000,1720975000,0.09533719,9.059049e-05,0.01069183,0.09966449,0.002113413,0.0001124005,64.6402543619688,0.03522699328596,28.3798133972887,16.6050790628462,48.6954676611822,1000,151.219675922343,0.563584754475082,1.16978248975108,82.7382780496294,805626.9,0.000333968493616566,0.000139835770837749,73.57394,1.48649005240082e-07,1.48669304097787e-05,0.00582396804455909,"Leung_NMCNR_Pin_3",22,1.8,0.8,20,0
0.4335442,0.15,48,1.750584,0.7404324,17,1.957745,0.8222881,34,2,1,50,2,1,50,2,0.45,1,0.3,5.03384523002197,6.389009,4.284737,15,50,392.6167,109.1986,400.4436,36.90322,78.58787,93.87094,276739600,8173614000,14226000,3873764000,4910330000,81689180,0.02479425,0.0001849399,0.01825547,4.935877e-05,0.001356958,0.0001297777,73.3542612917941,45.2360699156149,130.533651325402,0.778092000736551,65.6171544033171,793293.645668518,118.705535620652,0.0255275851363205,538.5,98.025624372555,2289136,0.000206314704991824,0.000131855758906104,55.14069,2.38263618972831e-07,3.08386685058126e-05,0.00124958714945989,"Leung_NMCNR_Pin_3",22,1.8,0.8,20,0
0.2973134,0.3496425,47,1.946405,1,33,1.921271,0.3521989,38,2,1,50,1.849896,1,1,1.89041,1,1,1.973819,5.03384523002197,3.798835,4.102408,40,32,632.4236,249.0276,16.5625,36.17303,51.77034,97.29165,82080160,2286152000,1049993000,508612500,977700200,1069570000,0.01644883,0.000229927,0.001014469,0.007880692,0.001329174,3.837543e-05,84.5914879017323,47.3090474468922,157.175580535215,0.00268191271445171,83.311024711838,788112.091739016,102.597934087748,0.0215382466528937,577,108.74680276948,2618357,0.000195985915210909,0.000122105047611174,69.81153,2.06593853149337e-07,2.04853977570141e-06,0.000207973239176096,"Leung_NMCNR_Pin_3",22,1.8,0.8,20,0
