CURRENT_0_BIAS,MOSFET_0_8_L_BIASCM_PMOS,MOSFET_0_8_M_BIASCM_PMOS,MOSFET_0_8_W_BIASCM_PMOS,MOSFET_17_7_L_BIASCM_NMOS,MOSFET_17_7_M_BIASCM_NMOS,MOSFET_17_7_W_BIASCM_NMOS,MOSFET_5_2_L_LOAD1_PMOS,MOSFET_5_2_M_LOAD1_PMOS,MOSFET_5_2_W_LOAD1_PMOS,MOSFET_8_2_L_gm1_PMOS,MOSFET_8_2_M_gm1_PMOS,MOSFET_8_2_W_gm1_PMOS,gen,index,av0,av17,av5,av8,ft0,ft17,ft5,ft8,gm0,gm17,gm5,gm8,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
16.6,0.4,2,7,10,1,10,0.49,3,8,2.4,4,7,16,35,77.0859020395929,6.68306036200107,119.686493967276,1347.69549740613,1778900805.16405,12381114.6627751,1180322449.23219,82989095.8072324,0.000217674641493866,0.00011548623132981,0.000289393806223573,0.000115427528640452,48.5878104018714,37.2162616914559,22.8965910593364,572.164960260974,34.6856295704458,16939154.743594,30.0452991331423,0.0279224309537451,58,35.1333762440622,10421490,0.000142235829628972,0.000265470467209289,57.20456,4.1562525824961e-08,2.87536197186644e-05,0.0238573389582508,"Cascode_Null_Pin_1",65,3.3,1.6,1,0
11.5,0.4,3,8,10,1,5,3.74,1,9,2.4,3,10,14,46,85.3619631799182,6.98624137784754,477.833874328552,1573.6306403953,970261597.703048,14824805.1883878,59563565.4529365,70363484.6203507,0.000191426025894395,7.09087264201212e-05,4.68554727804112e-05,9.79583788878946e-05,78.9714695186562,37.7567485668758,28.7283828321287,0.0109476828934717,60.8301366549543,12419751.8601888,25.2610371916911,0.0219750021069636,-5.445495,59.8894138129381,9449950,0.000102794138892404,0.000141302675341832,54.69189,5.25775444855021e-08,1.17183319788494e-06,0.000654621958510848,"Cascode_Null_Pin_1",65,3.3,1.6,1,0
10.3,0.545,3,10,10,1,5,0.4,2,6,1.54,5,9,16,31,169.346296730254,7.41805857544647,79.5046501489244,1215.4846146551,539633240.825602,13146526.5484718,1558554511.85262,120407489.57229,0.000166450592043355,6.16287856688626e-05,0.000160900298434448,0.000143141342861107,55.150811373494,48.2438280664043,49.977536651021,56.1151991841451,37.4561540670584,12401968.1479174,25.0798724079689,0.0304932419839981,104,37.5619296849591,12847650,8.03339038703497e-05,0.000209687967046585,51.50513,4.6364062528662e-08,1.58119718569305e-05,0.018186113738059,"Cascode_Null_Pin_1",65,3.3,1.6,1,0
10.3,0.545,3,10,10,1,5,0.916,2,6,2,4,10,12,0,219.236026826737,7.28037596284493,323.361990992397,1728.46758200478,700843823.13641,17219374.5415287,542092661.056903,93610189.2690902,0.000196565809322507,7.76593215208867e-05,0.000117709721676298,0.000124024552364581,69.4736022237889,44.339056282042,42.7997022064079,0.536814003680214,50.6253163520173,11400168.66977,25.7445916650469,0.0247487063581627,95,51.7560146475611,11004380,8.03479597455035e-05,0.000161259038553771,54.27373,5.5983578012767e-08,5.34738225934972e-06,0.00340661658847496,"Cascode_Null_Pin_1",65,3.3,1.6,1,0
10.3,2.4,2,9,10,1,5,2.4,2,6,2,4,10,6,0,759.86637977212,7.65416328933007,649.327362996154,1671.58944690453,81474328.0994628,14453978.2691166,95774167.0395069,84267001.366356,7.11631382817891e-05,6.5773218481681e-05,5.86051870432945e-05,0.000115008466403044,101.647316981825,51.0021168829275,45.4942376534346,0.00579912897408017,60.2872857721106,11876937.9328895,30.2191991952136,0.0220537190834604,-4.4338734,63.179787074453,10594310,7.27723343826612e-05,0.000130501788617804,47.76067,6.03299727926621e-08,1.46344609058491e-06,0.000814327716784913,"Cascode_Null_Pin_1",65,3.3,1.6,1,0
7.88,2.4,1,7,10,1,3,4,1,2,1.76,4,10,13,0,445.415246864469,8.40895567025668,387.360639526338,1462.39795377208,96754380.3397505,14110248.9401592,75581039.7962704,84723101.9531892,3.62282200358494e-05,3.99208970251345e-05,1.44245864131913e-05,9.91166757748087e-05,115.523801362308,57.453018583221,56.9896992481194,0.000233683483928844,67.9545885382052,10219977.1318803,22.3874965103292,0.02440198893091,350,67.5972009009028,10137560,5.55887737923891e-05,0.000105526659646149,50.49868,6.7258729908121e-08,1.09926824416018e-06,0.000129968977916839,"Cascode_Null_Pin_1",65,3.3,1.6,1,0
7.88,2.89,1,4,10,1,2,3.63,1,4,1.22,3,9,25,0,405.348363150143,9.93944063947875,465.86482714048,905.857084490508,90736567.3003657,17293629.4585615,63788618.0038159,177776922.51855,2.44639759444832e-05,3.32857209893894e-05,2.16734897798144e-05,9.98960563144513e-05,115.29508882878,54.7312310729542,61.0232410349517,0.000194110840356842,68.995432938898,9710241.53622884,18.0941979650937,0.0188388941394777,642.5,68.4136343540948,10826550,5.54427594735944e-05,0.000108926308341919,52.49172,7.41844078311271e-08,4.99706830915381e-07,0.000250731872603938,"Cascode_Null_Pin_1",65,3.3,1.6,1,0
6.95,6,1,2,10,1,2,3.85,1,4,1.22,5,6,27,0,524.511681569867,9.36712348106561,506.771921434538,945.246351327958,37853375.5371465,16184473.1126475,54993936.9102816,157558720.029737,1.07890738186826e-05,3.09827835626903e-05,1.97334561974665e-05,9.52802185592365e-05,101.543747610491,52.5930100919367,65.2285705239839,0.0001781533596104,69.8874240925747,8200746.62709804,18.4390889145858,0.0184903116283,673.5,69.5163573006892,10170990,4.87276411159635e-05,0.000106913574700612,51.47031,8.477663539828e-08,4.603972685846e-07,0.000230607326313859,"Cascode_Null_Pin_1",65,3.3,1.6,1,0
