RESISTOR_0,MOSFET_10_1_L_gm2_PMOS,MOSFET_10_1_M_gm2_PMOS,MOSFET_10_1_W_gm2_PMOS,MOSFET_23_1_L_gm3_NMOS,MOSFET_23_1_M_gm3_NMOS,MOSFET_23_1_W_gm3_NMOS,MOSFET_8_2_L_gm1_PMOS,MOSFET_8_2_M_gm1_PMOS,MOSFET_8_2_W_gm1_PMOS,MOSFET_0_8_L_BIASCM_PMOS,MOSFET_0_8_M_BIASCM_PMOS,MOSFET_0_8_W_BIASCM_PMOS,MOSFET_17_7_L_BIASCM_NMOS,MOSFET_17_7_M_BIASCM_NMOS,MOSFET_17_7_W_BIASCM_NMOS,MOSFET_21_2_L_LOAD2_NMOS,MOSFET_21_2_M_LOAD2_NMOS,MOSFET_21_2_W_LOAD2_NMOS,CAPACITOR_0,CAPACITOR_1,CURRENT_0_BIAS,gen,index,av0,av10,av17,av21,av23,av8,ft0,ft10,ft17,ft21,ft23,ft8,gm0,gm10,gm17,gm21,gm23,gm8,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
1.27,0.5,1,1.094111,1,5,4.7,0.5,1,2.657919,10,20,5,6.5,20,5,10,20,5,30.4705,21.6659,3.796155,0,49,402.1056,698.3808,400.1704,315.0071,576.8979,351.5819,3133276,1912035000,2169664,2748386,1166505000,1001838000,0.03243615,5.977952e-05,0.04433377,0.01241168,0.0006581846,5.336657e-05,88.3675595420904,0.173776628543095,25.4574245760835,0.030694873337773,77.7134407402394,1000,267.132164312396,0.5,1.32643091822526,132.493267085242,146495.1,0.00016925040468597,6.96411167524337e-05,54.33877,1e-06,3.11562615934013e-06,0.00105940548786498,"Leung_NMCNR_Pin_3",180,1.8,0.8,50,0
1.22,0.5,1,1.634193,1,3,4.99,0.5,1,4.362266,10,20,5,7,20,5,10,20,5,25.08095,17.52662,3.289631,0,57,146.15,466.4935,418.5755,914.5484,206.271,381.9868,2996926,1792183000,2339250,2976080,1088765000,607995300,0.03915201,5.126643e-05,0.001482166,0.01555452,0.0007304431,4.480165e-05,96.1240442076516,0.200449957690842,40.0281326812251,0.00536406719437202,83.5604986731775,1000,247.640654453034,0.501886638541287,0.664902099303372,135.336150011716,199691.4,0.000146728714960592,7.20980472733336e-05,49.1484,2e-08,1.71986734799678e-06,0.000622721792758907,"Leung_NMCNR_Pin_3",180,1.8,0.8,50,0
1.86,0.5,1,3.267874,0.5,6,4.17,0.5,1,2.941734,6.5,1,3.658091,10,20,5,10,20,5,26.52394,16.29077,3.032751,1,48,777.7608,623.8238,696.9702,812.5684,179.729,404.6587,5103337,1167756000,2360783,3732899,2062001000,1062783000,2.842567e-06,4.524953e-05,0.03625769,0.004690322,0.0008174237,4.446034e-05,57.4395792959167,20.3527693647931,34.2908137800856,0.0976052161317002,57.3634572426254,92832.3038842117,236.308750563749,0.0242691452482206,-21.57903,136.026716495031,156406,0.000134151860614629,6.11952250797048e-05,68.18709,1.67693282902479e-06,5.02853637315059e-06,0.000751355477859761,"Leung_NMCNR_Pin_3",180,1.8,0.8,50,0
1.52,10,6,4.56,1.5,3,3.96,9,20,4.9,7,20,5,10,20,5,10,20,5,31.78412,16.80561,3.057869,2,35,750.4259,106.0985,280.1673,229.4295,78.04956,903.034,2893642,2409896,4122729,8764350,1301507000,1912486,0.006216345,4.421107e-05,0.02195655,0.023184,0.0007756327,4.26055e-05,92.3847077102969,22.6004635423821,38.8956242329477,0.00856251224434625,90.1626035364433,105146.976371228,263.774972220641,0.029311294363853,-9.425295,132.021901691615,180959,0.000136836048639717,6.9621410608129e-05,46.98115,1.8025881440574e-06,2.86498620908959e-06,0.000645550833593522,"Leung_NMCNR_Pin_3",180,1.8,0.8,50,0
0.69,0.5,1,1.07584,0.5,5,4.82,0.5,1,3.203017,10,20,4.99,10,20,5,10,20,5,27.38884,19.43015,3.562857,1,34,135.5309,329.0904,16.9591,216.4433,230.2697,682.8026,2717763,1623439000,2600110,3727905,2117140000,786328200,0.004454244,4.891401e-05,0.008028262,0.03839668,0.001044553,4.45152e-05,91.3697977430333,24.2983768727911,30.8131749865274,0.0190232994224551,81.2017288029093,131268.134512494,260.747235933576,0.032174886751401,-16.6006665,132.659877646587,166463.3,0.00015889240280839,7.33286948845094e-05,45.96798,1.83330585965991e-06,2.83072300938436e-06,0.000911896785785959,"Leung_NMCNR_Pin_3",180,1.8,0.8,50,0
