RESISTOR_0,RESISTOR_2,MOSFET_0_1_L_LOAD_NMOS,MOSFET_0_1_M_LOAD_NMOS,MOSFET_0_1_W_LOAD_NMOS,MOSFET_10_1_L_gm1_PMOS,MOSFET_10_1_M_gm1_PMOS,MOSFET_10_1_W_gm1_PMOS,MOSFET_14_1_L_BIASCM_PMOS,MOSFET_14_1_M_BIASCM_PMOS,MOSFET_14_1_W_BIASCM_PMOS,MOSFET_2_1_L_gm2_PMOS,MOSFET_2_1_M_gm2_PMOS,MOSFET_2_1_W_gm2_PMOS,MOSFET_4_1_L_gm3_NMOS,MOSFET_4_1_M_gm3_NMOS,MOSFET_4_1_W_gm3_NMOS,MOSFET_6_1_L_BIASCM_PMOS,MOSFET_6_1_M_BIASCM_NMOS,MOSFET_6_1_M_BIASCM_PMOS,MOSFET_6_1_W_BIASCM_PMOS,CURRENT_0_BIAS,gen,index,VDS0,VDS10,VDS14,VDS2,VDS4,VDS6,ft0,ft10,ft14,ft2,ft4,ft6,gm0,gm10,gm14,gm2,gm4,gm6,gmid_offset0,gmid_offset10,gmid_offset14,gmid_offset2,gmid_offset4,gmid_offset6,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
5,5,0.322,30,0.38,0.1,24,0.634,0.456,1,0.475,0.0956,26,0.101,0.493,7,1,0.06,11,8,0.127,10,100,35,0.257362143337167,0.257362143337167,0.625371108777754,0.259082739304099,0.625371108777754,0.220865404734164,13402150704.4189,13402150704.4189,3845098453.72723,34255075746.6935,3845098453.72723,34262789754.3751,0.00110990744232354,0.00110990744232354,6.14320734562575e-05,0.000721050415781051,6.14320734562575e-05,0.000176956791079599,0,-12,13,-8,-6,13,78.4350698458528,101.792067406547,1499.87832140099,1822.35216050221,63.094925246113,18049903.5008282,7.73185654290094,0.00496417940573648,358.350000000002,62.6992161715525,265960400,0.000218915206756777,0.000275591740596516,49.2464,9.39972166020608e-09,1.50219393428075e-06,9.25568455616976e-05,"HSOTA_COMP_Pin_2",22,0.9,0.3,1,0
5,5,0.322,30,0.394,0.1,23,0.634,0.527,1,0.716,0.24,26,0.1,0.669,7,1,0.06,9,6,0.124,10,78,39,0.249622791580493,0.249622791580493,0.519251665038779,0.393693588764569,0.519251665038779,0.236774275642423,14134212036.2999,14134212036.2999,2135328897.12986,9445752110.07804,2135328897.12986,42306130196.8574,0.00113986517034887,0.00113986517034887,5.45869975975006e-05,0.000466871328741916,5.45869975975006e-05,0.000166335300056998,-15,15,15,-8,-12,13,82.2612222238567,129.261948106608,922.948187401523,1121.38204769285,64.9904183817398,21708501.05708,7.83264527474595,0.00557385191919016,355.300000000001,62.7601139426801,155001700,0.000207335716206938,0.000202859461927768,53.75978,8.02102493378098e-09,4.23777689581295e-07,6.88373800641351e-05,"HSOTA_COMP_Pin_2",22,0.9,0.3,1,0
5,5,0.259,27,0.311,0.1,14,0.687,0.601,4,1,0.04,15,0.1,0.471,6,0.953,0.06,14,8,0.162,10,76,35,0.229833449534883,0.229833449534883,0.400605455222152,0.261020579204541,0.400605455222152,0.214684327215111,19961309139.0069,19961309139.0069,985300046.892622,114865818049.861,985300046.892622,29410799662.0071,0.00117723128158698,0.00117723128158698,0.000136434134378624,0.000855194825353515,0.000136434134378624,0.000181324026029415,-8,8,8,10,-15,9,76.6922048149237,334.441500376841,1109.77252979229,1348.37362369763,66.9147552646318,72278159.2807983,7.70600032442252,0.00576776606093399,354.400000000001,61.9939580414628,239839600,0.000266809876489156,0.000225813219237191,56.27456,2.54654077301902e-09,7.57052932243985e-07,0.000119861007391808,"HSOTA_COMP_Pin_2",22,0.9,0.3,1,0
5,5,0.322,30,0.38,0.1,24,0.634,0.456,1,0.475,0.0956,30,0.1,0.493,7,1,0.06,10,8,0.127,10,100,42,0.276152363012243,0.276152363012243,0.61514353306217,0.227093700917781,0.61514353306217,0.220865408376163,12707057093.1805,12707057093.1805,3767022203.05622,30646762451.3049,3767022203.05622,34262791457.7107,0.00103307414917363,0.00103307414917363,5.98839678606927e-05,0.000722828558847106,5.98839678606927e-05,0.000176956801216633,0,-12,15,-8,-6,13,78.4812542796579,107.089859051481,1410.27352994448,1713.48233888255,62.8402346339804,17816440.5892351,7.73022638737055,0.00502826539604339,350.950000000002,62.2777311247568,234625900,0.000205393917412372,0.000267306065479689,51.9883,9.60120733135094e-09,1.20906545546445e-06,8.9041255960598e-05,"HSOTA_COMP_Pin_2",22,0.9,0.3,1,0
5,5,0.238,30,0.1,0.106,12,1,0.85,4,0.197,0.0965,20,0.241,0.556,4,1,0.06,8,6,0.118,10,100,45,0.290450983899182,0.290450983899182,0.520704638000993,0.232402668657914,0.520704638000993,0.238046779757316,14036411922.745,14036411922.745,729488616.260943,25679128845.736,729488616.260943,43491061699.993,0.000976898746095787,0.000976898746095787,3.48240182833091e-05,0.000813158350602442,3.48240182833091e-05,0.000165244373493799,6,15,15,15,9,15,79.5511851185721,76.2237438369268,639.136393639507,776.550718272001,65.3854362540434,12212218.4477447,7.46222285917541,0.006106300644826,347.600000000002,65.9019693771905,102399500,0.000197796803719135,0.000155789539122077,60.9464,1.34828059660431e-08,1.5167079504394e-06,6.94541428467033e-05,"HSOTA_COMP_Pin_2",22,0.9,0.3,1,0
5,5,0.272,28,0.284,0.1,30,0.55,0.541,16,0.132,0.124,30,0.19,0.397,6,1,0.06,9,8,0.128,10,100,46,0.290009051747081,0.290009051747081,0.410357457887622,0.219933169173478,0.410357457887622,0.220674533564686,11331038627.699,11331038627.699,1405719975.29243,16268432784.1726,1405719975.29243,34102225789.6381,0.000971098915106828,0.000971098915106828,0.000109426521643421,0.000723546996608881,0.000109426521643421,0.000177100753385785,9,15,15,-15,-13,12,73.9698074776113,294.06581455276,1390.2330480422,1689.13315337127,63.7865874975816,44767505.2343565,7.65488706644324,0.00517374867608005,346.000000000002,61.9773720196896,211644000,0.00018794610677458,0.000281997809741906,50.10287,4.09055957955905e-09,8.65729016649997e-07,0.00012198883127712,"HSOTA_COMP_Pin_2",22,0.9,0.3,1,0
5,5,0.271,30,0.165,0.1,13,0.767,0.733,10,0.307,0.147,22,0.145,0.471,6,1,0.06,10,7,0.1,10,83,42,0.281629410915195,0.281629410915195,0.432310375950765,0.309819437374197,0.432310375950765,0.23363132719985,17400069889.9599,17400069889.9599,725718211.40435,18351031482.87,725718211.40435,42909203357.4676,0.00100681665133675,0.00100681665133675,0.000102283556508494,0.000617742751955443,0.000102283556508494,0.000167531270729348,8,12,14,4,-3,14,84.0656416393843,277.707388409547,1060.02803968007,1287.93406821129,65.5685357412834,46913702.0547061,7.63569184815626,0.00563209331185523,345.300000000001,62.7049435095876,179072800,0.000208558191470974,0.000230493767118232,46.82195,3.77301002196399e-09,6.56221313265481e-07,0.000101366111756984,"HSOTA_COMP_Pin_2",22,0.9,0.3,1,0
5,5,0.322,30,0.394,0.1,23,0.634,0.527,1,0.716,0.228,26,0.1,0.669,8,1,0.06,8,6,0.11,10,85,48,0.274995129048483,0.274995129048483,0.528514580889012,0.353788914478813,0.528514580889012,0.239819413388869,13203493489.585,13203493489.585,2195311734.12609,9861469669.02606,2195311734.12609,45174971802.6323,0.00103899633654373,0.00103899633654373,5.65638450201646e-05,0.000458841770978972,5.65638450201646e-05,0.000163691794394359,-15,-5,14,-1,-15,15,81.8090612645233,139.055238765548,936.898722010374,1138.3319472426,63.9296149835484,21669493.1959152,7.86785688736139,0.00528866377964698,343.000000000001,62.1425706359495,146000400,0.000192387291361266,0.000210114750565526,53.28636,7.94127033129211e-09,4.20794832741156e-07,7.14272609103062e-05,"HSOTA_COMP_Pin_2",22,0.9,0.3,1,0
5,5,0.326,30,0.394,0.1,22,0.653,0.755,1,0.716,0.228,26,0.1,0.639,8,0.569,0.06,12,8,0.131,10,91,51,0.24166886937251,0.24166886937251,0.581580599616911,0.397534146908644,0.581580599616911,0.220107705097039,14561171533.287,14561171533.287,1101246933.81564,10310200622.8287,1101246933.81564,33629252552.2297,0.0011686535981656,0.0011686535981656,4.17069163590442e-05,0.000484020671779893,4.17069163590442e-05,0.000177524678460264,-15,-5,13,-8,-15,14,78.8545154903516,79.8747391819002,841.433812154286,1022.34208176746,63.3238158206379,13666157.2903535,7.7515539087334,0.00521313150123554,340.100000000001,63.0078824185979,143965000,0.000211228221797017,0.000180927735871002,58.67938,1.23031457785721e-08,3.70868719747897e-07,6.96899990325628e-05,"HSOTA_COMP_Pin_2",22,0.9,0.3,1,0
5,5,0.282,27,0.471,0.1,30,0.634,0.587,3,0.114,0.0956,15,0.104,0.462,6,0.896,0.06,11,8,0.168,10,100,54,0.240377446090353,0.240377446090353,0.642149760971114,0.313724380011135,0.642149760971114,0.21371140022929,11710164026.573,11710164026.573,2444980006.83062,44401188355.6932,2444980006.83062,28714308396.3325,0.00117763939047733,0.00117763939047733,4.17172931969219e-05,0.000586780568944575,4.17172931969219e-05,0.000181957302062433,7,-15,15,10,15,15,73.9826144605823,57.343688382285,1057.77356163843,1285.19487739069,57.8643549907069,9845606.59664986,7.69472780545225,0.00482263638751447,339.550000000002,62.3693289180452,181614100,0.000211968748702991,0.000215096878487878,60.96957,1.68275515022231e-08,3.56238707732714e-06,0.000176825140391079,"HSOTA_COMP_Pin_2",22,0.9,0.3,1,0
5,5,0.322,30,0.394,0.1,24,0.634,0.527,1,0.716,0.228,26,0.1,0.669,8,1,0.06,9,7,0.11,10,100,56,0.275474443818022,0.275474443818022,0.526265468332908,0.350143532154231,0.526265468332908,0.231371232104339,12733202398.083,12733202398.083,2180806549.38285,9790051547.71106,2180806549.38285,40784545243.0654,0.00103591270924597,0.00103591270924597,5.60850392798616e-05,0.000454673915831556,5.60850392798616e-05,0.000169489426709963,-15,-5,14,-8,-15,15,82.096844002112,139.830017249944,900.946608484426,1094.65012930858,63.6439477339907,21437863.8265616,7.87817059982836,0.00509165718645034,334.350000000002,62.0805871735137,138127500,0.000189276230324725,0.000209194936236025,54.29005,8.13392263044513e-09,4.26216702336668e-07,7.33612870474354e-05,"HSOTA_COMP_Pin_2",22,0.9,0.3,1,0
5,5,0.282,30,0.342,0.1,17,0.769,0.85,9,0.407,0.0956,9,0.138,0.593,6,0.868,0.06,11,7,0.15,10,85,59,0.23854296238561,0.23854296238561,0.392700998477648,0.368742634638665,0.392700998477648,0.223565706939941,15702101696.2926,15702101696.2926,427480571.38012,52214881432.1403,427480571.38012,33998279158.7469,0.00117144110485387,0.00117144110485387,7.60634440381661e-05,0.000536726785699957,7.60634440381661e-05,0.000175694490670931,7,-14,15,7,15,15,86.0385809318391,232.217817136415,720.817805233668,875.793633358907,67.5392133869209,41516801.0664761,7.82395355303187,0.00547497442564665,328.700000000001,63.6289251073416,128870600,0.000220720832667645,0.000167123826698015,56.10513,4.41931371244701e-09,8.14785882665148e-07,9.78323356071176e-05,"HSOTA_COMP_Pin_2",22,0.9,0.3,1,0
33,62,0.503,30,0.71,0.55,15,0.62,0.68,7,0.11,0.5,4,0.78,0.85,4,0.822,0.53,19,29,0.38,2.79,10,48,0.232653765905687,0.232653765905687,0.276189270000556,0.456728635378136,0.276189270000556,0.233309352004877,521714272.714845,521714272.714845,351271459.528112,1039839942.77946,351271459.528112,332808142.456862,0.000103644329773376,0.000103644329773376,8.65983320702673e-06,7.98724822074745e-05,8.65983320702673e-06,6.07706860337434e-05,-1,-1,-6,-5,-9,-1,78.2194992235761,382.564328871315,1188.40631343448,1443.91367082289,70.4879416813437,7913985.49152033,24.6308485440514,0.0087448714507867,-74.6616618,68.6990706269674,24584180,2.55391099517634e-05,0.000162395162118902,45.76019,2.30581246889097e-08,7.24376285509976e-07,7.06714589955859e-05,"HSOTA_COMP_Pin_2",22,0.9,0.3,1,0
33,62,0.503,30,0.71,0.55,15,0.62,0.68,7,0.11,0.5,4,0.814,0.85,4,0.822,0.53,19,29,0.38,2.79,10,49,0.232658622788877,0.232658622788877,0.276207047794659,0.453903252110692,0.276207047794659,0.233309354468954,521710495.874376,521710495.874376,351329464.81479,1019085110.28511,351329464.81479,332808152.982217,0.000103643047499362,0.000103643047499362,8.66201264494312e-06,8.09529316539643e-05,8.66201264494312e-06,6.07706888778606e-05,-3,-1,-6,-5,-9,-1,78.8345170662807,382.530204685374,1201.83273887958,1460.22677773868,70.8872084586606,7914410.08910072,24.6322288881863,0.0086722708367376,-74.8007788,68.8144673147216,24865480,2.55427585417658e-05,0.000164294910835852,44.81018,2.28784722265153e-08,7.15286779384428e-07,6.96706720567097e-05,"HSOTA_COMP_Pin_2",22,0.9,0.3,1,0
33,54,0.28,30,0.686,0.55,7,0.62,0.85,7,0.63,0.5,4,0.78,0.63,4,0.822,0.53,19,29,0.38,2.79,8,44,0.32303596764244,0.32303596764244,0.206798189772434,0.441629570145483,0.206798189772434,0.233309323772733,756712733.816432,756712733.816432,83363564.4154981,1040342038.47378,83363564.4154981,332808021.862707,8.51132604937879e-05,8.51132604937879e-05,7.56408003431788e-06,7.99925273768588e-05,7.56408003431788e-06,6.0770653447303e-05,4,-1,-3,3,-15,15,77.7799278450806,307.378863802656,623.387668500674,757.416017228318,65.8096146112317,6272896.36736763,23.6960068365959,0.00777632563269113,-86.4053091,64.2162120381415,12721910,2.51946942841685e-05,0.000121659249735049,61.14277,2.9871687466914e-08,1.45075298360359e-06,0.0001307800415834,"HSOTA_COMP_Pin_2",22,0.9,0.3,1,0
33,54,0.49,30,0.71,0.55,15,0.62,0.68,7,0.63,0.5,4,0.78,0.63,4,0.822,0.53,19,29,0.38,2.79,3,9,0.276972647372552,0.276972647372552,0.223180225730795,0.414097208532163,0.223180225730795,0.233309400661916,524543145.076221,524543145.076221,171836288.569534,1038847892.71638,171836288.569534,332808350.296408,0.000103860062146352,0.000103860062146352,1.40671944490071e-05,7.99432446370184e-05,1.40671944490071e-05,6.077074219528e-05,-1,-1,-3,-5,-9,-1,93.5698955155282,514.647556368746,1324.50934787678,1609.27885767029,67.5677928149129,10788156.7203091,23.835973653283,0.0106975044280088,-87.3731606,65.5971244468867,27764660,2.58792873599864e-05,0.000176482355537586,37.79083,1.6783395890077e-08,1.15438115549732e-06,0.000112012901387404,"HSOTA_COMP_Pin_2",22,0.9,0.3,1,0
33,62,0.49,30,0.71,0.55,15,0.62,0.68,7,0.63,0.5,4,0.78,0.63,4,0.822,0.53,19,29,0.38,2.79,6,36,0.232496801848547,0.232496801848547,0.222964364471851,0.458506433258615,0.222964364471851,0.233309351950515,521839461.821571,521839461.821571,171334738.103476,1038592086.22012,171334738.103476,332808142.224652,0.000103686759759103,0.000103686759759103,1.40063598219575e-05,7.97232182749284e-05,1.40063598219575e-05,6.07706859709968e-05,-1,-1,-3,-5,-9,-1,74.3733773591538,478.985307669972,1456.01337791664,1769.05625416872,68.593695483439,10013977.4958987,24.6607712774763,0.0117918666783644,-90.8595996,66.6391892388809,30440360,2.58106772424012e-05,0.000193522677142983,35.00202,1.8605519724272e-08,1.04364706455362e-06,9.84699126880262e-05,"HSOTA_COMP_Pin_2",22,0.9,0.3,1,0
33,54,0.49,30,0.71,0.55,15,0.62,0.85,7,0.63,0.5,4,0.78,0.63,4,0.822,0.53,19,29,0.38,2.79,7,49,0.277049810056437,0.277049810056437,0.235799490149587,0.413857046732635,0.235799490149587,0.23330940069585,524466077.992897,524466077.992897,123245519.721933,1039503609.36281,123245519.721933,332808350.441357,0.000103835189661143,0.000103835189661143,1.35876327829401e-05,8.00190879625542e-05,1.35876327829401e-05,6.07707422344476e-05,-1,-1,-3,-5,-15,-1,94.9611551640187,510.154737030978,1287.93565978899,1564.84182664362,68.6006599754715,10693729.9920203,23.8516946987001,0.01124362500257,-91.5830377,66.4987709371855,26997370,2.587868902179e-05,0.000173291523531663,36.22253,1.68282440842187e-08,9.84585745564814e-07,9.57136931605262e-05,"HSOTA_COMP_Pin_2",22,0.9,0.3,1,0
33,54,0.49,23,0.71,0.55,15,0.62,0.68,7,0.63,0.5,4,0.78,0.63,4,0.66,0.53,12,29,0.38,2.79,0,13,0.364,0.364,0.213,0.283,0.213,0.233,419000000,419000000,148000000,831000000,148000000,333000000,7.25e-05,7.25e-05,1.13e-05,5.77e-05,1.13e-05,6.08e-05,-2,-1,-3,-5,-9,-3,84.2322907177318,290.678298321546,842.778728931639,1023.97615565194,61.5937237932937,4172118.34404744,22.9003471589406,0.0109928012332018,1.44714074654218,59.5052898496612,12096440,1.77198071457511e-05,0.000133210221205408,62.40269,4.77864587966408e-08,2.38296280270417e-06,0.000223341692890233,"HSOTA_COMP_Pin_2",22,0.9,0.3,1,0
38,54,0.49,23,0.628,0.387,19,0.62,0.68,7,0.63,0.5,4,0.78,0.45,4,0.66,0.53,12,29,0.38,2.79,10,54,0.331326321490968,0.331326321490968,0.228946200775922,0.282504544289076,0.228946200775922,0.233312364917723,597261809.599886,597261809.599886,185460086.099669,831009146.534119,185460086.099669,332821012.289346,8.07444629124493e-05,8.07444629124493e-05,1.5765918583265e-05,5.77206031629078e-05,1.5765918583265e-05,6.0774163706983e-05,-2,-1,-3,-5,-9,-5,95.5834086319355,511.808609548951,1469.69506367525,1785.67950236543,62.5625426253797,7523214.83499481,23.3980858191434,0.00585417888957474,-77.6125845,60.3087879341673,21603450,1.81472514844203e-05,0.000165490898995279,45.02213,2.59968458886177e-08,2.04094750615447e-06,0.000194152186699104,"HSOTA_COMP_Pin_2",22,0.9,0.3,1,0
38,54,0.49,23,0.71,0.55,15,0.62,0.68,7,0.63,0.5,4,0.78,0.63,4,0.66,0.53,12,29,0.38,2.79,4,6,0.363841233602346,0.363841233602346,0.21273332038224,0.283261509878168,0.21273332038224,0.233312314343285,419030463.361856,419030463.361856,148305509.843419,831550532.803281,148305509.843419,332820796.255795,7.24529366980008e-05,7.24529366980008e-05,1.13448353128357e-05,5.77728181424436e-05,1.13448353128357e-05,6.07741053299303e-05,-2,-1,-3,-5,-9,-3,85.4562044903814,366.314026663491,965.167905264026,1172.67900489579,62.7702198462573,5257726.12022785,23.4398357502778,0.00756478081011237,-85.2854211,60.6861505919338,13853110,1.77198235094578e-05,0.000140478949745699,58.05795,3.72315956632605e-08,2.10216237472e-06,0.000194796044500289,"HSOTA_COMP_Pin_2",22,0.9,0.3,1,0
