MOSFET_0_1_L_BIASCM0_PMOS,MOSFET_0_1_M_BIASCM0_PMOS,MOSFET_0_1_W_BIASCM0_PMOS,MOSFET_2_2_L_LOAD2_PMOS,MOSFET_2_2_M_LOAD2_PMOS,MOSFET_2_2_W_LOAD2_PMOS,MOSFET_3_2_L_gm1_PMOS,MOSFET_3_2_M_gm1_PMOS,MOSFET_3_2_W_gm1_PMOS,MOSFET_5_2_L_LOAD1_NMOS,MOSFET_5_2_M_LOAD1_NMOS,MOSFET_5_2_W_LOAD1_NMOS,MOSFET_7_1_L_gm2_NMOS,MOSFET_7_1_M_gm2_NMOS,MOSFET_7_1_W_gm2_NMOS,CURRENT_0_BIAS,gen,index,VDS0,VDS2,VDS3,VDS5,VDS7,ft0,ft2,ft3,ft5,ft7,gm0,gm2,gm3,gm5,gm7,gmid_offset0,gmid_offset2,gmid_offset3,gmid_offset5,gmid_offset7,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
7,1,3,10,15,4,2,20,10,2,1,2,2,20,5,18,43,62,1.86160155883154,0.749561469052637,0.0649057541676599,0.742776546084319,0.76045290818911,66094745.2802273,16185474.0918775,69719739.4400962,957856716.239263,1017311023.79534,1.74063661007356e-05,0.000114425457848768,0.000271493456457198,5.48153944332288e-05,0.000139805633422536,6,3,13,10,15,92.4984387054378,3349.27690676111,8.06203153877914,544.187128867592,52.1072196505907,25634090298.8516,47.2122865364515,0.00669816465034761,305.500000000001,60.2192214736421,61703720,0.000170080428386097,0.000232555455224379,46.06581,2.46841801114129e-08,4.99995606592529e-06,0.00317035565879209,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
4,1,2,10,18,3,2,20,10,2,1,2,2,20,5,17,71,31,1.6100214863518,0.769311415250637,0.0618937006968405,0.728390080594604,0.745637611236455,184371059.207231,16558474.8267467,67861771.6042067,939395187.95203,997029132.727308,1.89300004432502e-05,0.000105428818918081,0.000262601446103946,5.36690241008096e-05,0.000136743742481812,7,5,-15,-5,-3,94.6255862939027,3770.66230005077,8.32269508315863,561.781918113208,52.2986760508267,27391283810.7891,45.7820925690384,0.00615305055647583,304.800000000001,60.2845285877846,60458690,0.000161429252305919,0.000237094067558429,45.628,2.54253512710751e-08,5.0197576247113e-06,0.00311913468162217,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
4,1,2,10,18,3,2,20,10,2,2,2,2,16,5,17,69,28,1.6100214863518,0.769311415250637,0.0618937006968405,0.728390080594604,0.745637611236455,184371059.207231,16558474.8267467,67861771.6042067,939395187.95203,997029132.727308,1.89300004432502e-05,0.000105428818918081,0.000262601446103946,5.36690241008096e-05,0.000136743742481812,14,5,-15,3,2,94.6255862939027,3770.6622999927,8.32269508315863,561.781918113208,52.2986760508267,27391283810.3672,45.4312667664022,0.00619617931007379,304.700000000001,60.2845285877846,60458690,0.000161429252305919,0.000237094067558429,45.628,2.5425351099254e-08,5.0197576247113e-06,0.00311913468162217,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
2,2,2,10,18,3,2,20,10,2,2,2,2,19,5,18,53,62,0.748067796662355,0.813001481482363,0.068932018845338,0.762265880947399,0.779324711230193,415828423.754512,17356455.4123214,72215372.4112898,982640426.9217,1042883189.66808,4.44627301674422e-05,0.000110778218369908,0.000283529398464076,5.63518704395417e-05,0.000143659921087707,15,-1,-15,-14,15,95.4016555206515,3462.30788666482,8.05027723204368,543.393713162948,52.7005046998556,27394690292.5859,45.7602447545902,0.00650270621711323,304.400000000001,60.2478010146142,63695910,0.000175828064781731,0.000246922988280404,45.4617,2.42625269609431e-08,4.48799267945166e-06,0.0030344809783811,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
4,1,2,10,18,3,2,20,10,2,2,2,2,16,5,17,70,26,1.6100214863518,0.769311415250637,0.0618937006968405,0.728390080594604,0.745637611236455,184371059.207231,16558474.8267467,67861771.6042067,939395187.95203,997029132.727308,1.89300004432502e-05,0.000105428818918081,0.000262601446103946,5.36690241008096e-05,0.000136743742481812,7,5,0,0,2,94.6255862939027,3770.66229998625,8.32269508315863,561.781918113208,52.2986760508267,27391283810.3203,45.4312667664022,0.00619620730162575,304.300000000001,60.2845285877846,60458690,0.000161429252305919,0.000237094067558429,45.628,2.5425351074063e-08,5.0197576247113e-06,0.00311913468162217,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
4,1,2,10,18,3,2,20,10,2,19,2,2,3,5,17,70,31,1.6100214863518,0.769311415250637,0.0618937006968405,0.728390080594604,0.745637611236455,184371059.207231,16558474.8267467,67861771.6042067,939395187.95203,997029132.727308,1.89300004432502e-05,0.000105428818918081,0.000262601446103946,5.36690241008096e-05,0.000136743742481812,15,14,15,4,7,94.6255862939027,3770.6622999927,8.32269508315863,561.781918113208,52.2986760508267,27391283810.3672,45.4972526643093,0.00619617931007379,299.900000000001,60.2845285877846,60458690,0.000161429252305919,0.000237094067558429,45.628,2.5425351099254e-08,5.0197576247113e-06,0.00311913468162217,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
4,1,2,10,18,3,2,20,10,2,2,2,2,16,5,17,71,36,1.6100214863518,0.769311415250637,0.0618937006968405,0.728390080594604,0.745637611236455,184371059.207231,16558474.8267467,67861771.6042067,939395187.95203,997029132.727308,1.89300004432502e-05,0.000105428818918081,0.000262601446103946,5.36690241008096e-05,0.000136743742481812,15,5,-4,3,2,94.6255862939027,3770.66230001206,8.32269508315863,561.781918113208,52.2986760508267,27391283810.5078,45.4312667664022,0.00619661718174656,298.000000000001,60.2845285877846,60458690,0.000161429252305919,0.000237094067558429,45.628,2.5425351158296e-08,5.0197576247113e-06,0.00311913468162217,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
4,1,2,10,18,3,2,20,10,2,19,2,2,3,5,17,69,35,1.6100214863518,0.769311415250637,0.0618937006968405,0.728390080594604,0.745637611236455,184371059.207231,16558474.8267467,67861771.6042067,939395187.95203,997029132.727308,1.89300004432502e-05,0.000105428818918081,0.000262601446103946,5.36690241008096e-05,0.000136743742481812,15,15,15,-5,9,94.6255862939027,3770.66229997011,8.32269508315863,561.781918113208,52.2986760508267,27391283810.2031,45.4972526643093,0.00619626029644461,296.900000000001,60.2845285877846,60458690,0.000161429252305919,0.000237094067558429,45.628,2.54253510207391e-08,5.0197576247113e-06,0.00311913468162217,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
4,1,2,10,18,3,2,20,10,2,19,2,2,3,5,17,70,34,1.6100214863518,0.769311415250637,0.0618937006968405,0.728390080594604,0.745637611236455,184371059.207231,16558474.8267467,67861771.6042067,939395187.95203,997029132.727308,1.89300004432502e-05,0.000105428818918081,0.000262601446103946,5.36690241008096e-05,0.000136743742481812,15,1,14,7,9,94.6255862939027,3770.66229998625,8.32269508315863,561.781918113208,52.2986760508267,27391283810.3203,45.4972526643093,0.00619620730162575,296.300000000001,60.2845285877846,60458690,0.000161429252305919,0.000237094067558429,45.628,2.5425351074063e-08,5.0197576247113e-06,0.00311913468162217,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
4,1,2,10,18,3,2,20,10,2,19,2,2,3,5,17,70,35,1.6100214863518,0.769311415250637,0.0618937006968405,0.728390080594604,0.745637611236455,184371059.207231,16558474.8267467,67861771.6042067,939395187.95203,997029132.727308,1.89300004432502e-05,0.000105428818918081,0.000262601446103946,5.36690241008096e-05,0.000136743742481812,10,-15,1,15,2,94.6255862939027,3770.66229994645,8.32269508315863,561.781918113208,52.2986760508267,27391283810.0312,45.4972526643093,0.00619632233492597,292.700000000001,60.2845285877846,60458690,0.000161429252305919,0.000237094067558429,45.628,2.5425350948011e-08,5.0197576247113e-06,0.00311913468162217,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
4,1,2,10,18,3,2,20,10,2,2,2,2,16,5,17,72,49,1.6100214863518,0.769311415250637,0.0618937006968405,0.728390080594604,0.745637611236455,184371059.207231,16558474.8267467,67861771.6042067,939395187.95203,997029132.727308,1.89300004432502e-05,0.000105428818918081,0.000262601446103946,5.36690241008096e-05,0.000136743742481812,15,-6,0,2,1,94.6255862939027,3770.6622999357,8.32269508315863,561.781918113208,52.2986760508267,27391283809.9531,45.4312667664022,0.00619634779987175,292.4,60.2845285877846,60458690,0.000161429252305919,0.000237094067558429,45.628,2.54253509168421e-08,5.0197576247113e-06,0.00311913468162217,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
4,1,2,10,18,3,2,20,10,2,3,2,2,20,5,17,73,52,1.6100214863518,0.769311415250637,0.0618937006968405,0.728390080594604,0.745637611236455,184371059.207231,16558474.8267467,67861771.6042067,939395187.95203,997029132.727308,1.89300004432502e-05,0.000105428818918081,0.000262601446103946,5.36690241008096e-05,0.000136743742481812,15,12,-4,15,-6,94.6255862939027,3770.66230004002,8.32269508315863,561.781918113208,52.2986760508267,27391283810.7109,45.9565011723042,0.00615284747929476,289.3,60.2845285877846,60458690,0.000161429252305919,0.000237094067558429,45.628,2.5425351232538e-08,5.0197576247113e-06,0.00311913468162217,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
4,1,2,10,18,3,2,20,10,2,2,2,2,16,5,17,73,56,1.6100214863518,0.769311415250637,0.0618937006968405,0.728390080594604,0.745637611236455,184371059.207231,16558474.8267467,67861771.6042067,939395187.95203,997029132.727308,1.89300004432502e-05,0.000105428818918081,0.000262601446103946,5.36690241008096e-05,0.000136743742481812,7,5,-15,-2,6,94.6255862939027,3770.66229997657,8.32269508315863,561.781918113208,52.2986760508267,27391283810.25,45.4312667664022,0.00619622102095302,284.3,60.2845285877846,60458690,0.000161429252305919,0.000237094067558429,45.628,2.542535106111e-08,5.0197576247113e-06,0.00311913468162217,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
4,1,2,10,18,3,2,20,10,2,2,2,2,9,5,17,73,57,1.6100214863518,0.769311415250637,0.0618937006968405,0.728390080594604,0.745637611236455,184371059.207231,16558474.8267467,67861771.6042067,939395187.95203,997029132.727308,1.89300004432502e-05,0.000105428818918081,0.000262601446103946,5.36690241008096e-05,0.000136743742481812,15,15,-4,11,2,94.6255862939027,3770.66229992495,8.32269508315863,561.781918113208,52.2986760508267,27391283809.875,44.6542271235322,0.00619637904675834,283.5,60.2845285877846,60458690,0.000161429252305919,0.000237094067558429,45.628,2.54253508843831e-08,5.0197576247113e-06,0.00311913468162217,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
2,1,2,10,20,2,2,20,8,2,1,2,2,2,5,18,30,7,1.07548991093125,0.934992785021763,0.0830852008388403,0.758147641093325,0.773488433797257,560369419.119774,19566275.3521204,81188805.9804657,977425295.631999,1035003784.92097,3.01259901906933e-05,9.33545467654277e-05,0.000261667658310631,5.60287732671531e-05,0.00014247315777936,3,-15,4,-4,6,94.7825991723707,4452.66256014142,9.07516794080846,612.573836004571,53.1118401106442,34878902765.4648,38.3666521865018,0.00698885734438397,385.200000000002,59.7208355012147,71088230,0.000174072640280386,0.00026500407187215,45.16396,1.89104162452679e-08,3.67527601214945e-06,0.00300996369767814,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
2,1,2,10,20,2,2,20,8,2,9,2,2,2,5,18,31,14,1.07548991093125,0.934992785021763,0.0830852008388403,0.758147641093325,0.773488433797257,560369419.119774,19566275.3521204,81188805.9804657,977425295.631999,1035003784.92097,3.01259901906933e-05,9.33545467654277e-05,0.000261667658310631,5.60287732671531e-05,0.00014247315777936,3,-15,-10,-4,6,94.7825991723707,4452.66255898001,9.07516794080846,612.573836004571,53.1118401106442,34878902756.3672,39.1918358845308,0.00698855802122944,368.300000000001,59.7208355012147,71088230,0.000174072640280386,0.00026500407187215,45.16396,1.89104162453219e-08,3.67527601214945e-06,0.00300996369767814,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
2,1,2,10,20,2,2,20,8,2,1,2,2,1,5,18,36,17,1.07548991093125,0.934992785021763,0.0830852008388403,0.758147641093325,0.773488433797257,560369419.119774,19566275.3521204,81188805.9804657,977425295.631999,1035003784.92097,3.01259901906933e-05,9.33545467654277e-05,0.000261667658310631,5.60287732671531e-05,0.00014247315777936,4,-15,-1,-4,6,94.7825991723707,4452.66255361676,9.07516794080846,612.573836004571,53.1118401106442,34878902714.3555,38.2361085886103,0.00689740717479975,367.300000000001,59.7208355012147,71088230,0.000174072640280386,0.00026500407187215,45.16396,1.8910416245607e-08,3.67527601214945e-06,0.00300996369767814,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
2,1,2,10,20,3,2,20,8,2,1,2,2,2,5,18,46,39,1.07548991093125,0.764621392475308,0.0828127732464279,0.756921728846363,0.774684297143702,560369419.119774,16471888.1760516,81020003.3720084,975870594.126165,1036628075.5652,3.01259901906933e-05,0.000116498931258396,0.000260993833500368,5.59324320837708e-05,0.000142717420758828,9,-15,-6,-15,-15,93.2077915674786,4274.25447524706,8.93196511999258,602.907645599499,51.6607028184748,33509970112.8125,43.2666153055679,0.00634582259067125,327.900000000001,59.6016134733805,70026220,0.000174221260530797,0.000262305170648088,46.87719,1.94906058579121e-08,5.12546648417933e-06,0.00339567955494502,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
2,1,2,10,20,3,2,20,8,2,1,2,2,1,5,18,49,45,1.07548991093125,0.764621392475308,0.0828127732464279,0.756921728846363,0.774684297143702,560369419.119774,16471888.1760516,81020003.3720084,975870594.126165,1036628075.5652,3.01259901906933e-05,0.000116498931258396,0.000260993833500368,5.59324320837708e-05,0.000142717420758828,9,-15,-15,-15,-15,93.2077915674786,4274.25586844323,8.93196511999258,602.907645599499,51.6607028184748,33509981035.4102,43.1508980207828,0.00634604978476822,321.300000000001,59.6016134733805,70026220,0.000174221260530797,0.000262305170648088,46.87719,1.94906024329221e-08,5.12546648417933e-06,0.00339567955494502,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
5,1,4,10,19,2,2,16,9,2,1,2,2,2,5,16,42,49,1.22759263088976,0.88607781663198,0.0797646150385782,0.710834524931103,0.726200009817116,95579079.3788175,18713783.3347266,79373810.3709832,916678348.821116,970155080.177221,2.40613413500526e-05,8.46348419934947e-05,0.000228731317741998,5.22559477695939e-05,0.000132678388625411,10,-15,8,15,15,93.152928339541,4717.11251088895,10.0843204135693,680.691627915929,52.4293167110348,32476128680.4531,37.2021504754766,0.0067665587045294,321.100000000001,59.56387520411,69428000,0.000152994389425431,0.000270581981094834,45.28937,2.0400208247925e-08,4.1582053175504e-06,0.00319031410527604,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
3,1,2,10,20,2,2,20,8,2,1,2,2,3,5,21,33,45,1.51537303934226,1.00168567142389,0.0926588204817969,0.802155765981795,0.81717820548688,315759978.753708,20704307.0958169,87217477.9027952,1032543877.7162,1093282221.62837,2.47118336287041e-05,9.90592956908392e-05,0.000285777664081677,5.94385855539074e-05,0.000151239387056181,3,-15,4,-4,6,92.796200403226,2753.58705613125,8.49910344868627,573.689482786323,53.6476325431682,24476674040.2891,38.5227205685164,0.00747476588625133,308.600000000001,59.6070224532795,75548650,0.000197533645639811,0.000257202943290318,45.21483,1.71158813738881e-08,3.12051230852539e-06,0.00290276243961296,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
8,1,4,10,20,2,2,20,8,2,1,2,2,6,5,18,30,53,1.72493792699496,0.912903500772033,0.0798513327463746,0.743566279581122,0.759012508265002,47538274.4363693,19183232.6349993,79159707.9517982,958866064.608774,1015343718.6797,1.89986963953227e-05,9.14371843228569e-05,0.000253635809992982,5.48780224498229e-05,0.000139509031184758,8,-15,15,4,15,91.9373492587303,4585.19279269904,9.08901921002877,613.508796676942,52.878908917635,35109613195.1406,39.2428337406972,0.00760235195580336,304.400000000001,59.7508585845721,69596190,0.000170159393908367,0.000254852063798028,45.13234,1.9512658937752e-08,3.87268001919683e-06,0.00304968099100078,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
2,1,9,10,20,2,2,20,10,2,14,3,2,20,7,24,23,60,0.55277679598945,1.1150153294,0.0900930986832336,0.761635732834375,0.77446151396604,336014702.69711,22578501.9196158,86001096.813896,961220442.314959,1037938747.06566,7.98783601617794e-05,0.000108479128825767,0.000350539388140967,8.13332306723239e-05,0.000199527948401297,14,15,15,5,15,97.6278282888745,2493.4055334636,7.57662326943479,511.422070686848,54.0621789522699,25287005537.0469,45.453272709454,0.00798060767007057,296.1,59.7160713432655,76838730,0.000225367854862436,0.000253075501889661,45.51847,1.7314487878796e-08,2.28146330885082e-06,0.00282308565337619,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
4,1,6,9,10,2,2,19,2,2,1,2,2,20,5,23,15,13,1.34772189347456,1.78467754927931,0.680664111726257,0.867610627568411,0.87256427363183,137593007.888837,34238026.5847981,178692475.236463,1328797499.38088,1414590464.32521,4.00388532084525e-05,7.11500187168369e-05,0.000154340196572209,7.39813996401301e-05,0.000189541344646293,13,-15,15,4,0,88.2819686320108,36.5113894779135,12.3533464162184,833.850883094744,51.6551511040438,352877279.603383,27.2763633939717,0.0090594330782405,373.200000000001,53.6398130634279,119393300,0.000214774552178116,0.000442659824197809,45.51214,6.16209590375607e-09,2.74774420274904e-06,0.00436714452031106,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
2,1,2,10,20,2,2,6,7,2,13,2,2,20,5,37,10,14,2.12440110324066,1.70775149445779,0.608527266079185,1.03352971678298,1.03946198472806,752259085.926859,26509693.091773,221857975.901608,1617072828.4951,1727116128.47861,3.80470088591256e-05,0.000122147406543304,0.000216254496765413,9.09420585232764e-05,0.00023423777917853,11,-15,4,8,10,82.0977175876541,29.228114913323,9.96377947587079,672.555114621278,51.8688217139667,446303890.778305,35.7211421989835,0.0104219731113474,363.250000000001,53.4395543462825,152143700,0.000339326168277689,0.000414199772925448,49.07065,4.58053704114203e-09,4.18081806558002e-06,0.00443892959037395,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
2,1,10,10,15,2,2,14,8,2,11,3,2,20,6,35,17,17,0.942880967810061,1.78540438407528,0.466090124584104,0.902269672846459,0.907101481623966,387647719.006792,27659772.8243922,134795983.614425,1383846438.63871,1489371360.25163,9.74688642600447e-05,9.57369138357294e-05,0.000340544569037894,0.000114178282303206,0.000239873386625662,11,8,15,3,-6,91.6330128115408,4937.59519014511,8.1593805312991,550.758185862689,54.8456127391358,63505683742.873,37.9473319220206,0.00845235736085307,358.200000000001,56.9462697136877,104943200,0.000285814726027959,0.000297657491530022,49.01663,7.63771554610295e-09,1.96428340867971e-06,0.00301202508841802,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
4,1,6,9,10,2,2,19,2,2,1,2,2,20,5,23,16,19,1.34772189347456,1.78467754927931,0.680664111726257,0.867610627568411,0.87256427363183,137593007.888837,34238026.5847981,178692475.236463,1328797499.38088,1414590464.32521,4.00388532084525e-05,7.11500187168369e-05,0.000154340196572209,7.39813996401301e-05,0.000189541344646293,13,-15,15,4,0,88.2819686320108,36.5114012502948,12.3533464162184,833.850883094744,51.6551511040438,352877393.381741,27.2763633939717,0.00884365748948588,349.200000000001,53.6398130634279,119393300,0.000214774552178116,0.000442659824197809,45.51214,6.16209592263114e-09,2.74774420274904e-06,0.00436714452031106,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
2,1,2,10,20,2,2,6,7,2,13,2,2,19,5,37,10,21,2.12440110324066,1.70775149445779,0.608527266079185,1.03352971678298,1.03946198472806,752259085.926859,26509693.091773,221857975.901608,1617072828.4951,1727116128.47861,3.80470088591256e-05,0.000122147406543304,0.000216254496765413,9.09420585232764e-05,0.00023423777917853,11,-15,4,8,10,82.0977175876541,29.2281153741122,9.96377947587079,672.555114621278,51.8688217139667,446303897.814406,35.5808937493144,0.0107369603289643,339.750000000001,53.4395543462825,152143700,0.000339326168277689,0.000414199772925448,49.07065,4.580537084735e-09,4.18081806558002e-06,0.00443892959037395,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
6,1,2,10,16,2,2,6,7,2,13,2,2,19,5,37,10,22,3.60342264015526,1.82325489877377,0.596229488954272,1.00487652349761,1.01017813754882,136278278.325072,28211954.592426,214335757.275843,1569316467.53143,1674867196.15532,1.96484380229005e-05,0.000104236062933263,0.000208495590370652,8.81346319181802e-05,0.000226762182284436,11,-15,11,8,10,75.7114421721443,29.7820424507397,9.87684024911254,666.686716815097,52.9823303119735,443135735.821074,33.3766385365573,0.0114436082565416,335.850000000001,53.6203177731644,146960400,0.000330650955598893,0.000398194372104999,48.30277,6.22329233635894e-09,3.4687916428422e-06,0.00402988047160902,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
2,1,2,10,20,2,2,6,7,2,13,2,2,20,5,37,10,25,2.12440110324066,1.70775149445779,0.608527266079185,1.03352971678298,1.03946198472806,752259085.926859,26509693.091773,221857975.901608,1617072828.4951,1727116128.47861,3.80470088591256e-05,0.000122147406543304,0.000216254496765413,9.09420585232764e-05,0.00023423777917853,11,-15,-4,6,10,82.0977175876541,29.2281159976681,9.96377947587079,672.555114621278,51.8688217139667,446303907.335903,35.7211421989835,0.0109007905534233,326.450000000001,53.4395543462825,152143700,0.000339326168277689,0.000414199772925448,49.07065,4.58053768281501e-09,4.18081806558002e-06,0.00443892959037395,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
2,1,4,8,12,4,2,16,2,2,4,2,3,20,6,37,10,46,1.47161998327352,1.23489078033302,0.795325239933733,1.03722255181473,1.04370255053328,575958340.829912,31327012.5969816,245465106.631121,1623169400.41112,752385791.690138,5.81827308279855e-05,0.000138400803945066,0.000181420953347009,9.13004231313315e-05,0.000180263048333838,15,-15,15,1,-14,80.6208197896891,26.8103815784862,8.11476699565398,547.746772206644,47.4479110369703,362978056.933185,36,0.0109041160615884,303.550000000001,55.3262488418145,109863500,0.000300860285011098,0.000437383708683427,45.50374,5.45764745649505e-09,6.05698860503878e-06,0.00593140994533492,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
7,1,2,10,15,2,2,6,7,2,13,2,2,12,5,37,10,49,3.48574677231937,1.55606790348559,0.299691450806486,1.02358618287455,1.03532737561991,101630264.520039,29258093.2657307,226138794.478708,1289967509.51375,1360594996.20071,1.81011630198657e-05,0.000106701073582474,0.000224819191865006,7.52841813605269e-05,0.000191304422336793,11,-15,11,11,10,74.4216371094104,29.468059377957,9.67427591360072,653.013624168049,53.3967589371205,435535182.269057,31.7175030543074,0.0125489073913579,299,53.6577144929629,142984900,0.000328442381693411,0.000398070872483442,48.01095,6.41394117027407e-09,3.28549550022039e-06,0.00390467763119595,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
2,1,2,10,20,2,2,7,10,2,15,2,2,20,5,37,10,56,1.5885239028618,1.36609538591874,0.230982411004482,1.04270810085628,1.05625667875408,748165599.627694,26491642.1492166,179503164.815077,1310738455.35041,1384251277.16127,4.0434168701489e-05,0.000128235368632047,0.000291480477012583,7.65602054861164e-05,0.000194852951923487,9,-15,-11,8,10,84.2740738006125,24.361202664641,8.9744649180634,605.776381969279,53.9349121686531,372335747.97879,37.4699879903904,0.0118121737444922,275.6,55.555464994605,137165400,0.000339643647596737,0.00034791091312242,47.23084,5.90603797948201e-09,3.48522679677554e-06,0.00347923811164996,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
2,1,2,10,14,2,2,13,2,2,4,3,3,19,7,50,14,54,2.43897255265008,1.83384122505556,0.908834690235223,1.0103011111756,1.01385319993763,842660460.547293,28365422.7495933,308103630.474632,1580009374.38924,728830005.995598,4.27382394029617e-05,9.17216678435385e-05,0.000186452733976599,0.00013128173271359,0.000203261269379314,10,-15,-4,4,-15,77.8617063048877,25.2032447605405,7.29182984820131,492.198514753588,50.4556063270526,382823132.72468,33.391615714128,0.0102177949428659,271.7,53.3125765287304,110758800,0.000337543074633565,0.000435319615554116,52.89676,5.42573097158484e-09,3.36367760523482e-06,0.00487845786249519,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
4,1,3,10,14,2,2,12,2,2,3,2,3,17,6,50,12,59,2.72758258328558,2.00386530931151,0.927748594536503,1.15426423080644,1.15776261323453,248644152.646589,30774737.9647208,316374021.927764,1809792997.95524,845963601.059788,3.62768068566443e-05,9.98274233482364e-05,0.00017747704662372,0.000102268382522471,0.000203821960256521,13,-15,15,3,-14,69.6717783378025,25.598036778997,7.36189289545508,496.927770443218,53.3482821397181,449132469.08774,31.5911379978626,0.0135016767029609,265.6,53.6386749313703,129168700,0.000389901835888923,0.00044823013536616,47.22743,6.23311503931609e-09,3.93145970229547e-06,0.0039655658296418,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
2,1,2,10,17,2,2,6,7,2,8,2,2,20,5,37,13,63,2.12440110324066,1.83544299528416,0.608644992686125,1.03380271709161,1.03919224625396,752259085.926859,28388646.8927753,221927544.057605,1617523981.48493,1726633588.80071,3.80470088591256e-05,0.000111470873458071,0.000216327479565756,9.09685781115381e-05,0.000234169098693294,14,-15,4,6,15,82.9329969970415,29.7814226783147,10.0843698754576,680.694966593389,52.8324312227428,454628165.155186,33.4065861769801,0.0109629631157657,252.8,53.398530213816,153942900,0.000339233226823515,0.000416713093590789,48.47462,4.55558472867106e-09,3.60890671603054e-06,0.00410926495625619,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
2,1,10,10,20,4,2,6,5,2,1,2,2,20,6,50,6,13,0.766517813077931,1.24987146426589,0.437447112655785,1.21702216588604,1.23282679954359,446018545.913811,24633768.9192647,313813508.210277,1490602629.76403,1572336789.0596,0.000118421531044955,0.000237145203031591,0.000228478501213324,8.76054042874675e-05,0.000267370365717824,15,-15,15,4,-15,74.5321954861138,25.0660487228482,7.64806630988475,516.24447591722,49.5217685730066,598015741.741006,44.5869936192159,0.0115102631683848,372.400000000001,51.2269657721851,182464500,0.000530168869146189,0.000505790244396602,48.05143,3.79792354404424e-09,7.75150390604606e-06,0.00593684087762014,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
2,1,6,10,20,2,2,15,2,2,4,2,2,20,6,43,10,12,1.28544906332049,2.00139608503643,0.843528530877842,1.10326026840231,1.10806573786006,521285629.295808,30740404.6304791,271807110.310503,1730009948.48202,1853610234.01002,7.90991642359569e-05,0.000142445465981056,0.000189326391218684,9.75798577470615e-05,0.000302326899126192,6,-14,15,2,-10,80.6843047933132,28.7463533154041,8.84471965295022,597.01857657414,52.4355679321464,590822099.793483,34.6987031457949,0.0102782271131506,371.100000000001,51.3987087375199,181785000,0.000456732019235817,0.00051620544713286,45.78382,3.89302709945912e-09,6.32525528970529e-06,0.00455948272516693,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
2,1,5,10,20,2,2,15,2,2,4,2,2,20,6,43,11,17,1.40369115086262,1.99876698181026,0.842875611609262,1.10201557486301,1.10682701322518,560513684.106958,30703921.1463654,271460652.269861,1728033671.05892,1851517696.79883,7.09049169233772e-05,0.000142269682038984,0.000189070762268859,9.74637147308229e-05,0.000301967389437354,9,-14,15,2,-10,80.7173163866771,28.7514556433638,8.88676281612608,599.85649008851,52.4142523201857,589242305.926591,34.6698716467194,0.0101994217127962,351.400000000001,51.4093643224729,182128400,0.000455429931181856,0.000511841897445145,45.92666,3.89451282442805e-09,6.2246906796648e-06,0.00456467123032578,"PseudoTwoSt_Null_Pin_1",180,5,2,0.1,0
